t,seg,active_gate,thrust,thrust_cmd,base_thrust,vtrim,descent_on,gate_v_ok,gate_found,u_err,v_err,size_frac,cy,u_f,v_f,sz_f,sig_k,live,far_rej,steer,bank_seg,ff_bank_deg,trim_deg,des_roll_deg,roll_n,est_pitch_deg,gyro_pitch,des_pitch_deg,pitch_n,tube_found,u_tube,curvature,area_frac,est_roll_deg,hold_on,loop_hz,det_hz
14.979015,3,1,0.241292,0.241292,0.2470,-0.00571,1,1,1,+0.92839,+0.89074,0.03849,340.33,+0.01773,+0.02406,0.00171,0.0264,0,1,0,1,+5.000,+0.000,+5.000,+0.04590,-19.033,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.003,0,37.4,37.4
14.983603,3,1,0.241344,0.241344,0.2470,-0.00566,1,1,1,+0.92839,+0.89074,0.03849,340.33,+0.01757,+0.02384,0.00169,0.0262,0,1,0,1,+5.000,+0.000,+5.000,+0.04627,-19.021,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.086,0,37.4,37.4
14.988128,3,1,0.241395,0.241395,0.2470,-0.00560,1,1,1,+0.92839,+0.89074,0.03849,340.33,+0.01741,+0.02363,0.00168,0.0259,0,1,0,1,+5.000,+0.000,+5.000,+0.04627,-19.021,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.086,0,37.4,37.4
14.993272,3,1,0.241452,0.241452,0.2470,-0.00555,1,1,1,+0.92839,+0.89074,0.03849,340.33,+0.01723,+0.02338,0.00166,0.0257,0,1,0,1,+5.000,+0.000,+5.000,+0.04624,-19.016,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.080,0,37.4,37.4
14.997634,3,1,0.241501,0.241501,0.2470,-0.00550,1,1,1,+0.92839,+0.89074,0.03849,340.33,+0.01708,+0.02318,0.00165,0.0254,0,1,0,1,+5.000,+0.000,+5.000,+0.04624,-19.016,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.080,0,37.4,37.4
15.001899,3,1,0.241547,0.241547,0.2470,-0.00545,1,1,1,+0.92839,+0.89074,0.03849,340.33,+0.01694,+0.02298,0.00163,0.0252,0,1,0,1,+5.000,+0.000,+5.000,+0.04631,-19.012,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.097,0,37.4,37.4
15.006769,3,1,0.241600,0.241600,0.2470,-0.00540,1,1,1,+0.92839,+0.89074,0.03849,340.33,+0.01677,+0.02276,0.00162,0.0250,0,1,0,1,+5.000,+0.000,+5.000,+0.04631,-19.012,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.097,0,37.4,37.4
15.011008,3,1,0.241646,0.241646,0.2470,-0.00535,1,1,1,+0.92839,+0.89074,0.03849,340.33,+0.01663,+0.02257,0.00160,0.0248,0,1,0,1,+5.000,+0.000,+5.000,+0.04644,-19.008,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.126,0,37.4,37.4
15.015609,3,1,0.241695,0.241695,0.2470,-0.00531,1,1,1,+0.92839,+0.89074,0.03849,340.33,+0.01648,+0.02236,0.00159,0.0245,0,1,0,1,+5.000,+0.000,+5.000,+0.04644,-19.008,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.126,0,37.4,37.4
15.020312,3,1,0.241745,0.241745,0.2470,-0.00526,1,1,1,+0.92839,+0.89074,0.03849,340.33,+0.01632,+0.02215,0.00157,0.0243,0,1,0,1,+5.000,+0.000,+5.000,+0.04642,-19.003,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.122,0,37.4,37.4
15.025051,3,1,0.241794,0.241794,0.2470,-0.00521,1,1,1,+0.92839,+0.89074,0.03849,340.33,+0.01617,+0.02194,0.00156,0.0241,0,1,0,1,+5.000,+0.000,+5.000,+0.04642,-19.003,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.122,0,37.4,37.4
15.029278,3,1,0.241838,0.241838,0.2470,-0.00516,1,1,1,+0.92839,+0.89074,0.03849,340.33,+0.01603,+0.02176,0.00155,0.0239,0,1,0,1,+5.000,+0.000,+5.000,+0.04643,-18.998,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.123,0,37.4,37.4
15.033845,3,1,0.241885,0.241885,0.2470,-0.00512,1,1,1,+0.92839,+0.89074,0.03849,340.33,+0.01589,+0.02156,0.00153,0.0237,0,1,0,1,+5.000,+0.000,+5.000,+0.04643,-18.998,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.123,0,37.4,37.4
15.038369,3,1,0.241931,0.241931,0.2470,-0.00507,1,1,1,+0.92839,+0.89074,0.03849,340.33,+0.01574,+0.02137,0.00152,0.0235,0,1,0,1,+5.000,+0.000,+5.000,+0.04642,-18.994,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.121,0,37.4,37.4
15.043152,3,1,0.241979,0.241979,0.2470,-0.00502,1,1,1,+0.92839,+0.89074,0.03849,340.33,+0.01559,+0.02116,0.00150,0.0232,0,1,0,1,+5.000,+0.000,+5.000,+0.04642,-18.994,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.121,0,37.4,37.4
15.047733,3,1,0.242025,0.242025,0.2470,-0.00498,1,1,1,+0.92839,+0.89074,0.03849,340.33,+0.01545,+0.02097,0.00149,0.0230,0,1,0,1,+5.000,+0.000,+5.000,+0.04657,-18.991,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.155,0,37.4,37.4
15.052242,3,1,0.242070,0.242070,0.2470,-0.00493,1,1,1,+0.92839,+0.89074,0.03849,340.33,+0.01531,+0.02078,0.00148,0.0228,0,1,0,1,+5.000,+0.000,+5.000,+0.04681,-18.988,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.211,0,37.4,37.4
15.056891,3,1,0.242115,0.242115,0.2470,-0.00488,1,1,1,+0.92839,+0.89074,0.03849,340.33,+0.01517,+0.02059,0.00146,0.0226,0,1,0,1,+5.000,+0.000,+5.000,+0.04681,-18.988,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.211,0,37.4,37.4
15.061874,3,1,0.242164,0.242164,0.2470,-0.00484,1,1,1,+0.92839,+0.89074,0.03849,340.33,+0.01502,+0.02039,0.00145,0.0224,0,1,0,1,+5.000,+0.000,+5.000,+0.04673,-18.983,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.191,0,37.4,37.4
15.066332,3,1,0.242207,0.242207,0.2470,-0.00479,1,1,1,+0.92839,+0.89074,0.03849,340.33,+0.01489,+0.02021,0.00144,0.0222,0,1,0,1,+5.000,+0.000,+5.000,+0.04673,-18.983,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.191,0,37.4,37.4
15.070858,3,1,0.242250,0.242250,0.2470,-0.00475,1,1,1,+0.92839,+0.89074,0.03849,340.33,+0.01475,+0.02002,0.00142,0.0220,0,1,0,1,+5.000,+0.000,+5.000,+0.04685,-18.980,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.220,0,37.4,37.4
15.075267,3,1,0.242292,0.242292,0.2470,-0.00471,1,1,1,+0.92839,+0.89074,0.03849,340.33,+0.01462,+0.01985,0.00141,0.0218,0,1,0,1,+5.000,+0.000,+5.000,+0.04685,-18.980,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.220,0,37.4,37.4
15.080468,3,1,0.242340,0.242340,0.2470,-0.00466,1,1,1,+0.92839,+0.89074,0.03849,340.33,+0.01447,+0.01964,0.00140,0.0216,0,1,0,1,+5.000,+0.000,+5.000,+0.04678,-18.975,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.204,0,37.4,37.4
15.085186,3,1,0.242384,0.242384,0.2470,-0.00462,1,1,1,+0.92839,+0.89074,0.03849,340.33,+0.01434,+0.01946,0.00138,0.0214,0,1,0,1,+5.000,+0.000,+5.000,+0.04678,-18.975,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.204,0,37.4,37.4
15.089724,3,1,0.242426,0.242426,0.2470,-0.00457,1,1,1,+0.92839,+0.89074,0.03849,340.33,+0.01421,+0.01928,0.00137,0.0212,0,1,0,1,+5.000,+0.000,+5.000,+0.04693,-18.972,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.238,0,37.4,37.4
15.107192,3,1,0.242583,0.242583,0.2470,-0.00442,1,1,1,+0.92839,+0.89074,0.03849,340.33,+0.01372,+0.01862,0.00132,0.0204,0,1,0,1,+5.000,+0.000,+5.000,+0.04693,-18.972,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.238,0,37.4,37.4
15.113260,3,1,0.242636,0.242636,0.2470,-0.00436,1,1,1,+0.92839,+0.89074,0.03849,340.33,+0.01355,+0.01840,0.00131,0.0202,0,1,0,1,+5.000,+0.000,+5.000,+0.04634,-18.959,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.103,0,37.4,37.4
15.119251,3,1,0.242653,0.242653,0.2470,-0.00435,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0200,0,1,0,1,+5.000,+0.000,+5.000,+0.04634,-18.959,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.103,0,37.4,37.4
15.124815,3,1,0.242670,0.242670,0.2470,-0.00433,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0197,0,1,0,1,+5.000,+0.000,+5.000,+0.04616,-18.954,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.062,0,37.4,37.4
15.130209,3,1,0.242685,0.242685,0.2470,-0.00431,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0195,0,1,0,1,+5.000,+0.000,+5.000,+0.04634,-18.952,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.104,0,37.4,37.4
15.134929,3,1,0.242699,0.242699,0.2470,-0.00430,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0193,0,1,0,1,+5.000,+0.000,+5.000,+0.04634,-18.952,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.104,0,37.4,37.4
15.139324,3,1,0.242711,0.242711,0.2470,-0.00429,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0192,0,1,0,1,+5.000,+0.000,+5.000,+0.04642,-18.949,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.120,0,37.4,37.4
15.145326,3,1,0.242728,0.242728,0.2470,-0.00427,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0189,0,1,0,1,+5.000,+0.000,+5.000,+0.04653,-18.946,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.147,0,37.4,37.4
15.150028,3,1,0.242742,0.242742,0.2470,-0.00426,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0188,0,1,0,1,+5.000,+0.000,+5.000,+0.04653,-18.946,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.147,0,37.4,37.4
15.155454,3,1,0.242757,0.242757,0.2470,-0.00424,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0186,0,1,0,1,+5.000,+0.000,+5.000,+0.04659,-18.943,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.160,0,37.4,37.4
15.160793,3,1,0.242772,0.242772,0.2470,-0.00423,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0184,0,1,0,1,+5.000,+0.000,+5.000,+0.04659,-18.943,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.160,0,37.4,37.4
15.165200,3,1,0.242785,0.242785,0.2470,-0.00422,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0182,0,1,0,1,+5.000,+0.000,+5.000,+0.04649,-18.939,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.137,0,37.4,37.4
15.169830,3,1,0.242798,0.242798,0.2470,-0.00420,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0180,0,1,0,1,+5.000,+0.000,+5.000,+0.04649,-18.939,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.137,0,37.4,37.4
15.174365,3,1,0.242810,0.242810,0.2470,-0.00419,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0179,0,1,0,1,+5.000,+0.000,+5.000,+0.04649,-18.935,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.136,0,37.4,37.4
15.179092,3,1,0.242823,0.242823,0.2470,-0.00418,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0177,0,1,0,1,+5.000,+0.000,+5.000,+0.04678,-18.934,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.203,0,37.4,37.4
15.184622,3,1,0.242839,0.242839,0.2470,-0.00416,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0175,0,1,0,1,+5.000,+0.000,+5.000,+0.04678,-18.934,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.203,0,37.4,37.4
15.189300,3,1,0.242852,0.242852,0.2470,-0.00415,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0173,0,1,0,1,+5.000,+0.000,+5.000,+0.04678,-18.934,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.203,0,37.4,37.4
15.194001,3,1,0.242865,0.242865,0.2470,-0.00414,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0172,0,1,0,1,+5.000,+0.000,+5.000,+0.04655,-18.929,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.151,0,37.4,37.4
15.200108,3,1,0.242882,0.242882,0.2470,-0.00412,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0170,0,1,0,1,+5.000,+0.000,+5.000,+0.04687,-18.928,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.225,0,37.4,37.4
15.204649,3,1,0.242894,0.242894,0.2470,-0.00411,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0168,0,1,0,1,+5.000,+0.000,+5.000,+0.04690,-18.925,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.230,0,37.4,37.4
15.209583,3,1,0.242907,0.242907,0.2470,-0.00409,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0167,0,1,0,1,+5.000,+0.000,+5.000,+0.04690,-18.925,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.230,0,94.8,23.9
15.214298,3,1,0.242920,0.242920,0.2470,-0.00408,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0165,0,1,0,1,+5.000,+0.000,+5.000,+0.04681,-18.921,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.211,0,94.8,23.9
15.218858,3,1,0.242933,0.242933,0.2470,-0.00407,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0163,0,1,0,1,+5.000,+0.000,+5.000,+0.04681,-18.921,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.211,0,94.8,23.9
15.223510,3,1,0.242945,0.242945,0.2470,-0.00405,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0162,0,1,0,1,+5.000,+0.000,+5.000,+0.04698,-18.919,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.249,0,94.8,23.9
15.228054,3,1,0.242958,0.242958,0.2470,-0.00404,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0160,0,1,0,1,+5.000,+0.000,+5.000,+0.04698,-18.919,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.249,0,94.8,23.9
15.233016,3,1,0.242971,0.242971,0.2470,-0.00403,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0159,0,1,0,1,+5.000,+0.000,+5.000,+0.04720,-18.918,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.301,0,94.8,23.9
15.238764,3,1,0.242986,0.242986,0.2470,-0.00401,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0157,0,1,0,1,+5.000,+0.000,+5.000,+0.04713,-18.914,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.284,0,94.8,23.9
15.243170,3,1,0.242998,0.242998,0.2470,-0.00400,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0156,0,1,0,1,+5.000,+0.000,+5.000,+0.04713,-18.914,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.284,0,94.8,23.9
15.247779,3,1,0.243010,0.243010,0.2470,-0.00399,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0154,0,1,0,1,+5.000,+0.000,+5.000,+0.04713,-18.914,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.284,0,94.8,23.9
15.252356,3,1,0.243023,0.243023,0.2470,-0.00398,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0153,0,1,0,1,+5.000,+0.000,+5.000,+0.04703,-18.911,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.261,0,94.8,23.9
15.256782,3,1,0.243034,0.243034,0.2470,-0.00397,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0152,0,1,0,1,+5.000,+0.000,+5.000,+0.04703,-18.911,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.261,0,94.8,23.9
15.261250,3,1,0.243046,0.243046,0.2470,-0.00395,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0150,0,1,0,1,+5.000,+0.000,+5.000,+0.04697,-18.907,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.248,0,94.8,23.9
15.265841,3,1,0.243058,0.243058,0.2470,-0.00394,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0149,0,1,0,1,+5.000,+0.000,+5.000,+0.04712,-18.905,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.281,0,94.8,23.9
15.270420,3,1,0.243070,0.243070,0.2470,-0.00393,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0147,0,1,0,1,+5.000,+0.000,+5.000,+0.04712,-18.905,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.281,0,94.8,23.9
15.275135,3,1,0.243082,0.243082,0.2470,-0.00392,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0146,0,1,0,1,+5.000,+0.000,+5.000,+0.04712,-18.905,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.281,0,94.8,23.9
15.279663,3,1,0.243094,0.243094,0.2470,-0.00391,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0145,0,1,0,1,+5.000,+0.000,+5.000,+0.04703,-18.902,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.260,0,94.8,23.9
15.284515,3,1,0.243107,0.243107,0.2470,-0.00389,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0143,0,1,0,1,+5.000,+0.000,+5.000,+0.04699,-18.899,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.251,0,94.8,23.9
15.288841,3,1,0.243118,0.243118,0.2470,-0.00388,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0142,0,1,0,1,+5.000,+0.000,+5.000,+0.04699,-18.899,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.251,0,94.8,23.9
15.293274,3,1,0.243130,0.243130,0.2470,-0.00387,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0141,0,1,0,1,+5.000,+0.000,+5.000,+0.04701,-18.896,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.256,0,94.8,23.9
15.297597,3,1,0.243141,0.243141,0.2470,-0.00386,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0140,0,1,0,1,+5.000,+0.000,+5.000,+0.04701,-18.896,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.256,0,94.8,23.9
15.301821,3,1,0.243152,0.243152,0.2470,-0.00385,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0138,0,1,0,1,+5.000,+0.000,+5.000,+0.04701,-18.896,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.256,0,94.8,23.9
15.306620,3,1,0.243164,0.243164,0.2470,-0.00384,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0137,0,1,0,1,+5.000,+0.000,+5.000,+0.04687,-18.892,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.223,0,94.8,23.9
15.311167,3,1,0.243175,0.243175,0.2470,-0.00382,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0136,0,1,0,1,+5.000,+0.000,+5.000,+0.04700,-18.891,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.255,0,94.8,23.9
15.315710,3,1,0.243187,0.243187,0.2470,-0.00381,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0135,0,1,0,1,+5.000,+0.000,+5.000,+0.04700,-18.891,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.255,0,94.8,23.9
15.320193,3,1,0.243198,0.243198,0.2470,-0.00380,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0133,0,1,0,1,+5.000,+0.000,+5.000,+0.04711,-18.889,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.279,0,94.8,23.9
15.324849,3,1,0.243210,0.243210,0.2470,-0.00379,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0132,0,1,0,1,+5.000,+0.000,+5.000,+0.04711,-18.889,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.279,0,94.8,23.9
15.329269,3,1,0.243221,0.243221,0.2470,-0.00378,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0131,0,1,0,1,+5.000,+0.000,+5.000,+0.04716,-18.887,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.292,0,94.8,23.9
15.334146,3,1,0.243234,0.243234,0.2470,-0.00377,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0130,0,1,0,1,+5.000,+0.000,+5.000,+0.04716,-18.887,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.292,0,94.8,23.9
15.338658,3,1,0.243245,0.243245,0.2470,-0.00376,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0129,0,1,0,1,+5.000,+0.000,+5.000,+0.04712,-18.884,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.282,0,94.8,23.9
15.343410,3,1,0.243257,0.243257,0.2470,-0.00374,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0127,0,1,0,1,+5.000,+0.000,+5.000,+0.04712,-18.884,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.282,0,94.8,23.9
15.347956,3,1,0.243268,0.243268,0.2470,-0.00373,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0126,0,1,0,1,+5.000,+0.000,+5.000,+0.04725,-18.883,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.312,0,94.8,23.9
15.352234,3,1,0.243279,0.243279,0.2470,-0.00372,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0125,0,1,0,1,+5.000,+0.000,+5.000,+0.04725,-18.883,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.312,0,94.8,23.9
15.356936,3,1,0.243290,0.243290,0.2470,-0.00371,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0124,0,1,0,1,+5.000,+0.000,+5.000,+0.04733,-18.881,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.330,0,94.8,23.9
15.361479,3,1,0.243302,0.243302,0.2470,-0.00370,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0123,0,1,0,1,+5.000,+0.000,+5.000,+0.04733,-18.881,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.330,0,94.8,23.9
15.366775,3,1,0.243315,0.243315,0.2470,-0.00369,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0122,0,1,0,1,+5.000,+0.000,+5.000,+0.04730,-18.878,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.324,0,94.8,23.9
15.373122,3,1,0.243330,0.243330,0.2470,-0.00367,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0120,0,1,0,1,+5.000,+0.000,+5.000,+0.04739,-18.877,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.343,0,94.8,23.9
15.377621,3,1,0.243341,0.243341,0.2470,-0.00366,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0119,0,1,0,1,+5.000,+0.000,+5.000,+0.04739,-18.877,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.343,0,94.8,23.9
15.382159,3,1,0.243352,0.243352,0.2470,-0.00365,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0118,0,1,0,1,+5.000,+0.000,+5.000,+0.04738,-18.874,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.340,0,94.8,23.9
15.386567,3,1,0.243363,0.243363,0.2470,-0.00364,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0117,0,1,0,1,+5.000,+0.000,+5.000,+0.04738,-18.874,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.340,0,94.8,23.9
