t,seg,active_gate,thrust,thrust_cmd,base_thrust,vtrim,descent_on,gate_v_ok,gate_found,u_err,v_err,size_frac,cy,steer,bank_seg,ff_bank_deg,trim_deg,des_roll_deg,roll_n,est_pitch_deg,gyro_pitch,des_pitch_deg,pitch_n,tube_found,u_tube,curvature,area_frac,est_roll_deg,hold_on,loop_hz,det_hz
16.216338,3,1,0.275604,0.275604,0.2750,+0.00060,1,0,1,+0.07348,+0.93704,0.03191,348.67,0,1,+5.000,+0.000,+5.000,+0.02958,-3.558,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.088,0,164.0,0.0
16.220881,3,1,0.275602,0.275602,0.2750,+0.00060,1,0,1,+0.07348,+0.93704,0.03191,348.67,0,1,+5.000,+0.000,+5.000,+0.02958,-3.558,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.088,0,164.0,0.0
16.225524,3,1,0.275600,0.275600,0.2750,+0.00060,1,0,1,+0.07348,+0.93704,0.03191,348.67,0,1,+5.000,+0.000,+5.000,+0.02971,-3.558,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.118,0,164.0,0.0
16.229774,3,1,0.275598,0.275598,0.2750,+0.00060,1,0,1,+0.07348,+0.93704,0.03191,348.67,0,1,+5.000,+0.000,+5.000,+0.02971,-3.558,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.118,0,164.0,0.0
16.234858,3,1,0.275596,0.275596,0.2750,+0.00060,1,0,1,+0.07348,+0.93704,0.03191,348.67,0,1,+5.000,+0.000,+5.000,+0.02965,-3.558,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.103,0,164.0,0.0
16.239905,3,1,0.275594,0.275594,0.2750,+0.00059,1,0,1,+0.07348,+0.93704,0.03191,348.67,0,1,+5.000,+0.000,+5.000,+0.02972,-3.558,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.120,0,164.0,0.0
16.244371,3,1,0.275592,0.275592,0.2750,+0.00059,1,0,1,+0.07348,+0.93704,0.03191,348.67,0,1,+5.000,+0.000,+5.000,+0.02972,-3.558,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.120,0,164.0,0.0
16.248942,3,1,0.275591,0.275591,0.2750,+0.00059,1,0,1,+0.07348,+0.93704,0.03191,348.67,0,1,+5.000,+0.000,+5.000,+0.02972,-3.558,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.120,0,164.0,0.0
16.253928,3,1,0.275589,0.275589,0.2750,+0.00059,1,0,1,+0.07348,+0.93704,0.03191,348.67,0,1,+5.000,+0.000,+5.000,+0.02962,-3.557,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.097,0,164.0,0.0
16.261045,3,1,0.275586,0.275586,0.2750,+0.00059,1,0,1,+0.07348,+0.93704,0.03191,348.67,0,1,+5.000,+0.000,+5.000,+0.02946,-3.557,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.060,0,164.0,0.0
16.265870,3,1,0.275584,0.275584,0.2750,+0.00058,1,0,1,+0.07348,+0.93704,0.03191,348.67,0,1,+5.000,+0.000,+5.000,+0.02946,-3.557,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.060,0,164.0,0.0
16.270884,3,1,0.275582,0.275582,0.2750,+0.00058,1,0,1,+0.07348,+0.93704,0.03191,348.67,0,1,+5.000,+0.000,+5.000,+0.02956,-3.557,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.083,0,164.0,0.0
16.275648,3,1,0.275580,0.275580,0.2750,+0.00058,1,0,1,+0.07348,+0.93704,0.03191,348.67,0,1,+5.000,+0.000,+5.000,+0.02956,-3.557,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.083,0,164.0,0.0
16.280613,3,1,0.275578,0.275578,0.2750,+0.00058,1,0,1,+0.07348,+0.93704,0.03191,348.67,0,1,+5.000,+0.000,+5.000,+0.02954,-3.557,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.078,0,164.0,0.0
16.287208,3,1,0.275576,0.275576,0.2750,+0.00058,1,0,1,+0.07348,+0.93704,0.03191,348.67,0,1,+5.000,+0.000,+5.000,+0.02949,-3.557,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.068,0,164.0,0.0
16.291753,3,1,0.275574,0.275574,0.2750,+0.00057,1,0,1,+0.07348,+0.93704,0.03191,348.67,0,1,+5.000,+0.000,+5.000,+0.02949,-3.557,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.068,0,164.0,0.0
16.296450,3,1,0.275572,0.275572,0.2750,+0.00057,1,0,1,+0.07348,+0.93704,0.03191,348.67,0,1,+5.000,+0.000,+5.000,+0.02956,-3.557,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.083,0,164.0,0.0
16.301204,3,1,0.275570,0.275570,0.2750,+0.00057,1,0,1,+0.07348,+0.93704,0.03191,348.67,0,1,+5.000,+0.000,+5.000,+0.02956,-3.557,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.083,0,164.0,0.0
16.306234,3,1,0.275569,0.275569,0.2750,+0.00057,1,0,1,+0.07348,+0.93704,0.03191,348.67,0,1,+5.000,+0.000,+5.000,+0.02962,-3.557,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.096,0,164.0,0.0
16.310895,3,1,0.275567,0.275567,0.2750,+0.00057,1,0,1,+0.07348,+0.93704,0.03191,348.67,0,1,+5.000,+0.000,+5.000,+0.02970,-3.557,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.114,0,164.0,0.0
16.315455,3,1,0.275565,0.275565,0.2750,+0.00057,1,0,1,+0.07348,+0.93704,0.03191,348.67,0,1,+5.000,+0.000,+5.000,+0.02970,-3.557,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.114,0,164.0,0.0
16.319824,3,1,0.275563,0.275563,0.2750,+0.00056,1,0,1,+0.07348,+0.93704,0.03191,348.67,0,1,+5.000,+0.000,+5.000,+0.02965,-3.557,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.104,0,164.0,0.0
16.326263,3,1,0.275561,0.275561,0.2750,+0.00056,1,0,1,+0.07348,+0.93704,0.03191,348.67,0,1,+5.000,+0.000,+5.000,+0.02965,-3.557,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.104,0,164.0,0.0
16.332327,3,1,0.275559,0.275559,0.2750,+0.00056,1,0,1,+0.07348,+0.93704,0.03191,348.67,0,1,+5.000,+0.000,+5.000,+0.02949,-3.557,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.067,0,164.0,0.0
16.337322,3,1,0.275557,0.275557,0.2750,+0.00056,1,0,1,+0.07348,+0.93704,0.03191,348.67,0,1,+5.000,+0.000,+5.000,+0.02966,-3.557,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.105,0,164.0,0.0
16.342095,3,1,0.275555,0.275555,0.2750,+0.00056,1,0,1,+0.07348,+0.93704,0.03191,348.67,0,1,+5.000,+0.000,+5.000,+0.02966,-3.557,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.105,0,164.0,0.0
16.346673,3,1,0.275553,0.275553,0.2750,+0.00055,1,0,1,+0.07348,+0.93704,0.03191,348.67,0,1,+5.000,+0.000,+5.000,+0.02966,-3.557,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.105,0,164.0,0.0
16.351427,3,1,0.275552,0.275552,0.2750,+0.00055,1,0,1,+0.07348,+0.93704,0.03191,348.67,0,1,+5.000,+0.000,+5.000,+0.02949,-3.557,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.066,0,164.0,0.0
16.357404,3,1,0.275549,0.275549,0.2750,+0.00055,1,0,1,+0.07348,+0.93704,0.03191,348.67,0,1,+5.000,+0.000,+5.000,+0.02949,-3.557,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.066,0,164.0,0.0
16.362169,3,1,0.275548,0.275548,0.2750,+0.00055,1,0,1,+0.07348,+0.93704,0.03191,348.67,0,1,+5.000,+0.000,+5.000,+0.02931,-3.557,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.026,0,164.0,0.0
16.366568,3,1,0.275546,0.275546,0.2750,+0.00055,1,0,1,+0.07348,+0.93704,0.03191,348.67,0,1,+5.000,+0.000,+5.000,+0.02931,-3.557,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.026,0,164.0,0.0
16.370904,3,1,0.275545,0.275545,0.2750,+0.00054,1,0,1,+0.07348,+0.93704,0.03191,348.67,0,1,+5.000,+0.000,+5.000,+0.02935,-3.557,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.035,0,164.0,0.0
16.375257,3,1,0.275543,0.275543,0.2750,+0.00054,1,0,1,+0.07348,+0.93704,0.03191,348.67,0,1,+5.000,+0.000,+5.000,+0.02935,-3.557,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.035,0,164.0,0.0
16.379985,3,1,0.275541,0.275541,0.2750,+0.00054,1,0,1,+0.07348,+0.93704,0.03191,348.67,0,1,+5.000,+0.000,+5.000,+0.02932,-3.557,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.029,0,164.0,0.0
16.384668,3,1,0.275540,0.275540,0.2750,+0.00054,1,0,1,+0.07348,+0.93704,0.03191,348.67,0,1,+5.000,+0.000,+5.000,+0.02932,-3.557,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.029,0,164.0,0.0
16.389314,3,1,0.275538,0.275538,0.2750,+0.00054,1,0,1,+0.07348,+0.93704,0.03191,348.67,0,1,+5.000,+0.000,+5.000,+0.02929,-3.557,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.020,0,164.0,0.0
16.393862,3,1,0.275536,0.275536,0.2750,+0.00054,1,0,1,+0.07348,+0.93704,0.03191,348.67,0,1,+5.000,+0.000,+5.000,+0.02929,-3.557,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.020,0,164.0,0.0
16.398687,3,1,0.275535,0.275535,0.2750,+0.00053,1,0,1,+0.07348,+0.93704,0.03191,348.67,0,1,+5.000,+0.000,+5.000,+0.02933,-3.557,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.029,0,164.0,0.0
16.403273,3,1,0.275533,0.275533,0.2750,+0.00053,1,0,1,+0.07348,+0.93704,0.03191,348.67,0,1,+5.000,+0.000,+5.000,+0.02933,-3.557,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.029,0,164.0,0.0
16.407915,3,1,0.275531,0.275531,0.2750,+0.00053,1,0,1,+0.07348,+0.93704,0.03191,348.67,0,1,+5.000,+0.000,+5.000,+0.02926,-3.557,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.013,0,164.0,0.0
16.412610,3,1,0.275530,0.275530,0.2750,+0.00053,1,0,1,+0.07348,+0.93704,0.03191,348.67,0,1,+5.000,+0.000,+5.000,+0.02940,-3.557,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.047,0,207.1,0.0
16.417021,3,1,0.275528,0.275528,0.2750,+0.00053,1,0,1,+0.07348,+0.93704,0.03191,348.67,0,1,+5.000,+0.000,+5.000,+0.02940,-3.557,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.047,0,207.1,0.0
16.421780,3,1,0.275526,0.275526,0.2750,+0.00053,1,0,1,+0.07348,+0.93704,0.03191,348.67,0,1,+5.000,+0.000,+5.000,+0.02942,-3.557,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.050,0,207.1,0.0
16.426242,3,1,0.275525,0.275525,0.2750,+0.00052,1,0,1,+0.07348,+0.93704,0.03191,348.67,0,1,+5.000,+0.000,+5.000,+0.02942,-3.557,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.050,0,207.1,0.0
16.430787,3,1,0.275523,0.275523,0.2750,+0.00052,1,0,1,+0.07348,+0.93704,0.03191,348.67,0,1,+5.000,+0.000,+5.000,+0.02937,-3.557,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.039,0,207.1,0.0
16.435359,3,1,0.275522,0.275522,0.2750,+0.00052,1,0,1,+0.07348,+0.93704,0.03191,348.67,0,1,+5.000,+0.000,+5.000,+0.02937,-3.557,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.039,0,207.1,0.0
16.440670,3,1,0.275520,0.275520,0.2750,+0.00052,1,0,1,+0.07348,+0.93704,0.03191,348.67,0,1,+5.000,+0.000,+5.000,+0.02931,-3.557,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.024,0,207.1,0.0
16.445384,3,1,0.275518,0.275518,0.2750,+0.00052,1,0,1,+0.07348,+0.93704,0.03191,348.67,0,1,+5.000,+0.000,+5.000,+0.02931,-3.557,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.024,0,207.1,0.0
16.450213,3,1,0.275517,0.275517,0.2750,+0.00052,1,0,1,+0.07348,+0.93704,0.03191,348.67,0,1,+5.000,+0.000,+5.000,+0.02937,-3.557,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.039,0,207.1,0.0
16.454609,3,1,0.275515,0.275515,0.2750,+0.00052,1,0,1,+0.07348,+0.93704,0.03191,348.67,0,1,+5.000,+0.000,+5.000,+0.02937,-3.557,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.039,0,207.1,0.0
16.459146,3,1,0.275513,0.275513,0.2750,+0.00051,1,0,1,+0.07348,+0.93704,0.03191,348.67,0,1,+5.000,+0.000,+5.000,+0.02933,-3.557,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.030,0,207.1,0.0
16.463732,3,1,0.275512,0.275512,0.2750,+0.00051,1,0,1,+0.07348,+0.93704,0.03191,348.67,0,1,+5.000,+0.000,+5.000,+0.02951,-3.557,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.071,0,207.1,0.0
16.468547,3,1,0.275510,0.275510,0.2750,+0.00051,1,0,1,+0.07348,+0.93704,0.03191,348.67,0,1,+5.000,+0.000,+5.000,+0.02951,-3.557,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.071,0,207.1,0.0
16.473422,3,1,0.275509,0.275509,0.2750,+0.00051,1,0,1,+0.07348,+0.93704,0.03191,348.67,0,1,+5.000,+0.000,+5.000,+0.02939,-3.557,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.044,0,207.1,0.0
16.477781,3,1,0.275507,0.275507,0.2750,+0.00051,1,0,1,+0.07348,+0.93704,0.03191,348.67,0,1,+5.000,+0.000,+5.000,+0.02939,-3.557,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.044,0,207.1,0.0
16.482115,3,1,0.275506,0.275506,0.2750,+0.00051,1,0,1,+0.07348,+0.93704,0.03191,348.67,0,1,+5.000,+0.000,+5.000,+0.02954,-3.557,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.079,0,207.1,0.0
16.486832,3,1,0.275504,0.275504,0.2750,+0.00050,1,0,1,+0.07348,+0.93704,0.03191,348.67,0,1,+5.000,+0.000,+5.000,+0.02954,-3.557,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.079,0,207.1,0.0
16.491351,3,1,0.275503,0.275503,0.2750,+0.00050,1,0,1,+0.07348,+0.93704,0.03191,348.67,0,1,+5.000,+0.000,+5.000,+0.02944,-3.557,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.056,0,207.1,0.0
16.495906,3,1,0.275501,0.275501,0.2750,+0.00050,1,0,1,+0.07348,+0.93704,0.03191,348.67,0,1,+5.000,+0.000,+5.000,+0.02944,-3.557,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.056,0,207.1,0.0
16.500961,3,1,0.275499,0.275499,0.2750,+0.00050,1,0,1,+0.07348,+0.93704,0.03191,348.67,0,1,+5.000,+0.000,+5.000,+0.02941,-3.557,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.049,0,207.1,0.0
16.506286,3,1,0.275498,0.275498,0.2750,+0.00050,1,0,1,+0.07348,+0.93704,0.03191,348.67,0,1,+5.000,+0.000,+5.000,+0.02941,-3.557,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.049,0,207.1,0.0
16.511105,3,1,0.275496,0.275496,0.2750,+0.00050,1,0,1,+0.07348,+0.93704,0.03191,348.67,0,1,+5.000,+0.000,+5.000,+0.02937,-3.557,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.039,0,207.1,0.0
16.515859,3,1,0.275494,0.275494,0.2750,+0.00049,1,0,1,+0.07348,+0.93704,0.03191,348.67,0,1,+5.000,+0.000,+5.000,+0.02937,-3.557,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.039,0,207.1,0.0
16.520447,3,1,0.275493,0.275493,0.2750,+0.00049,1,0,1,+0.07348,+0.93704,0.03191,348.67,0,1,+5.000,+0.000,+5.000,+0.02938,-3.557,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.042,0,207.1,0.0
16.525236,3,1,0.275491,0.275491,0.2750,+0.00049,1,0,1,+0.07348,+0.93704,0.03191,348.67,0,1,+5.000,+0.000,+5.000,+0.02938,-3.557,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.042,0,207.1,0.0
16.529783,3,1,0.275490,0.275490,0.2750,+0.00049,1,0,1,+0.07348,+0.93704,0.03191,348.67,0,1,+5.000,+0.000,+5.000,+0.02939,-3.557,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.044,0,207.1,0.0
16.534187,3,1,0.275488,0.275488,0.2750,+0.00049,1,0,1,+0.07348,+0.93704,0.03191,348.67,0,1,+5.000,+0.000,+5.000,+0.02939,-3.557,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.044,0,207.1,0.0
16.539455,3,1,0.275487,0.275487,0.2750,+0.00049,1,0,1,+0.07348,+0.93704,0.03191,348.67,0,1,+5.000,+0.000,+5.000,+0.02940,-3.557,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.046,0,207.1,0.0
16.543943,3,1,0.275485,0.275485,0.2750,+0.00049,1,0,1,+0.07348,+0.93704,0.03191,348.67,0,1,+5.000,+0.000,+5.000,+0.02940,-3.557,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.046,0,207.1,0.0
16.548601,3,1,0.275484,0.275484,0.2750,+0.00048,1,0,1,+0.07348,+0.93704,0.03191,348.67,0,1,+5.000,+0.000,+5.000,+0.02931,-3.557,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.025,0,207.1,0.0
16.553290,3,1,0.275482,0.275482,0.2750,+0.00048,1,0,1,+0.07348,+0.93704,0.03191,348.67,0,1,+5.000,+0.000,+5.000,+0.02931,-3.557,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.025,0,207.1,0.0
16.557872,3,1,0.275481,0.275481,0.2750,+0.00048,1,0,1,+0.07348,+0.93704,0.03191,348.67,0,1,+5.000,+0.000,+5.000,+0.02926,-3.557,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.015,0,207.1,0.0
16.563789,3,1,0.275479,0.275479,0.2750,+0.00048,1,0,1,+0.07348,+0.93704,0.03191,348.67,0,1,+5.000,+0.000,+5.000,+0.02944,-3.557,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.054,0,207.1,0.0
16.568609,3,1,0.275477,0.275477,0.2750,+0.00048,1,0,1,+0.07348,+0.93704,0.03191,348.67,0,1,+5.000,+0.000,+5.000,+0.02944,-3.557,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.054,0,207.1,0.0
16.573139,3,1,0.275476,0.275476,0.2750,+0.00048,1,0,1,+0.07348,+0.93704,0.03191,348.67,0,1,+5.000,+0.000,+5.000,+0.02942,-3.557,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.050,0,207.1,0.0
16.577746,3,1,0.275474,0.275474,0.2750,+0.00047,1,0,1,+0.07348,+0.93704,0.03191,348.67,0,1,+5.000,+0.000,+5.000,+0.02950,-3.557,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.070,0,207.1,0.0
16.582315,3,1,0.275473,0.275473,0.2750,+0.00047,1,0,1,+0.07348,+0.93704,0.03191,348.67,0,1,+5.000,+0.000,+5.000,+0.02950,-3.557,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.070,0,207.1,0.0
16.586947,3,1,0.275472,0.275472,0.2750,+0.00047,1,0,1,+0.07348,+0.93704,0.03191,348.67,0,1,+5.000,+0.000,+5.000,+0.02950,-3.557,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.070,0,207.1,0.0
16.591900,3,1,0.275470,0.275470,0.2750,+0.00047,1,0,1,+0.07348,+0.93704,0.03191,348.67,0,1,+5.000,+0.000,+5.000,+0.02935,-3.557,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.035,0,207.1,0.0
16.597714,3,1,0.275468,0.275468,0.2750,+0.00047,1,0,1,+0.07348,+0.93704,0.03191,348.67,0,1,+5.000,+0.000,+5.000,+0.02935,-3.557,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.035,0,207.1,0.0
16.602851,3,1,0.275467,0.275467,0.2750,+0.00047,1,0,1,+0.07348,+0.93704,0.03191,348.67,0,1,+5.000,+0.000,+5.000,+0.02928,-3.557,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.018,0,207.1,0.0
16.607359,3,1,0.275465,0.275465,0.2750,+0.00047,1,0,1,+0.07348,+0.93704,0.03191,348.67,0,1,+5.000,+0.000,+5.000,+0.02930,-3.557,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.023,0,207.1,0.0
16.611942,3,1,0.275464,0.275464,0.2750,+0.00046,1,0,1,+0.07348,+0.93704,0.03191,348.67,0,1,+5.000,+0.000,+5.000,+0.02930,-3.557,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.023,0,207.1,0.0
16.616608,3,1,0.275462,0.275462,0.2750,+0.00046,1,0,1,+0.07348,+0.93704,0.03191,348.67,0,1,+5.000,+0.000,+5.000,+0.02942,-3.557,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.051,0,207.1,0.0
16.621210,3,1,0.275461,0.275461,0.2750,+0.00046,1,0,1,+0.07348,+0.93704,0.03191,348.67,0,1,+5.000,+0.000,+5.000,+0.02942,-3.557,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.051,0,207.1,0.0
16.626602,3,1,0.275459,0.275459,0.2750,+0.00046,1,0,1,+0.07348,+0.93704,0.03191,348.67,0,1,+5.000,+0.000,+5.000,+0.02931,-3.557,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.025,0,207.1,0.0
16.631116,3,1,0.275458,0.275458,0.2750,+0.00046,1,0,1,+0.07348,+0.93704,0.03191,348.67,0,1,+5.000,+0.000,+5.000,+0.02931,-3.557,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.025,0,207.1,0.0
16.635539,3,1,0.275456,0.275456,0.2750,+0.00046,1,0,1,+0.07348,+0.93704,0.03191,348.67,0,1,+5.000,+0.000,+5.000,+0.02936,-3.557,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.037,0,207.1,0.0
16.640465,3,1,0.275455,0.275455,0.2750,+0.00045,1,0,1,+0.07348,+0.93704,0.03191,348.67,0,1,+5.000,+0.000,+5.000,+0.02936,-3.557,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.037,0,207.1,0.0
16.645261,3,1,0.275454,0.275454,0.2750,+0.00045,1,0,1,+0.07348,+0.93704,0.03191,348.67,0,1,+5.000,+0.000,+5.000,+0.02930,-3.557,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.024,0,207.1,0.0
16.649877,3,1,0.275452,0.275452,0.2750,+0.00045,1,0,1,+0.07348,+0.93704,0.03191,348.67,0,1,+5.000,+0.000,+5.000,+0.02930,-3.557,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.024,0,207.1,0.0
16.654239,3,1,0.275451,0.275451,0.2750,+0.00045,1,0,1,+0.07348,+0.93704,0.03191,348.67,0,1,+5.000,+0.000,+5.000,+0.02927,-3.557,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.017,0,207.1,0.0
16.658987,3,1,0.275449,0.275449,0.2750,+0.00045,1,0,1,+0.07348,+0.93704,0.03191,348.67,0,1,+5.000,+0.000,+5.000,+0.02927,-3.557,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.017,0,207.1,0.0
16.663722,3,1,0.275448,0.275448,0.2750,+0.00045,1,0,1,+0.07348,+0.93704,0.03191,348.67,0,1,+5.000,+0.000,+5.000,+0.02932,-3.557,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.027,0,207.1,0.0
16.668250,3,1,0.275447,0.275447,0.2750,+0.00045,1,0,1,+0.07348,+0.93704,0.03191,348.67,0,1,+5.000,+0.000,+5.000,+0.02935,-3.557,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.034,0,207.1,0.0
16.672838,3,1,0.275445,0.275445,0.2750,+0.00045,1,0,1,+0.07348,+0.93704,0.03191,348.67,0,1,+5.000,+0.000,+5.000,+0.02935,-3.557,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.034,0,207.1,0.0
16.677419,3,1,0.275444,0.275444,0.2750,+0.00044,1,0,1,+0.07348,+0.93704,0.03191,348.67,0,1,+5.000,+0.000,+5.000,+0.02932,-3.557,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.027,0,207.1,0.0
16.682076,3,1,0.275443,0.275443,0.2750,+0.00044,1,0,1,+0.07348,+0.93704,0.03191,348.67,0,1,+5.000,+0.000,+5.000,+0.02932,-3.557,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.027,0,207.1,0.0
16.686604,3,1,0.275441,0.275441,0.2750,+0.00044,1,0,1,+0.07348,+0.93704,0.03191,348.67,0,1,+5.000,+0.000,+5.000,+0.02937,-3.557,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.039,0,207.1,0.0
16.691221,3,1,0.275440,0.275440,0.2750,+0.00044,1,0,1,+0.07348,+0.93704,0.03191,348.67,0,1,+5.000,+0.000,+5.000,+0.02937,-3.557,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.039,0,207.1,0.0
