t,seg,active_gate,thrust,gate_found,v_err,size_frac,cy,est_pitch_deg,gyro_pitch,des_pitch_deg,pitch_n,tube_found,u_tube,curvature,area_frac,est_roll_deg,hold_on,loop_hz,det_hz
14.4432,3,0,0.1800,0,+0.00000,0.00000,0.00,-99.844,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-93.839,0,207.9,0.0
14.4479,3,0,0.1800,0,+0.00000,0.00000,0.00,-100.744,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-94.199,0,207.9,0.0
14.4531,3,0,0.1800,0,+0.00000,0.00000,0.00,-100.744,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-94.199,0,207.9,0.0
14.4574,3,0,0.1800,0,+0.00000,0.00000,0.00,-101.359,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-94.446,0,207.9,0.0
14.4625,3,0,0.1800,0,+0.00000,0.00000,0.00,-101.359,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-94.446,0,207.9,0.0
14.4672,3,0,0.1800,0,+0.00000,0.00000,0.00,-102.047,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-94.724,0,207.9,0.0
14.4717,3,0,0.1800,0,+0.00000,0.00000,0.00,-102.047,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-94.724,0,207.9,0.0
14.4760,3,0,0.1800,0,+0.00000,0.00000,0.00,-102.786,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-95.024,0,207.9,0.0
14.4809,3,0,0.1800,0,+0.00000,0.00000,0.00,-103.414,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-95.281,0,207.9,0.0
14.4852,3,0,0.1800,0,+0.00000,0.00000,0.00,-103.414,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-95.281,0,207.9,0.0
14.4896,3,0,0.1800,0,+0.00000,0.00000,0.00,-104.098,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-95.561,0,207.9,0.0
14.4942,3,0,0.1800,0,+0.00000,0.00000,0.00,-104.098,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-95.561,0,207.9,0.0
14.4987,3,0,0.1800,0,+0.00000,0.00000,0.00,-104.824,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-95.862,0,207.9,0.0
14.5033,3,0,0.1800,0,+0.00000,0.00000,0.00,-104.824,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-95.862,0,207.9,0.0
14.5081,3,0,0.1800,0,+0.00000,0.00000,0.00,-105.426,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-96.112,0,207.9,0.0
14.5126,3,0,0.1800,0,+0.00000,0.00000,0.00,-105.426,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-96.112,0,207.9,0.0
14.5174,3,0,0.1800,0,+0.00000,0.00000,0.00,-105.995,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-96.350,0,207.9,0.0
14.5243,3,0,0.1800,0,+0.00000,0.00000,0.00,-106.698,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-96.647,0,207.9,0.0
14.5289,3,0,0.1800,0,+0.00000,0.00000,0.00,-106.698,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-96.647,0,207.9,0.0
14.5335,3,0,0.1800,0,+0.00000,0.00000,0.00,-107.321,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-96.911,0,207.9,0.0
14.5382,3,0,0.1800,0,+0.00000,0.00000,0.00,-107.321,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-96.911,0,207.9,0.0
14.5426,3,0,0.1800,0,+0.00000,0.00000,0.00,-107.999,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-97.202,0,207.9,0.0
14.5474,3,0,0.1800,0,+0.00000,0.00000,0.00,-108.584,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-97.454,0,207.9,0.0
14.5519,3,0,0.1800,0,+0.00000,0.00000,0.00,-108.584,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-97.454,0,207.9,0.0
14.5566,3,0,0.1800,0,+0.00000,0.00000,0.00,-109.276,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-97.755,0,207.9,0.0
14.5611,3,0,0.1800,0,+0.00000,0.00000,0.00,-109.276,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-97.755,0,207.9,0.0
14.5658,3,0,0.1800,0,+0.00000,0.00000,0.00,-109.845,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-98.004,0,207.9,0.0
14.5701,3,0,0.1800,0,+0.00000,0.00000,0.00,-109.845,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-98.004,0,207.9,0.0
14.5749,3,0,0.1800,0,+0.00000,0.00000,0.00,-110.547,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-98.315,0,207.9,0.0
14.5795,3,0,0.1800,0,+0.00000,0.00000,0.00,-110.547,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-98.315,0,207.9,0.0
14.5838,3,0,0.1800,0,+0.00000,0.00000,0.00,-111.169,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-98.593,0,207.9,0.0
14.5883,3,0,0.1800,0,+0.00000,0.00000,0.00,-111.169,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-98.593,0,207.9,0.0
14.5926,3,0,0.1800,0,+0.00000,0.00000,0.00,-111.763,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-98.861,0,207.9,0.0
14.5972,3,0,0.1800,0,+0.00000,0.00000,0.00,-111.763,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-98.861,0,207.9,0.0
14.6018,3,0,0.1800,0,+0.00000,0.00000,0.00,-112.378,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-99.140,0,207.9,0.0
14.6062,3,0,0.1800,0,+0.00000,0.00000,0.00,-112.378,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-99.140,0,207.9,0.0
14.6108,3,0,0.1800,0,+0.00000,0.00000,0.00,-112.995,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-99.423,0,207.9,0.0
14.6151,3,0,0.1800,0,+0.00000,0.00000,0.00,-113.512,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-99.663,0,207.9,0.0
14.6195,3,0,0.1800,0,+0.00000,0.00000,0.00,-113.512,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-99.663,0,207.9,0.0
14.6240,3,0,0.1800,0,+0.00000,0.00000,0.00,-113.512,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-99.663,0,207.9,0.0
14.6295,3,0,0.1800,0,+0.00000,0.00000,0.00,-114.171,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-99.971,0,207.9,0.0
14.6342,3,0,0.1800,0,+0.00000,0.00000,0.00,-114.669,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-100.206,0,207.9,0.0
14.6385,3,0,0.1800,0,+0.00000,0.00000,0.00,-114.669,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-100.206,0,207.9,0.0
14.6431,3,0,0.1800,0,+0.00000,0.00000,0.00,-115.271,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-100.493,0,207.9,0.0
14.6478,3,0,0.1800,0,+0.00000,0.00000,0.00,-115.271,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-100.493,0,207.9,0.0
14.6523,3,0,0.1800,0,+0.00000,0.00000,0.00,-115.953,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-100.823,0,207.9,0.0
14.6574,3,0,0.1800,0,+0.00000,0.00000,0.00,-115.953,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-100.823,0,207.9,0.0
14.6624,3,0,0.1800,0,+0.00000,0.00000,0.00,-116.527,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-101.103,0,207.9,0.0
14.6667,3,0,0.1800,0,+0.00000,0.00000,0.00,-116.527,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-101.103,0,207.9,0.0
14.6712,3,0,0.1800,0,+0.00000,0.00000,0.00,-117.170,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-101.421,0,207.9,0.0
14.6758,3,0,0.1800,0,+0.00000,0.00000,0.00,-117.170,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-101.421,0,207.9,0.0
14.6800,3,0,0.1800,0,+0.00000,0.00000,0.00,-117.757,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-101.714,0,207.9,0.0
14.6846,3,0,0.1800,0,+0.00000,0.00000,0.00,-117.757,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-101.714,0,207.9,0.0
14.6888,3,0,0.1800,0,+0.00000,0.00000,0.00,-118.297,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-101.987,0,207.9,0.0
14.6934,3,0,0.1800,0,+0.00000,0.00000,0.00,-118.772,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-102.230,0,207.9,0.0
14.6977,3,0,0.1800,0,+0.00000,0.00000,0.00,-118.772,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-102.230,0,207.9,0.0
14.7019,3,0,0.1800,0,+0.00000,0.00000,0.00,-118.772,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-102.230,0,207.9,0.0
14.7064,3,0,0.1800,0,+0.00000,0.00000,0.00,-119.388,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-102.548,0,207.9,0.0
14.7111,3,0,0.1800,0,+0.00000,0.00000,0.00,-119.902,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-102.817,0,207.9,0.0
14.7157,3,0,0.1800,0,+0.00000,0.00000,0.00,-119.902,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-102.817,0,207.9,0.0
14.7212,3,0,0.1800,0,+0.00000,0.00000,0.00,-120.396,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-103.078,0,207.9,0.0
14.7254,3,0,0.1800,0,+0.00000,0.00000,0.00,-120.396,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-103.078,0,207.9,0.0
14.7299,3,0,0.1800,0,+0.00000,0.00000,0.00,-120.905,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-103.351,0,207.9,0.0
14.7341,3,0,0.1800,0,+0.00000,0.00000,0.00,-120.905,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-103.351,0,207.9,0.0
14.7385,3,0,0.1800,0,+0.00000,0.00000,0.00,-121.518,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-103.683,0,207.9,0.0
14.7431,3,0,0.1800,0,+0.00000,0.00000,0.00,-121.518,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-103.683,0,207.9,0.0
14.7478,3,0,0.1800,0,+0.00000,0.00000,0.00,-121.952,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-103.921,0,207.9,0.0
14.7530,3,0,0.1800,0,+0.00000,0.00000,0.00,-121.952,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-103.921,0,207.9,0.0
14.7576,3,0,0.1800,0,+0.00000,0.00000,0.00,-122.478,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-104.213,0,207.9,0.0
14.7622,3,0,0.1800,0,+0.00000,0.00000,0.00,-122.963,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-104.486,0,207.9,0.0
14.7666,3,0,0.1800,0,+0.00000,0.00000,0.00,-122.963,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-104.486,0,207.9,0.0
14.7711,3,0,0.1800,0,+0.00000,0.00000,0.00,-123.394,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-104.731,0,207.9,0.0
14.7754,3,0,0.1800,0,+0.00000,0.00000,0.00,-123.394,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-104.731,0,207.9,0.0
14.7798,3,0,0.1800,0,+0.00000,0.00000,0.00,-123.394,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-104.731,0,207.9,0.0
14.7845,3,0,0.1800,0,+0.00000,0.00000,0.00,-124.004,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-105.082,0,207.9,0.0
14.7888,3,0,0.1800,0,+0.00000,0.00000,0.00,-124.423,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-105.327,0,207.9,0.0
14.7932,3,0,0.1800,0,+0.00000,0.00000,0.00,-124.423,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-105.327,0,207.9,0.0
14.7978,3,0,0.1800,0,+0.00000,0.00000,0.00,-124.865,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-105.589,0,207.9,0.0
14.8020,3,0,0.1800,0,+0.00000,0.00000,0.00,-124.865,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-105.589,0,207.9,0.0
14.8063,3,0,0.1800,0,+0.00000,0.00000,0.00,-125.327,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-105.864,0,207.9,0.0
14.8109,3,0,0.1800,0,+0.00000,0.00000,0.00,-125.327,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-105.864,0,207.9,0.0
14.8154,3,0,0.1800,0,+0.00000,0.00000,0.00,-125.763,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-106.129,0,207.9,0.0
14.8200,3,0,0.1800,0,+0.00000,0.00000,0.00,-125.763,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-106.129,0,207.9,0.0
14.8251,3,0,0.1800,0,+0.00000,0.00000,0.00,-126.252,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-106.429,0,207.9,0.0
14.8308,3,0,0.1800,0,+0.00000,0.00000,0.00,-126.740,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-106.732,0,207.9,0.0
14.8352,3,0,0.1800,0,+0.00000,0.00000,0.00,-126.740,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-106.732,0,207.9,0.0
14.8397,3,0,0.1800,0,+0.00000,0.00000,0.00,-126.740,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-106.732,0,207.9,0.0
14.8443,3,0,0.1800,0,+0.00000,0.00000,0.00,-127.194,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-107.019,0,207.9,0.0
14.8486,3,0,0.1800,0,+0.00000,0.00000,0.00,-127.194,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-107.019,0,207.9,0.0
14.8530,3,0,0.1800,0,+0.00000,0.00000,0.00,-127.742,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-107.369,0,207.9,0.0
14.8574,3,0,0.1800,0,+0.00000,0.00000,0.00,-127.742,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-107.369,0,207.9,0.0
14.8625,3,0,0.1800,0,+0.00000,0.00000,0.00,-128.137,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-107.626,0,207.9,0.0
14.8670,3,0,0.1800,0,+0.00000,0.00000,0.00,-128.557,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-107.902,0,207.9,0.0
14.8716,3,0,0.1800,0,+0.00000,0.00000,0.00,-128.557,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-107.902,0,207.9,0.0
14.8765,3,0,0.1800,0,+0.00000,0.00000,0.00,-129.032,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-108.220,0,207.9,0.0
14.8811,3,0,0.1800,0,+0.00000,0.00000,0.00,-129.032,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-108.220,0,207.9,0.0
14.8857,3,0,0.1800,0,+0.00000,0.00000,0.00,-129.408,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-108.474,0,207.9,0.0
14.8899,3,0,0.1800,0,+0.00000,0.00000,0.00,-129.408,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-108.474,0,207.9,0.0
14.8947,3,0,0.1800,0,+0.00000,0.00000,0.00,-129.788,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-108.734,0,207.9,0.0
14.8999,3,0,0.1800,0,+0.00000,0.00000,0.00,-129.788,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-108.734,0,207.9,0.0
14.9045,3,0,0.1800,0,+0.00000,0.00000,0.00,-130.211,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-109.027,0,207.9,0.0
14.9093,3,0,0.1800,0,+0.00000,0.00000,0.00,-130.211,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-109.027,0,207.9,0.0
14.9138,3,0,0.1800,0,+0.00000,0.00000,0.00,-130.625,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-109.319,0,207.9,0.0
14.9180,3,0,0.1800,0,+0.00000,0.00000,0.00,-130.625,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-109.319,0,207.9,0.0
14.9225,3,0,0.1800,0,+0.00000,0.00000,0.00,-131.070,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-109.637,0,207.9,0.0
14.9270,3,0,0.1800,0,+0.00000,0.00000,0.00,-131.070,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-109.637,0,207.9,0.0
14.9316,3,0,0.1800,0,+0.00000,0.00000,0.00,-131.468,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-109.926,0,207.9,0.0
14.9362,3,0,0.1800,0,+0.00000,0.00000,0.00,-131.468,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-109.926,0,207.9,0.0
14.9408,3,0,0.1800,0,+0.00000,0.00000,0.00,-131.882,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-110.230,0,207.9,0.0
14.9453,3,0,0.1800,0,+0.00000,0.00000,0.00,-131.882,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-110.230,0,207.9,0.0
14.9499,3,0,0.1800,0,+0.00000,0.00000,0.00,-132.254,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-110.508,0,207.9,0.0
14.9543,3,0,0.1800,0,+0.00000,0.00000,0.00,-132.254,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-110.508,0,207.9,0.0
14.9588,3,0,0.1800,0,+0.00000,0.00000,0.00,-132.647,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-110.805,0,207.9,0.0
14.9635,3,0,0.1800,0,+0.00000,0.00000,0.00,-132.927,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-111.019,0,207.9,0.0
14.9677,3,0,0.1800,0,+0.00000,0.00000,0.00,-132.927,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-111.019,0,207.9,0.0
14.9724,3,0,0.1800,0,+0.00000,0.00000,0.00,-133.362,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-111.357,0,207.9,0.0
14.9769,3,0,0.1800,0,+0.00000,0.00000,0.00,-133.362,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-111.357,0,207.9,0.0
14.9815,3,0,0.1800,0,+0.00000,0.00000,0.00,-133.678,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-111.605,0,207.9,0.0
14.9861,3,0,0.1800,0,+0.00000,0.00000,0.00,-133.678,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-111.605,0,207.9,0.0
14.9908,3,0,0.1800,0,+0.00000,0.00000,0.00,-134.051,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-111.903,0,207.9,0.0
14.9956,3,0,0.1800,0,+0.00000,0.00000,0.00,-134.051,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-111.903,0,207.9,0.0
15.0004,3,0,0.1800,0,+0.00000,0.00000,0.00,-134.383,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-112.172,0,207.9,0.0
15.0047,3,0,0.1800,0,+0.00000,0.00000,0.00,-134.383,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-112.172,0,207.9,0.0
15.0093,3,0,0.1800,0,+0.00000,0.00000,0.00,-134.741,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-112.465,0,207.9,0.0
15.0147,3,0,0.1800,0,+0.00000,0.00000,0.00,-135.050,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-112.722,0,207.9,0.0
15.0193,3,0,0.1800,0,+0.00000,0.00000,0.00,-135.050,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-112.722,0,207.9,0.0
15.0239,3,0,0.1800,0,+0.00000,0.00000,0.00,-135.050,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-112.722,0,207.9,0.0
15.0292,3,0,0.1800,0,+0.00000,0.00000,0.00,-135.453,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-113.062,0,207.9,0.0
15.0338,3,0,0.1800,0,+0.00000,0.00000,0.00,-135.747,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-113.313,0,207.9,0.0
15.0384,3,0,0.1800,0,+0.00000,0.00000,0.00,-135.747,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-113.313,0,207.9,0.0
15.0429,3,0,0.1800,0,+0.00000,0.00000,0.00,-136.024,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-113.554,0,207.9,0.0
15.0475,3,0,0.1800,0,+0.00000,0.00000,0.00,-136.024,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-113.554,0,207.9,0.0
15.0521,3,0,0.1800,0,+0.00000,0.00000,0.00,-136.346,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-113.836,0,207.9,0.0
15.0563,3,0,0.1800,0,+0.00000,0.00000,0.00,-136.646,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-114.103,0,207.9,0.0
15.0606,3,0,0.1800,0,+0.00000,0.00000,0.00,-136.646,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-114.103,0,207.9,0.0
15.0648,3,0,0.1800,0,+0.00000,0.00000,0.00,-136.646,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-114.103,0,207.9,0.0
15.0694,3,0,0.1800,0,+0.00000,0.00000,0.00,-136.988,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-114.412,0,207.9,0.0
15.0738,3,0,0.1800,0,+0.00000,0.00000,0.00,-137.277,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-114.676,0,207.9,0.0
15.0827,3,0,0.1800,0,+0.00000,0.00000,0.00,-137.277,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-114.676,0,207.9,0.0
15.0868,3,0,0.1800,0,+0.00000,0.00000,0.00,-137.610,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-114.985,0,207.9,0.0
15.0911,3,0,0.1800,0,+0.00000,0.00000,0.00,-137.610,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-114.985,0,207.9,0.0
15.0963,3,0,0.1800,0,+0.00000,0.00000,0.00,-137.920,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-115.277,0,207.9,0.0
15.1008,3,0,0.1800,0,+0.00000,0.00000,0.00,-137.920,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-115.277,0,207.9,0.0
15.1054,3,0,0.1800,0,+0.00000,0.00000,0.00,-138.234,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-115.577,0,207.9,0.0
15.1097,3,0,0.1800,0,+0.00000,0.00000,0.00,-138.234,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-115.577,0,207.9,0.0
15.1141,3,0,0.1800,0,+0.00000,0.00000,0.00,-138.545,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-115.878,0,207.9,0.0
15.1186,3,0,0.1800,0,+0.00000,0.00000,0.00,-138.545,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-115.878,0,207.9,0.0
15.1232,3,0,0.1800,0,+0.00000,0.00000,0.00,-138.856,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-116.184,0,207.9,0.0
15.1277,3,0,0.1800,0,+0.00000,0.00000,0.00,-138.856,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-116.184,0,207.9,0.0
15.1324,3,0,0.1800,0,+0.00000,0.00000,0.00,-139.161,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-116.489,0,207.9,0.0
15.1371,3,0,0.1800,0,+0.00000,0.00000,0.00,-139.379,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-116.710,0,207.9,0.0
15.1419,3,0,0.1800,0,+0.00000,0.00000,0.00,-139.379,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-116.710,0,207.9,0.0
15.1465,3,0,0.1800,0,+0.00000,0.00000,0.00,-139.694,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-117.032,0,207.9,0.0
15.1510,3,0,0.1800,0,+0.00000,0.00000,0.00,-139.694,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-117.032,0,207.9,0.0
15.1553,3,0,0.1800,0,+0.00000,0.00000,0.00,-139.969,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-117.318,0,207.9,0.0
15.1600,3,0,0.1800,0,+0.00000,0.00000,0.00,-139.969,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-117.318,0,207.9,0.0
15.1646,3,0,0.1800,0,+0.00000,0.00000,0.00,-140.243,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-117.607,0,207.9,0.0
15.1691,3,0,0.1800,0,+0.00000,0.00000,0.00,-140.243,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-117.607,0,207.9,0.0
15.1737,3,0,0.1800,0,+0.00000,0.00000,0.00,-140.527,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-117.910,0,207.9,0.0
