t,seg,active_gate,thrust,thrust_cmd,base_thrust,vtrim,descent_on,gate_v_ok,gate_found,u_err,v_err,size_frac,cy,u_f,u_f2,du_lat,v_f,sz_f,sig_k,live,far_rej,steer,bank_seg,ff_bank_deg,trim_deg,des_roll_deg,roll_n,est_pitch_deg,gyro_pitch,des_pitch_deg,pitch_n,tube_found,u_tube,curvature,area_frac,est_roll_deg,hold_on,loop_hz,det_hz
19.999935,4,2,0.235810,0.235810,0.2490,-0.01319,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.77015,+0.77015,+0.00000,+0.08244,0.05879,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.393,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.625,0,172.4,0.0
20.004407,4,2,0.235810,0.235810,0.2490,-0.01319,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.77015,+0.77015,+0.00000,+0.08244,0.05879,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.392,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.624,0,172.4,0.0
20.008711,4,2,0.235810,0.235810,0.2490,-0.01319,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.77015,+0.77015,+0.00000,+0.08244,0.05879,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.392,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.624,0,172.4,0.0
20.013419,4,2,0.235810,0.235810,0.2490,-0.01319,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.77015,+0.77015,+0.00000,+0.08244,0.05879,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.392,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.624,0,172.4,0.0
20.018109,4,2,0.235810,0.235810,0.2490,-0.01319,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.77015,+0.77015,+0.00000,+0.08244,0.05879,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.392,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.624,0,172.4,0.0
20.022665,4,2,0.235810,0.235810,0.2490,-0.01319,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.77015,+0.77015,+0.00000,+0.08244,0.05879,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.392,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.624,0,172.4,0.0
20.027466,4,2,0.235810,0.235810,0.2490,-0.01319,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.77015,+0.77015,+0.00000,+0.08244,0.05879,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.392,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.624,0,172.4,0.0
20.031890,4,2,0.235810,0.235810,0.2490,-0.01319,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.77015,+0.77015,+0.00000,+0.08244,0.05879,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.391,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.624,0,172.4,0.0
20.037309,4,2,0.235810,0.235810,0.2490,-0.01319,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.77015,+0.77015,+0.00000,+0.08244,0.05879,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.391,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.624,0,172.4,0.0
20.041830,4,2,0.235810,0.235810,0.2490,-0.01319,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.77015,+0.77015,+0.00000,+0.08244,0.05879,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.391,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.624,0,172.4,0.0
20.046664,4,2,0.235810,0.235810,0.2490,-0.01319,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.77015,+0.77015,+0.00000,+0.08244,0.05879,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.391,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.624,0,172.4,0.0
20.051193,4,2,0.235810,0.235810,0.2490,-0.01319,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.77015,+0.77015,+0.00000,+0.08244,0.05879,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.391,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.624,0,172.4,0.0
20.055770,4,2,0.235810,0.235810,0.2490,-0.01319,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.77015,+0.77015,+0.00000,+0.08244,0.05879,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.390,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.623,0,172.4,0.0
20.062369,4,2,0.235810,0.235810,0.2490,-0.01319,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.77015,+0.77015,+0.00000,+0.08244,0.05879,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.390,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.623,0,172.4,0.0
20.067071,4,2,0.235810,0.235810,0.2490,-0.01319,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.77015,+0.77015,+0.00000,+0.08244,0.05879,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.390,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.623,0,172.4,0.0
20.071606,4,2,0.235810,0.235810,0.2490,-0.01319,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.77015,+0.77015,+0.00000,+0.08244,0.05879,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.390,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.623,0,172.4,0.0
20.076866,4,2,0.235810,0.235810,0.2490,-0.01319,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.77015,+0.77015,+0.00000,+0.08244,0.05879,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.389,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.623,0,172.4,0.0
20.081378,4,2,0.235810,0.235810,0.2490,-0.01319,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.77015,+0.77015,+0.00000,+0.08244,0.05879,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.389,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.623,0,172.4,0.0
20.085990,4,2,0.235810,0.235810,0.2490,-0.01319,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.77015,+0.77015,+0.00000,+0.08244,0.05879,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.389,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.623,0,172.4,0.0
20.090516,4,2,0.235810,0.235810,0.2490,-0.01319,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.77015,+0.77015,+0.00000,+0.08244,0.05879,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.389,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.623,0,172.4,0.0
20.095156,4,2,0.235810,0.235810,0.2490,-0.01319,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.77015,+0.77015,+0.00000,+0.08244,0.05879,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.389,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.623,0,172.4,0.0
20.099735,4,2,0.235810,0.235810,0.2490,-0.01319,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.77015,+0.77015,+0.00000,+0.08244,0.05879,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.388,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.623,0,172.4,0.0
20.104315,4,2,0.235810,0.235810,0.2490,-0.01319,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.77015,+0.77015,+0.00000,+0.08244,0.05879,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.388,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.623,0,172.4,0.0
20.109095,4,2,0.235810,0.235810,0.2490,-0.01319,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.77015,+0.77015,+0.00000,+0.08244,0.05879,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.388,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.622,0,172.4,0.0
20.113642,4,2,0.235810,0.235810,0.2490,-0.01319,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.77015,+0.77015,+0.00000,+0.08244,0.05879,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.388,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.622,0,172.4,0.0
20.118118,4,2,0.235810,0.235810,0.2490,-0.01319,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.77015,+0.77015,+0.00000,+0.08244,0.05879,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.387,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.622,0,172.4,0.0
20.122707,4,2,0.235810,0.235810,0.2490,-0.01319,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.77015,+0.77015,+0.00000,+0.08244,0.05879,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.387,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.622,0,172.4,0.0
20.127040,4,2,0.235810,0.235810,0.2490,-0.01319,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.77015,+0.77015,+0.00000,+0.08244,0.05879,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.387,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.622,0,172.4,0.0
20.131905,4,2,0.235810,0.235810,0.2490,-0.01319,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.77015,+0.77015,+0.00000,+0.08244,0.05879,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.387,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.622,0,172.4,0.0
20.136359,4,2,0.235810,0.235810,0.2490,-0.01319,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.77015,+0.77015,+0.00000,+0.08244,0.05879,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.387,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.622,0,172.4,0.0
20.141346,4,2,0.235810,0.235810,0.2490,-0.01319,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.77015,+0.77015,+0.00000,+0.08244,0.05879,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.386,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.622,0,172.4,0.0
20.146068,4,2,0.235810,0.235810,0.2490,-0.01319,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.77015,+0.77015,+0.00000,+0.08244,0.05879,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.386,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.622,0,172.4,0.0
20.150804,4,2,0.235810,0.235810,0.2490,-0.01319,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.77015,+0.77015,+0.00000,+0.08244,0.05879,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.386,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.622,0,172.4,0.0
20.155470,4,2,0.235810,0.235810,0.2490,-0.01319,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.77015,+0.77015,+0.00000,+0.08244,0.05879,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.386,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.622,0,172.4,0.0
20.160144,4,2,0.235810,0.235810,0.2490,-0.01319,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.77015,+0.77015,+0.00000,+0.08244,0.05879,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.385,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.622,0,172.4,0.0
20.164472,4,2,0.235810,0.235810,0.2490,-0.01319,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.77015,+0.77015,+0.00000,+0.08244,0.05879,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.385,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.622,0,172.4,0.0
20.169230,4,2,0.235810,0.235810,0.2490,-0.01319,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.77015,+0.77015,+0.00000,+0.08244,0.05879,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.385,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.621,0,172.4,0.0
20.174005,4,2,0.235810,0.235810,0.2490,-0.01319,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.77015,+0.77015,+0.00000,+0.08244,0.05879,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.385,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.621,0,172.4,0.0
20.178703,4,2,0.235810,0.235810,0.2490,-0.01319,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.77015,+0.77015,+0.00000,+0.08244,0.05879,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.385,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.621,0,172.4,0.0
20.183367,4,2,0.235810,0.235810,0.2490,-0.01319,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.77015,+0.77015,+0.00000,+0.08244,0.05879,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.385,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.621,0,172.4,0.0
20.187739,4,2,0.235810,0.235810,0.2490,-0.01319,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.77015,+0.77015,+0.00000,+0.08244,0.05879,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.384,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.621,0,172.4,0.0
20.192404,4,2,0.235810,0.235810,0.2490,-0.01319,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.77015,+0.77015,+0.00000,+0.08244,0.05879,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.384,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.621,0,172.4,0.0
20.197094,4,2,0.235810,0.235810,0.2490,-0.01319,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.77015,+0.77015,+0.00000,+0.08244,0.05879,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.384,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.621,0,172.4,0.0
20.201653,4,2,0.235810,0.235810,0.2490,-0.01319,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.77015,+0.77015,+0.00000,+0.08244,0.05879,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.384,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.621,0,172.4,0.0
20.206005,4,2,0.235810,0.235810,0.2490,-0.01319,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.77015,+0.77015,+0.00000,+0.08244,0.05879,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.383,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.621,0,172.4,0.0
20.210648,4,2,0.235810,0.235810,0.2490,-0.01319,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.77015,+0.77015,+0.00000,+0.08244,0.05879,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.383,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.621,0,172.4,0.0
20.215123,4,2,0.235810,0.235810,0.2490,-0.01319,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.77015,+0.77015,+0.00000,+0.08244,0.05879,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.383,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.621,0,172.4,0.0
20.219852,4,2,0.235810,0.235810,0.2490,-0.01319,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.77015,+0.77015,+0.00000,+0.08244,0.05879,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.383,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.620,0,172.4,0.0
20.224989,4,2,0.235810,0.235810,0.2490,-0.01319,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.77015,+0.77015,+0.00000,+0.08244,0.05879,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.383,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.620,0,172.4,0.0
20.231343,4,2,0.235810,0.235810,0.2490,-0.01319,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.77015,+0.77015,+0.00000,+0.08244,0.05879,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.383,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.620,0,172.4,0.0
20.235965,4,2,0.235810,0.235810,0.2490,-0.01319,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.77015,+0.77015,+0.00000,+0.08244,0.05879,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.382,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.620,0,172.4,0.0
20.241284,4,2,0.235810,0.235810,0.2490,-0.01319,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.77015,+0.77015,+0.00000,+0.08244,0.05879,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.382,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.620,0,172.4,0.0
20.245859,4,2,0.235810,0.235810,0.2490,-0.01319,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.77015,+0.77015,+0.00000,+0.08244,0.05879,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.382,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.620,0,172.4,0.0
20.250352,4,2,0.235810,0.235810,0.2490,-0.01319,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.77015,+0.77015,+0.00000,+0.08244,0.05879,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.381,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.620,0,172.4,0.0
20.254998,4,2,0.235810,0.235810,0.2490,-0.01319,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.77015,+0.77015,+0.00000,+0.08244,0.05879,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.381,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.620,0,172.4,0.0
20.259588,4,2,0.235810,0.235810,0.2490,-0.01319,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.77015,+0.77015,+0.00000,+0.08244,0.05879,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.381,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.620,0,172.4,0.0
20.263914,4,2,0.235810,0.235810,0.2490,-0.01319,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.77015,+0.77015,+0.00000,+0.08244,0.05879,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.381,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.620,0,172.4,0.0
20.268251,4,2,0.235810,0.235810,0.2490,-0.01319,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.77015,+0.77015,+0.00000,+0.08244,0.05879,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.381,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.620,0,172.4,0.0
20.273269,4,2,0.235810,0.235810,0.2490,-0.01319,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.77015,+0.77015,+0.00000,+0.08244,0.05879,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.381,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.620,0,210.1,0.0
20.277916,4,2,0.235810,0.235810,0.2490,-0.01319,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.77015,+0.77015,+0.00000,+0.08244,0.05879,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.380,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.619,0,210.1,0.0
20.282428,4,2,0.235810,0.235810,0.2490,-0.01319,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.77015,+0.77015,+0.00000,+0.08244,0.05879,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.380,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.619,0,210.1,0.0
20.287134,4,2,0.235810,0.235810,0.2490,-0.01319,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.77015,+0.77015,+0.00000,+0.08244,0.05879,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.380,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.619,0,210.1,0.0
20.292240,4,2,0.235810,0.235810,0.2490,-0.01319,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.77015,+0.77015,+0.00000,+0.08244,0.05879,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.379,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.619,0,210.1,0.0
20.296975,4,2,0.235810,0.235810,0.2490,-0.01319,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.77015,+0.77015,+0.00000,+0.08244,0.05879,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.379,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.619,0,210.1,0.0
20.301687,4,2,0.235810,0.235810,0.2490,-0.01319,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.77015,+0.77015,+0.00000,+0.08244,0.05879,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.379,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.619,0,210.1,0.0
20.306312,4,2,0.235810,0.235810,0.2490,-0.01319,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.77015,+0.77015,+0.00000,+0.08244,0.05879,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.379,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.619,0,210.1,0.0
20.310848,4,2,0.235810,0.235810,0.2490,-0.01319,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.77015,+0.77015,+0.00000,+0.08244,0.05879,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.379,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.619,0,210.1,0.0
20.315531,4,2,0.235810,0.235810,0.2490,-0.01319,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.77015,+0.77015,+0.00000,+0.08244,0.05879,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.379,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.619,0,210.1,0.0
20.320357,4,2,0.235810,0.235810,0.2490,-0.01319,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.77015,+0.77015,+0.00000,+0.08244,0.05879,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.378,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.619,0,210.1,0.0
20.325014,4,2,0.235810,0.235810,0.2490,-0.01319,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.77015,+0.77015,+0.00000,+0.08244,0.05879,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.378,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.619,0,210.1,0.0
20.329641,4,2,0.235810,0.235810,0.2490,-0.01319,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.77015,+0.77015,+0.00000,+0.08244,0.05879,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.378,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.618,0,210.1,0.0
20.334404,4,2,0.235810,0.235810,0.2490,-0.01319,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.77015,+0.77015,+0.00000,+0.08244,0.05879,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.378,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.618,0,210.1,0.0
20.339301,4,2,0.235810,0.235810,0.2490,-0.01319,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.77015,+0.77015,+0.00000,+0.08244,0.05879,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.377,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.618,0,210.1,0.0
20.346405,4,2,0.235810,0.235810,0.2490,-0.01319,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.77015,+0.77015,+0.00000,+0.08244,0.05879,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.377,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.618,0,210.1,0.0
20.350790,4,2,0.235810,0.235810,0.2490,-0.01319,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.77015,+0.77015,+0.00000,+0.08244,0.05879,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.377,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.618,0,210.1,0.0
20.355375,4,2,0.235810,0.235810,0.2490,-0.01319,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.77015,+0.77015,+0.00000,+0.08244,0.05879,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.377,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.618,0,210.1,0.0
20.359848,4,2,0.235810,0.235810,0.2490,-0.01319,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.77015,+0.77015,+0.00000,+0.08244,0.05879,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.377,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.618,0,210.1,0.0
20.364398,4,2,0.235810,0.235810,0.2490,-0.01319,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.77015,+0.77015,+0.00000,+0.08244,0.05879,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.376,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.618,0,210.1,0.0
