t,seg,active_gate,thrust,thrust_cmd,base_thrust,vtrim,descent_on,desc_leg,descent_bias,gate_v_ok,gate_found,u_err,v_err,size_frac,cy,u_f,u_f2,du_lat,v_f,sz_f,sig_k,live,far_rej,tube_solid,rail_on,rail_auth,u_tube_f,curv_f,rail_k,rail_deg,gate_cmd_deg,gate_auth,committed,commit_k,steer,bank_seg,ff_bank_deg,trim_deg,des_roll_deg,roll_n,est_pitch_deg,gyro_pitch,des_pitch_deg,pitch_n,tube_found,u_tube,curvature,area_frac,est_roll_deg,hold_on,loop_hz,det_hz
19.871092,3,2,0.249336,0.249336,0.2490,+0.00034,1,2,0.0260,0,1,+0.67079,+0.06090,0.04006,190.96,+0.00000,+0.00145,+0.00000,+0.00000,0.00000,0.0016,0,1,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-17.775,+0.00006,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-4.362,0,206.0,0.0
19.875759,3,2,0.249335,0.249335,0.2490,+0.00034,1,2,0.0260,0,1,+0.67079,+0.06090,0.04006,190.96,+0.00000,+0.00143,+0.00000,+0.00000,0.00000,0.0016,0,1,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-17.775,+0.00006,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-4.362,0,206.0,0.0
19.880221,3,2,0.249334,0.249334,0.2490,+0.00033,1,2,0.0260,0,1,+0.67079,+0.06090,0.04006,190.96,+0.00000,+0.00142,+0.00000,+0.00000,0.00000,0.0016,0,1,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-17.775,+0.00006,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-4.362,0,206.0,0.0
19.884856,3,2,0.249333,0.249333,0.2490,+0.00033,1,2,0.0260,0,1,+0.67079,+0.06090,0.04006,190.96,+0.00000,+0.00141,+0.00000,+0.00000,0.00000,0.0016,0,1,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-17.775,+0.00006,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-4.362,0,206.0,0.0
19.889130,3,2,0.249332,0.249332,0.2490,+0.00033,1,2,0.0260,0,1,+0.67079,+0.06090,0.04006,190.96,+0.00000,+0.00139,+0.00000,+0.00000,0.00000,0.0015,0,1,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-17.775,+0.00006,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-4.362,0,206.0,0.0
19.893334,3,2,0.249331,0.249331,0.2490,+0.00033,1,2,0.0260,0,1,+0.67079,+0.06090,0.04006,190.96,+0.00000,+0.00138,+0.00000,+0.00000,0.00000,0.0015,0,1,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-17.775,+0.00006,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-4.362,0,206.0,0.0
19.897872,3,2,0.249330,0.249330,0.2490,+0.00033,1,2,0.0260,0,1,+0.67079,+0.06090,0.04006,190.96,+0.00000,+0.00137,+0.00000,+0.00000,0.00000,0.0015,0,1,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-17.774,+0.00006,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-4.362,0,206.0,0.0
19.902387,3,2,0.249329,0.249329,0.2490,+0.00033,1,2,0.0260,0,1,+0.67079,+0.06090,0.04006,190.96,+0.00000,+0.00136,+0.00000,+0.00000,0.00000,0.0015,0,1,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-17.774,+0.00006,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-4.362,0,206.0,0.0
19.906889,3,2,0.249328,0.249328,0.2490,+0.00033,1,2,0.0260,0,1,+0.67079,+0.06090,0.04006,190.96,+0.00000,+0.00135,+0.00000,+0.00000,0.00000,0.0015,0,1,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-17.774,+0.00006,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-4.362,0,206.0,0.0
19.911493,3,2,0.249327,0.249327,0.2490,+0.00033,1,2,0.0260,0,1,+0.67079,+0.06090,0.04006,190.96,+0.00000,+0.00133,+0.00000,+0.00000,0.00000,0.0015,0,1,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-17.774,+0.00006,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-4.362,0,206.0,0.0
19.916115,3,2,0.249326,0.249326,0.2490,+0.00033,1,2,0.0260,0,1,+0.67079,+0.06090,0.04006,190.96,+0.00000,+0.00132,+0.00000,+0.00000,0.00000,0.0015,0,1,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-17.774,+0.00006,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-4.362,0,206.0,0.0
19.921022,3,2,0.249325,0.249325,0.2490,+0.00033,1,2,0.0260,0,1,+0.67079,+0.06090,0.04006,190.96,+0.00000,+0.00131,+0.00000,+0.00000,0.00000,0.0014,0,1,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-17.774,+0.00006,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-4.362,0,206.0,0.0
19.925616,3,2,0.249324,0.249324,0.2490,+0.00032,1,2,0.0260,0,1,+0.67079,+0.06090,0.04006,190.96,+0.00000,+0.00130,+0.00000,+0.00000,0.00000,0.0014,0,1,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-17.774,+0.00006,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-4.362,0,206.0,0.0
19.930166,3,2,0.249323,0.249323,0.2490,+0.00032,1,2,0.0260,0,1,+0.67079,+0.06090,0.04006,190.96,+0.00000,+0.00128,+0.00000,+0.00000,0.00000,0.0014,0,1,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-17.774,+0.00006,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-4.362,0,206.0,0.0
19.935125,3,2,0.249322,0.249322,0.2490,+0.00032,1,2,0.0260,0,1,+0.67079,+0.06090,0.04006,190.96,+0.00000,+0.00127,+0.00000,+0.00000,0.00000,0.0014,0,1,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-17.774,+0.00006,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-4.362,0,206.0,0.0
19.939691,3,2,0.249321,0.249321,0.2490,+0.00032,1,2,0.0260,0,1,+0.67079,+0.06090,0.04006,190.96,+0.00000,+0.00126,+0.00000,+0.00000,0.00000,0.0014,0,1,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-17.774,+0.00006,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-4.362,0,206.0,0.0
19.944769,3,2,0.249320,0.249320,0.2490,+0.00032,1,2,0.0260,0,1,+0.67079,+0.06090,0.04006,190.96,+0.00000,+0.00125,+0.00000,+0.00000,0.00000,0.0014,0,1,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-17.774,+0.00006,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-4.362,0,206.0,0.0
19.949115,3,2,0.249319,0.249319,0.2490,+0.00032,1,2,0.0260,0,1,+0.67079,+0.06090,0.04006,190.96,+0.00000,+0.00124,+0.00000,+0.00000,0.00000,0.0014,0,1,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-17.774,+0.00006,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-4.362,0,206.0,0.0
19.953705,3,2,0.249318,0.249318,0.2490,+0.00032,1,2,0.0260,0,1,+0.67079,+0.06090,0.04006,190.96,+0.00000,+0.00123,+0.00000,+0.00000,0.00000,0.0014,0,1,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-17.774,+0.00006,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-4.362,0,206.0,0.0
19.958030,3,2,0.249317,0.249317,0.2490,+0.00032,1,2,0.0260,0,1,+0.67079,+0.06090,0.04006,190.96,+0.00000,+0.00122,+0.00000,+0.00000,0.00000,0.0013,0,1,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-17.774,+0.00006,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-4.362,0,206.0,0.0
19.962619,3,2,0.249316,0.249316,0.2490,+0.00032,1,2,0.0260,0,1,+0.67079,+0.06090,0.04006,190.96,+0.00000,+0.00120,+0.00000,+0.00000,0.00000,0.0013,0,1,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-17.774,+0.00006,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-4.362,0,206.0,0.0
19.967196,3,2,0.249315,0.249315,0.2490,+0.00032,1,2,0.0260,0,1,+0.67079,+0.06090,0.04006,190.96,+0.00000,+0.00119,+0.00000,+0.00000,0.00000,0.0013,0,1,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-17.774,+0.00006,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-4.362,0,206.0,0.0
19.971649,3,2,0.249315,0.249315,0.2490,+0.00031,1,2,0.0260,0,1,+0.67079,+0.06090,0.04006,190.96,+0.00000,+0.00118,+0.00000,+0.00000,0.00000,0.0013,0,1,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-17.774,+0.00006,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-4.362,0,206.0,0.0
19.976160,3,2,0.249314,0.249314,0.2490,+0.00031,1,2,0.0260,0,1,+0.67079,+0.06090,0.04006,190.96,+0.00000,+0.00117,+0.00000,+0.00000,0.00000,0.0013,0,1,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-17.774,+0.00006,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-4.362,0,206.0,0.0
19.980719,3,2,0.249313,0.249313,0.2490,+0.00031,1,2,0.0260,0,1,+0.67079,+0.06090,0.04006,190.96,+0.00000,+0.00116,+0.00000,+0.00000,0.00000,0.0013,0,1,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-17.774,+0.00006,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-4.362,0,206.0,0.0
19.985480,3,2,0.249312,0.249312,0.2490,+0.00031,1,2,0.0260,0,1,+0.67079,+0.06090,0.04006,190.96,+0.00000,+0.00115,+0.00000,+0.00000,0.00000,0.0013,0,1,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-17.774,+0.00006,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-4.362,0,206.0,0.0
19.989717,4,2,0.249311,0.249311,0.2490,+0.00031,1,2,0.0260,0,1,+0.67079,+0.06090,0.04006,190.96,+0.00000,+0.00114,+0.00000,+0.00000,0.00000,0.0013,0,1,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-17.774,+0.00006,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-4.362,0,206.0,0.0
19.994159,4,2,0.249310,0.249310,0.2490,+0.00031,1,2,0.0260,0,1,+0.67079,+0.06090,0.04006,190.96,+0.00000,+0.00113,+0.00000,+0.00000,0.00000,0.0012,0,1,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-17.774,+0.00006,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-4.362,0,206.0,0.0
19.998822,4,2,0.249309,0.249309,0.2490,+0.00031,1,2,0.0260,0,1,+0.67079,+0.06090,0.04006,190.96,+0.00000,+0.00112,+0.00000,+0.00000,0.00000,0.0012,0,1,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-17.774,+0.00006,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-4.362,0,206.0,0.0
20.003218,4,2,0.249308,0.249308,0.2490,+0.00031,1,2,0.0260,0,1,+0.67079,+0.06090,0.04006,190.96,+0.00000,+0.00111,+0.00000,+0.00000,0.00000,0.0012,0,1,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-17.774,+0.00006,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-4.362,0,206.0,0.0
20.007424,4,2,0.249307,0.249307,0.2490,+0.00031,1,2,0.0260,0,1,+0.67079,+0.06090,0.04006,190.96,+0.00000,+0.00110,+0.00000,+0.00000,0.00000,0.0012,0,1,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-17.774,+0.00006,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-4.362,0,206.0,0.0
20.012002,4,2,0.249306,0.249306,0.2490,+0.00031,1,2,0.0260,0,1,+0.67079,+0.06090,0.04006,190.96,+0.00000,+0.00109,+0.00000,+0.00000,0.00000,0.0012,0,1,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-17.774,+0.00006,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-4.362,0,206.0,0.0
20.016690,4,2,0.249305,0.249305,0.2490,+0.00031,1,2,0.0260,0,1,+0.67079,+0.06090,0.04006,190.96,+0.00000,+0.00108,+0.00000,+0.00000,0.00000,0.0012,0,1,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-17.774,+0.00006,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-4.362,0,206.0,0.0
20.021246,4,2,0.249304,0.249304,0.2490,+0.00030,1,2,0.0260,0,1,+0.67079,+0.06090,0.04006,190.96,+0.00000,+0.00107,+0.00000,+0.00000,0.00000,0.0012,0,1,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-17.774,+0.00006,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-4.362,0,206.0,0.0
20.025967,4,2,0.249303,0.249303,0.2490,+0.00030,1,2,0.0260,0,1,+0.67079,+0.06090,0.04006,190.96,+0.00000,+0.00106,+0.00000,+0.00000,0.00000,0.0012,0,1,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-17.774,+0.00006,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-4.362,0,206.0,0.0
20.030550,4,2,0.249302,0.249302,0.2490,+0.00030,1,2,0.0260,0,1,+0.67079,+0.06090,0.04006,190.96,+0.00000,+0.00105,+0.00000,+0.00000,0.00000,0.0012,0,1,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-17.774,+0.00006,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-4.362,0,206.0,0.0
20.035197,4,2,0.249301,0.249301,0.2490,+0.00030,1,2,0.0260,0,1,+0.67079,+0.06090,0.04006,190.96,+0.00000,+0.00104,+0.00000,+0.00000,0.00000,0.0011,0,1,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-17.774,+0.00006,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-4.362,0,206.0,0.0
20.039759,4,2,0.249301,0.249301,0.2490,+0.00030,1,2,0.0260,0,1,+0.67079,+0.06090,0.04006,190.96,+0.00000,+0.00103,+0.00000,+0.00000,0.00000,0.0011,0,1,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-17.774,+0.00006,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-4.362,0,206.0,0.0
20.044421,4,2,0.249300,0.249300,0.2490,+0.00030,1,2,0.0260,0,1,+0.67079,+0.06090,0.04006,190.96,+0.00000,+0.00102,+0.00000,+0.00000,0.00000,0.0011,0,1,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-17.774,+0.00006,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-4.362,0,206.0,0.0
20.048945,4,2,0.249299,0.249299,0.2490,+0.00030,1,2,0.0260,0,1,+0.67079,+0.06090,0.04006,190.96,+0.00000,+0.00101,+0.00000,+0.00000,0.00000,0.0011,0,1,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-17.774,+0.00006,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-4.362,0,206.0,0.0
20.054076,4,2,0.249298,0.249298,0.2490,+0.00030,1,2,0.0260,0,1,+0.67079,+0.06090,0.04006,190.96,+0.00000,+0.00100,+0.00000,+0.00000,0.00000,0.0011,0,1,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-17.774,+0.00006,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-4.362,0,206.0,0.0
20.058651,4,2,0.249297,0.249297,0.2490,+0.00030,1,2,0.0260,0,1,+0.67079,+0.06090,0.04006,190.96,+0.00000,+0.00099,+0.00000,+0.00000,0.00000,0.0011,0,1,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-17.774,+0.00006,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-4.362,0,206.0,0.0
20.063128,4,2,0.249296,0.249296,0.2490,+0.00030,1,2,0.0260,0,1,+0.67079,+0.06090,0.04006,190.96,+0.00000,+0.00098,+0.00000,+0.00000,0.00000,0.0011,0,1,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-17.774,+0.00006,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-4.362,0,206.0,0.0
20.067712,4,2,0.249295,0.249295,0.2490,+0.00030,1,2,0.0260,0,1,+0.67079,+0.06090,0.04006,190.96,+0.00000,+0.00098,+0.00000,+0.00000,0.00000,0.0011,0,1,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-17.774,+0.00006,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-4.362,0,206.0,0.0
20.072125,4,2,0.249294,0.249294,0.2490,+0.00029,1,2,0.0260,0,1,+0.67079,+0.06090,0.04006,190.96,+0.00000,+0.00097,+0.00000,+0.00000,0.00000,0.0011,0,1,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-17.774,+0.00006,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-4.362,0,206.0,0.0
20.076696,4,2,0.249293,0.249293,0.2490,+0.00029,1,2,0.0260,0,1,+0.67079,+0.06090,0.04006,190.96,+0.00000,+0.00096,+0.00000,+0.00000,0.00000,0.0011,0,1,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-17.774,+0.00006,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-4.362,0,206.0,0.0
20.081223,4,2,0.249292,0.249292,0.2490,+0.00029,1,2,0.0260,0,1,+0.67079,+0.06090,0.04006,190.96,+0.00000,+0.00095,+0.00000,+0.00000,0.00000,0.0010,0,1,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-17.774,+0.00006,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-4.361,0,206.0,0.0
20.085834,4,2,0.249291,0.249291,0.2490,+0.00029,1,2,0.0260,0,1,+0.67079,+0.06090,0.04006,190.96,+0.00000,+0.00094,+0.00000,+0.00000,0.00000,0.0010,0,1,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-17.774,+0.00006,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-4.361,0,206.0,0.0
20.090508,4,2,0.249291,0.249291,0.2490,+0.00029,1,2,0.0260,0,1,+0.67079,+0.06090,0.04006,190.96,+0.00000,+0.00093,+0.00000,+0.00000,0.00000,0.0010,0,1,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-17.774,+0.00006,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-4.361,0,206.0,0.0
20.095215,4,2,0.249290,0.249290,0.2490,+0.00029,1,2,0.0260,0,1,+0.67079,+0.06090,0.04006,190.96,+0.00000,+0.00092,+0.00000,+0.00000,0.00000,0.0010,0,1,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-17.774,+0.00006,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-4.361,0,206.0,0.0
20.099914,4,2,0.249289,0.249289,0.2490,+0.00029,1,2,0.0260,0,1,+0.67079,+0.06090,0.04006,190.96,+0.00000,+0.00091,+0.00000,+0.00000,0.00000,0.0010,0,1,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-17.774,+0.00006,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-4.361,0,206.0,0.0
20.104538,4,2,0.249288,0.249288,0.2490,+0.00029,1,2,0.0260,0,1,+0.67079,+0.06090,0.04006,190.96,+0.00000,+0.00091,+0.00000,+0.00000,0.00000,0.0010,0,1,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-17.774,+0.00006,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-4.361,0,206.0,0.0
20.109075,4,2,0.249287,0.249287,0.2490,+0.00029,1,2,0.0260,0,1,+0.67079,+0.06090,0.04006,190.96,+0.00000,+0.00090,+0.00000,+0.00000,0.00000,0.0010,0,1,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-17.774,+0.00006,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-4.361,0,206.0,0.0
20.113552,4,2,0.249286,0.249286,0.2490,+0.00029,1,2,0.0260,0,1,+0.67079,+0.06090,0.04006,190.96,+0.00000,+0.00089,+0.00000,+0.00000,0.00000,0.0010,0,1,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-17.774,+0.00006,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-4.361,0,206.0,0.0
20.118233,4,2,0.249285,0.249285,0.2490,+0.00029,1,2,0.0260,0,1,+0.67079,+0.06090,0.04006,190.96,+0.00000,+0.00088,+0.00000,+0.00000,0.00000,0.0010,0,1,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-17.774,+0.00006,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-4.361,0,206.0,0.0
20.122396,4,2,0.249284,0.249284,0.2490,+0.00028,1,2,0.0260,0,1,+0.67079,+0.06090,0.04006,190.96,+0.00000,+0.00087,+0.00000,+0.00000,0.00000,0.0010,0,1,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-17.774,+0.00006,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-4.361,0,206.0,0.0
20.126886,4,2,0.249284,0.249284,0.2490,+0.00028,1,2,0.0260,0,1,+0.67079,+0.06090,0.04006,190.96,+0.00000,+0.00087,+0.00000,+0.00000,0.00000,0.0010,0,1,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-17.774,+0.00006,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-4.361,0,206.0,0.0
20.131620,4,2,0.249283,0.249283,0.2490,+0.00028,1,2,0.0260,0,1,+0.67079,+0.06090,0.04006,190.96,+0.00000,+0.00086,+0.00000,+0.00000,0.00000,0.0009,0,1,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-17.774,+0.00006,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-4.361,0,206.0,0.0
20.136363,4,2,0.249282,0.249282,0.2490,+0.00028,1,2,0.0260,0,1,+0.67079,+0.06090,0.04006,190.96,+0.00000,+0.00085,+0.00000,+0.00000,0.00000,0.0009,0,1,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-17.774,+0.00006,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-4.361,0,206.0,0.0
