t,seg,active_gate,thrust,thrust_cmd,base_thrust,vtrim,descent_on,gate_v_ok,gate_found,u_err,v_err,size_frac,cy,steer,bank_seg,ff_bank_deg,trim_deg,des_roll_deg,roll_n,est_pitch_deg,gyro_pitch,des_pitch_deg,pitch_n,tube_found,u_tube,curvature,area_frac,est_roll_deg,hold_on,loop_hz,det_hz
12.249120,2,1,0.239787,0.239787,0.2750,-0.03521,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.00311,-0.770,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+5.683,0,124.8,20.0
12.253591,2,1,0.239892,0.239892,0.2750,-0.03511,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.00317,-0.770,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+5.696,0,124.8,20.0
12.258258,2,1,0.240001,0.240001,0.2750,-0.03500,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.00317,-0.770,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+5.696,0,124.8,20.0
12.262847,2,1,0.240108,0.240108,0.2750,-0.03489,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.00324,-0.770,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+5.711,0,124.8,20.0
12.267392,2,1,0.240214,0.240214,0.2750,-0.03479,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.00324,-0.770,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+5.711,0,124.8,20.0
12.271915,2,1,0.240318,0.240318,0.2750,-0.03468,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.00334,-0.770,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+5.733,0,124.8,20.0
12.276211,2,1,0.240418,0.240418,0.2750,-0.03458,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.00334,-0.770,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+5.733,0,124.8,20.0
12.281497,2,1,0.240539,0.240539,0.2750,-0.03446,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.00338,-0.770,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+5.743,0,124.8,20.0
12.286013,2,1,0.240643,0.240643,0.2750,-0.03436,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.00345,-0.770,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+5.760,0,124.8,20.0
12.290545,2,1,0.240746,0.240746,0.2750,-0.03425,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.00345,-0.770,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+5.760,0,124.8,20.0
12.295206,2,1,0.240853,0.240853,0.2750,-0.03415,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.00353,-0.770,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+5.777,0,124.8,20.0
12.299740,2,1,0.240956,0.240956,0.2750,-0.03404,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.00353,-0.770,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+5.777,0,124.8,20.0
12.304430,2,1,0.241062,0.241062,0.2750,-0.03394,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.00359,-0.770,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+5.791,0,124.8,20.0
12.308687,2,1,0.241158,0.241158,0.2750,-0.03384,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.00359,-0.770,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+5.791,0,124.8,20.0
12.313282,2,1,0.241262,0.241262,0.2750,-0.03374,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.00366,-0.770,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+5.807,0,124.8,20.0
12.317933,2,1,0.241366,0.241366,0.2750,-0.03363,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.00366,-0.770,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+5.807,0,124.8,20.0
12.322454,2,1,0.241467,0.241467,0.2750,-0.03353,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.00374,-0.770,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+5.825,0,124.8,20.0
12.326677,2,1,0.241562,0.241562,0.2750,-0.03344,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.00374,-0.770,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+5.825,0,124.8,20.0
12.331263,2,1,0.241664,0.241664,0.2750,-0.03334,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.00380,-0.770,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+5.839,0,124.8,20.0
12.337484,2,1,0.241802,0.241802,0.2750,-0.03320,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.00388,-0.770,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+5.857,0,124.8,20.0
12.341834,2,1,0.241898,0.241898,0.2750,-0.03310,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.00388,-0.770,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+5.857,0,124.8,20.0
12.346420,2,1,0.241999,0.241999,0.2750,-0.03300,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.00388,-0.770,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+5.857,0,124.8,20.0
12.350978,2,1,0.242099,0.242099,0.2750,-0.03290,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.00395,-0.770,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+5.875,0,124.8,20.0
12.356044,2,1,0.242210,0.242210,0.2750,-0.03279,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.00403,-0.770,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+5.892,0,124.8,20.0
12.360610,2,1,0.242310,0.242310,0.2750,-0.03269,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.00403,-0.770,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+5.892,0,124.8,20.0
12.365267,2,1,0.242411,0.242411,0.2750,-0.03259,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.00410,-0.770,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+5.909,0,124.8,20.0
12.369804,2,1,0.242509,0.242509,0.2750,-0.03249,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.00410,-0.770,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+5.909,0,124.8,20.0
12.374711,2,1,0.242616,0.242616,0.2750,-0.03238,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.00417,-0.770,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+5.925,0,124.8,20.0
12.379492,2,1,0.242719,0.242719,0.2750,-0.03228,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.00417,-0.770,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+5.925,0,124.8,20.0
12.384107,2,1,0.242818,0.242818,0.2750,-0.03218,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.00425,-0.770,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+5.944,0,124.8,20.0
12.388790,2,1,0.242918,0.242918,0.2750,-0.03208,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.00425,-0.770,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+5.944,0,124.8,20.0
12.393373,2,1,0.243016,0.243016,0.2750,-0.03198,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.00432,-0.770,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+5.959,0,124.8,20.0
12.397754,2,1,0.243109,0.243109,0.2750,-0.03189,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.00432,-0.770,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+5.959,0,124.8,20.0
12.402236,2,1,0.243204,0.243204,0.2750,-0.03180,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.00440,-0.770,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+5.977,0,124.8,20.0
12.407025,2,1,0.243306,0.243306,0.2750,-0.03169,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.00440,-0.770,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+5.977,0,124.8,20.0
12.413675,2,1,0.243446,0.243446,0.2750,-0.03155,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.00449,-0.770,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+5.997,0,124.8,20.0
12.418369,2,1,0.243544,0.243544,0.2750,-0.03146,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.00449,-0.770,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+5.997,0,124.8,20.0
12.422876,2,1,0.243639,0.243639,0.2750,-0.03136,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.00455,-0.770,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+6.012,0,124.8,20.0
12.427422,2,1,0.243734,0.243734,0.2750,-0.03127,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.00461,-0.770,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+6.026,0,124.8,20.0
12.431834,2,1,0.243826,0.243826,0.2750,-0.03117,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.00461,-0.770,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+6.026,0,124.8,20.0
12.436359,2,1,0.243920,0.243920,0.2750,-0.03108,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.00468,-0.770,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+6.042,0,124.8,20.0
12.441144,2,1,0.244018,0.244018,0.2750,-0.03098,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.00468,-0.770,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+6.042,0,124.8,20.0
12.445359,2,1,0.244105,0.244105,0.2750,-0.03089,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.00476,-0.770,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+6.059,0,124.8,20.0
12.450505,2,1,0.244211,0.244211,0.2750,-0.03079,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.00476,-0.770,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+6.059,0,124.8,20.0
12.454954,2,1,0.244302,0.244302,0.2750,-0.03070,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.00483,-0.770,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+6.077,0,124.8,20.0
12.459517,2,1,0.244396,0.244396,0.2750,-0.03060,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.00483,-0.770,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+6.077,0,124.8,20.0
12.464092,2,1,0.244489,0.244489,0.2750,-0.03051,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.00491,-0.771,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+6.093,0,124.8,20.0
12.471211,2,1,0.244633,0.244633,0.2750,-0.03037,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.00491,-0.771,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+6.093,0,124.8,20.0
12.475662,2,1,0.244723,0.244723,0.2750,-0.03028,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.00498,-0.771,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+6.109,0,124.8,20.0
12.480254,2,1,0.244816,0.244816,0.2750,-0.03018,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.00504,-0.771,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+6.124,0,124.8,20.0
12.484391,2,1,0.244899,0.244899,0.2750,-0.03010,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.00504,-0.771,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+6.124,0,124.8,20.0
12.488851,2,1,0.244988,0.244988,0.2750,-0.03001,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.00511,-0.771,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+6.140,0,124.8,20.0
12.493038,2,1,0.245072,0.245072,0.2750,-0.02993,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.00511,-0.771,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+6.140,0,124.8,20.0
12.497591,2,1,0.245163,0.245163,0.2750,-0.02984,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.00517,-0.771,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+6.155,0,124.8,20.0
12.502082,2,1,0.245252,0.245252,0.2750,-0.02975,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.00517,-0.771,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+6.155,0,124.8,20.0
12.511895,2,1,0.245446,0.245446,0.2750,-0.02955,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.00525,-0.771,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+6.173,0,124.8,20.0
12.516658,2,1,0.245540,0.245540,0.2750,-0.02946,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.00534,-0.771,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+6.194,0,124.8,20.0
12.521197,2,1,0.245629,0.245629,0.2750,-0.02937,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.00534,-0.771,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+6.194,0,124.8,20.0
12.525709,2,1,0.245717,0.245717,0.2750,-0.02928,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.00540,-0.771,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+6.206,0,124.8,20.0
12.530756,2,1,0.245815,0.245815,0.2750,-0.02918,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.00540,-0.771,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+6.206,0,124.8,20.0
12.535395,2,1,0.245905,0.245905,0.2750,-0.02909,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.00550,-0.771,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+6.228,0,124.8,20.0
12.540807,2,1,0.246010,0.246010,0.2750,-0.02899,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.00550,-0.771,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+6.228,0,124.8,20.0
