t,seg,active_gate,thrust,thrust_cmd,base_thrust,vtrim,descent_on,gate_v_ok,gate_found,u_err,v_err,size_frac,cy,u_f,v_f,sz_f,sig_k,live,far_rej,steer,bank_seg,ff_bank_deg,trim_deg,des_roll_deg,roll_n,est_pitch_deg,gyro_pitch,des_pitch_deg,pitch_n,tube_found,u_tube,curvature,area_frac,est_roll_deg,hold_on,loop_hz,det_hz
15.037726,3,1,0.240300,0.240300,0.2400,+0.00030,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0001,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+0.606,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+44.615,0,203.2,0.0
15.042280,3,1,0.240299,0.240299,0.2400,+0.00030,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0001,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+0.608,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+44.767,0,203.2,0.0
15.048720,3,1,0.240298,0.240298,0.2400,+0.00030,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0001,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+0.609,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+44.874,0,203.2,0.0
15.053585,3,1,0.240297,0.240297,0.2400,+0.00030,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0001,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+0.609,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+44.874,0,203.2,0.0
15.058218,3,1,0.240296,0.240296,0.2400,+0.00030,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0001,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+0.610,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+45.014,0,203.2,0.0
15.062824,3,1,0.240295,0.240295,0.2400,+0.00030,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0001,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+0.610,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+45.014,0,203.2,0.0
15.068068,3,1,0.240294,0.240294,0.2400,+0.00029,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0001,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+0.612,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+45.144,0,203.2,0.0
15.072651,3,1,0.240293,0.240293,0.2400,+0.00029,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0001,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+0.613,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+45.273,0,203.2,0.0
15.077249,3,1,0.240293,0.240293,0.2400,+0.00029,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0001,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+0.613,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+45.273,0,203.2,0.0
15.081850,3,1,0.240292,0.240292,0.2400,+0.00029,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0001,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+0.614,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+45.374,0,203.2,0.0
15.086426,3,1,0.240291,0.240291,0.2400,+0.00029,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0001,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+0.614,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+45.374,0,203.2,0.0
15.091257,3,1,0.240290,0.240290,0.2400,+0.00029,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0001,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+0.616,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+45.516,0,203.2,0.0
15.096610,3,1,0.240289,0.240289,0.2400,+0.00029,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0001,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+0.616,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+45.516,0,203.2,0.0
15.101453,3,1,0.240288,0.240288,0.2400,+0.00029,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0001,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+0.618,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+45.676,0,203.2,0.0
15.105968,3,1,0.240287,0.240287,0.2400,+0.00029,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0001,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+0.618,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+45.676,0,203.2,0.0
15.110575,3,1,0.240286,0.240286,0.2400,+0.00029,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0001,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+0.619,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+45.799,0,203.2,0.0
15.115169,3,1,0.240285,0.240285,0.2400,+0.00029,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0001,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+0.620,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+45.921,0,203.2,0.0
15.119804,3,1,0.240284,0.240284,0.2400,+0.00028,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0001,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+0.620,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+45.921,0,203.2,0.0
15.124522,3,1,0.240283,0.240283,0.2400,+0.00028,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0001,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+0.622,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+46.024,0,203.2,0.0
15.129262,3,1,0.240283,0.240283,0.2400,+0.00028,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0001,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+0.622,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+46.024,0,203.2,0.0
15.133981,3,1,0.240282,0.240282,0.2400,+0.00028,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0001,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+0.623,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+46.166,0,203.2,0.0
15.138614,3,1,0.240281,0.240281,0.2400,+0.00028,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0001,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+0.623,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+46.166,0,203.2,0.0
15.143215,3,1,0.240280,0.240280,0.2400,+0.00028,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0001,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+0.625,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+46.293,0,203.2,0.0
15.147797,3,1,0.240279,0.240279,0.2400,+0.00028,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0001,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+0.625,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+46.293,0,203.2,0.0
15.152350,3,1,0.240278,0.240278,0.2400,+0.00028,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0001,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+0.626,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+46.436,0,203.2,0.0
15.157203,3,1,0.240277,0.240277,0.2400,+0.00028,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0001,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+0.628,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+46.555,0,203.2,0.0
15.161869,3,1,0.240277,0.240277,0.2400,+0.00028,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0001,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+0.628,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+46.555,0,203.2,0.0
15.166337,3,1,0.240276,0.240276,0.2400,+0.00028,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0001,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+0.628,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+46.555,0,203.2,0.0
15.171165,3,1,0.240275,0.240275,0.2400,+0.00027,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0001,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+0.629,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+46.702,0,203.2,0.0
15.175802,3,1,0.240274,0.240274,0.2400,+0.00027,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0001,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+0.631,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+46.808,0,203.2,0.0
15.180352,3,1,0.240273,0.240273,0.2400,+0.00027,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0001,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+0.631,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+46.808,0,203.2,0.0
15.185175,3,1,0.240272,0.240272,0.2400,+0.00027,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0001,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+0.632,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+46.955,0,203.2,0.0
15.190427,3,1,0.240271,0.240271,0.2400,+0.00027,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0001,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+0.632,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+46.955,0,203.2,0.0
15.195154,3,1,0.240270,0.240270,0.2400,+0.00027,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0001,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+0.634,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+47.082,0,203.2,0.0
15.199766,3,1,0.240270,0.240270,0.2400,+0.00027,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0001,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+0.634,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+47.082,0,203.2,0.0
15.205064,3,1,0.240269,0.240269,0.2400,+0.00027,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0001,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+0.635,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+47.210,0,203.2,0.0
15.209556,3,1,0.240268,0.240268,0.2400,+0.00027,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0001,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+0.636,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+47.310,0,203.2,0.0
15.214178,3,1,0.240267,0.240267,0.2400,+0.00027,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0001,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+0.636,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+47.310,0,203.2,0.0
15.219038,3,1,0.240266,0.240266,0.2400,+0.00027,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0001,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+0.638,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+47.455,0,203.2,0.0
15.223809,3,1,0.240265,0.240265,0.2400,+0.00027,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0001,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+0.638,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+47.455,0,203.2,0.0
15.228282,3,1,0.240265,0.240265,0.2400,+0.00026,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0001,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+0.640,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+47.575,0,188.9,0.0
15.232826,3,1,0.240264,0.240264,0.2400,+0.00026,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0001,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+0.641,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+47.688,0,188.9,0.0
15.237467,3,1,0.240263,0.240263,0.2400,+0.00026,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0001,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+0.641,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+47.688,0,188.9,0.0
15.242023,3,1,0.240262,0.240262,0.2400,+0.00026,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0001,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+0.643,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+47.834,0,188.9,0.0
15.246664,3,1,0.240261,0.240261,0.2400,+0.00026,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0001,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+0.643,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+47.834,0,188.9,0.0
15.251280,3,1,0.240261,0.240261,0.2400,+0.00026,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0001,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+0.644,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+47.954,0,188.9,0.0
15.255923,3,1,0.240260,0.240260,0.2400,+0.00026,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0001,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+0.644,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+47.954,0,188.9,0.0
15.260451,3,1,0.240259,0.240259,0.2400,+0.00026,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0001,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+0.646,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+48.076,0,188.9,0.0
15.265056,3,1,0.240258,0.240258,0.2400,+0.00026,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0001,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+0.646,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+48.076,0,188.9,0.0
15.269420,3,1,0.240257,0.240257,0.2400,+0.00026,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0001,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+0.647,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+48.197,0,188.9,0.0
15.274688,3,1,0.240256,0.240256,0.2400,+0.00026,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0000,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+0.649,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+48.328,0,188.9,0.0
15.279318,3,1,0.240256,0.240256,0.2400,+0.00026,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0000,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+0.649,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+48.328,0,188.9,0.0
15.283921,3,1,0.240255,0.240255,0.2400,+0.00025,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0000,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+0.651,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+48.468,0,188.9,0.0
15.288654,3,1,0.240254,0.240254,0.2400,+0.00025,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0000,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+0.651,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+48.468,0,188.9,0.0
15.293181,3,1,0.240253,0.240253,0.2400,+0.00025,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0000,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+0.653,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+48.607,0,188.9,0.0
15.297609,3,1,0.240253,0.240253,0.2400,+0.00025,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0000,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+0.653,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+48.607,0,188.9,0.0
15.302172,3,1,0.240252,0.240252,0.2400,+0.00025,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0000,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+0.654,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+48.728,0,188.9,0.0
15.306727,3,1,0.240251,0.240251,0.2400,+0.00025,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0000,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+0.654,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+48.728,0,188.9,0.0
15.311283,3,1,0.240250,0.240250,0.2400,+0.00025,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0000,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+0.656,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+48.849,0,188.9,0.0
15.315899,3,1,0.240250,0.240250,0.2400,+0.00025,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0000,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+0.656,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+48.849,0,188.9,0.0
15.320492,3,1,0.240249,0.240249,0.2400,+0.00025,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0000,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+0.658,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+49.011,0,188.9,0.0
15.325161,3,1,0.240248,0.240248,0.2400,+0.00025,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0000,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+0.658,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+49.011,0,188.9,0.0
15.329461,3,1,0.240247,0.240247,0.2400,+0.00025,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0000,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+0.660,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+49.153,0,188.9,0.0
15.334118,3,1,0.240247,0.240247,0.2400,+0.00025,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0000,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+0.660,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+49.153,0,188.9,0.0
15.338671,3,1,0.240246,0.240246,0.2400,+0.00025,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0000,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+0.661,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+49.270,0,188.9,0.0
15.343274,3,1,0.240245,0.240245,0.2400,+0.00025,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0000,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+0.661,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+49.270,0,188.9,0.0
15.347882,3,1,0.240244,0.240244,0.2400,+0.00024,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0000,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+0.663,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+49.401,0,188.9,0.0
15.352387,3,1,0.240244,0.240244,0.2400,+0.00024,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0000,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+0.663,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+49.401,0,188.9,0.0
15.357043,3,1,0.240243,0.240243,0.2400,+0.00024,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0000,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+0.665,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+49.562,0,188.9,0.0
15.361624,3,1,0.240242,0.240242,0.2400,+0.00024,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0000,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+0.665,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+49.562,0,188.9,0.0
15.366212,3,1,0.240241,0.240241,0.2400,+0.00024,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0000,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+0.667,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+49.701,0,188.9,0.0
15.370847,3,1,0.240241,0.240241,0.2400,+0.00024,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0000,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+0.667,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+49.701,0,188.9,0.0
15.375378,3,1,0.240240,0.240240,0.2400,+0.00024,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0000,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+0.669,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+49.824,0,188.9,0.0
15.379951,3,1,0.240239,0.240239,0.2400,+0.00024,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0000,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+0.669,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+49.824,0,188.9,0.0
15.384632,3,1,0.240238,0.240238,0.2400,+0.00024,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0000,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+0.670,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+49.939,0,188.9,0.0
15.389266,3,1,0.240238,0.240238,0.2400,+0.00024,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0000,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+0.670,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+49.939,0,188.9,0.0
15.394654,3,1,0.240237,0.240237,0.2400,+0.00024,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0000,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+0.672,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+50.066,0,188.9,0.0
15.399254,3,1,0.240236,0.240236,0.2400,+0.00024,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0000,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+0.674,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+50.192,0,188.9,0.0
15.403823,3,1,0.240235,0.240235,0.2400,+0.00024,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0000,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+0.674,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+50.192,0,188.9,0.0
15.408628,3,1,0.240235,0.240235,0.2400,+0.00023,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0000,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+0.676,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+50.326,0,188.9,0.0
15.413233,3,1,0.240234,0.240234,0.2400,+0.00023,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0000,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+0.676,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+50.326,0,188.9,0.0
15.417705,3,1,0.240233,0.240233,0.2400,+0.00023,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0000,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+0.678,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+50.450,0,188.9,0.0
15.422375,3,1,0.240232,0.240232,0.2400,+0.00023,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0000,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+0.678,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+50.450,0,188.9,0.0
15.427016,3,1,0.240232,0.240232,0.2400,+0.00023,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,0.00000,0.0000,0,0,0,1,+5.000,+0.000,+5.000,-0.05000,+0.680,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+50.596,0,188.9,0.0
