t,seg,active_gate,thrust,thrust_cmd,base_thrust,vtrim,descent_on,gate_v_ok,gate_found,u_err,v_err,size_frac,cy,steer,bank_seg,ff_bank_deg,trim_deg,des_roll_deg,roll_n,est_pitch_deg,gyro_pitch,des_pitch_deg,pitch_n,tube_found,u_tube,curvature,area_frac,est_roll_deg,hold_on,loop_hz,det_hz
2.916827,0,0,0.266141,0.266141,0.2750,-0.00886,0,1,1,+0.00811,-0.04767,0.13755,171.42,1,0,+0.000,-0.557,-0.557,-0.00043,-9.006,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.06022,-0.440,0,35.6,35.6
2.947078,0,0,0.260567,0.260567,0.2750,-0.01443,0,1,1,+0.00873,-0.03926,0.14022,172.93,1,0,+0.000,-0.600,-0.600,-0.00065,-9.181,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.05792,-0.438,0,35.6,35.6
2.976257,0,0,0.259674,0.259674,0.2750,-0.01533,0,1,1,+0.00832,-0.03499,0.14044,173.70,1,0,+0.000,-0.572,-0.572,-0.00063,-9.393,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.05970,-0.422,0,35.6,35.6
3.007620,0,0,0.264424,0.264424,0.2750,-0.01058,0,1,1,+0.00819,-0.03613,0.14305,173.50,1,0,+0.000,-0.563,-0.563,-0.00062,-9.477,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.05743,-0.417,0,35.6,35.6
3.040281,0,0,0.267349,0.267349,0.2750,-0.00765,0,1,1,+0.00819,-0.03613,0.14305,173.50,1,0,+0.000,-0.563,-0.563,-0.00054,-9.477,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.05743,-0.431,0,32.8,32.8
3.070498,0,0,0.285480,0.289759,0.2750,+0.01476,0,1,1,+0.00852,-0.05645,0.15575,169.84,1,0,+0.000,-0.586,-0.586,-0.00067,-9.663,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.06097,-0.425,0,32.8,32.8
3.103802,0,0,0.301203,0.301203,0.2750,+0.02620,0,1,1,+0.00937,-0.06921,0.16471,167.54,1,0,+0.000,-0.644,-0.644,-0.00104,-9.852,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.06115,-0.400,0,32.8,32.8
3.136393,0,0,0.298503,0.298503,0.2750,+0.02350,0,1,1,+0.00937,-0.06921,0.16471,167.54,1,0,+0.000,-0.644,-0.644,-0.00113,-10.023,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.06115,-0.377,0,32.8,32.8
3.171086,0,0,0.305419,0.305419,0.2750,+0.03042,0,1,1,+0.00823,-0.07872,0.17141,165.83,1,0,+0.000,-0.566,-0.566,-0.00085,-10.128,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.06329,-0.361,0,32.8,32.8
3.207147,0,0,0.305241,0.305241,0.2750,+0.03024,0,1,1,+0.00825,-0.08211,0.17673,165.22,1,0,+0.000,-0.567,-0.567,-0.00088,-10.194,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.06134,-0.352,0,32.8,32.8
3.246546,0,0,0.303556,0.303556,0.2750,+0.02856,0,1,1,+0.00672,-0.08408,0.18096,164.87,1,0,+0.000,-0.462,-0.462,-0.00037,-10.211,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.05734,-0.368,0,32.8,32.8
3.329374,0,0,0.301126,0.301126,0.2750,+0.02613,0,1,1,+0.00686,-0.08774,0.18930,164.21,1,0,+0.000,-0.472,-0.472,-0.00020,-10.211,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.03224,-0.415,0,32.8,32.8
3.364065,0,0,0.299835,0.299835,0.2750,+0.02484,0,1,1,+0.00491,-0.08875,0.19759,164.03,1,0,+0.000,-0.338,-0.338,+0.00010,-10.401,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.02367,-0.354,0,32.8,32.8
3.396480,0,0,0.295177,0.295177,0.2750,+0.02018,0,1,1,+0.00368,-0.08593,0.20169,164.53,1,0,+0.000,-0.253,-0.253,+0.00048,-10.401,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.02637,-0.360,0,32.8,32.8
3.429947,0,0,0.297670,0.297670,0.2750,+0.02267,0,1,1,+0.00319,-0.08968,0.20824,163.86,1,0,+0.000,-0.219,-0.219,+0.00055,-10.439,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01905,-0.346,0,32.8,32.8
3.464182,0,0,0.277129,0.245515,0.2750,-0.02949,0,1,1,+0.00558,-0.03773,0.22587,173.21,1,0,+0.000,-0.384,-0.384,-0.00038,-10.570,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01443,-0.302,0,32.8,32.8
3.501466,0,0,0.254758,0.254192,0.2750,-0.02081,0,1,1,+0.00512,-0.03940,0.23014,172.91,1,0,+0.000,-0.352,-0.352,-0.00044,-10.702,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01471,-0.256,0,32.8,32.8
3.538905,0,0,0.262504,0.262504,0.2750,-0.01250,0,1,1,+0.00279,-0.04242,0.23590,172.36,1,0,+0.000,-0.192,-0.192,+0.00021,-10.924,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01497,-0.234,0,32.8,32.8
3.579865,0,0,0.264978,0.264978,0.2750,-0.01002,0,1,1,+0.00277,-0.04066,0.24286,172.68,1,0,+0.000,-0.190,-0.190,+0.00025,-10.992,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01554,-0.242,0,32.8,32.8
3.619164,0,0,0.268021,0.268021,0.2750,-0.00698,0,1,1,-0.00010,-0.04025,0.25724,172.75,1,0,+0.000,+0.007,+0.007,+0.00111,-10.992,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01571,-0.247,0,32.8,32.8
3.658654,0,0,0.270590,0.270590,0.2750,-0.00441,0,1,1,-0.00198,-0.04001,0.26317,172.80,1,0,+0.000,+0.136,+0.136,+0.00151,-11.359,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01545,-0.214,0,32.8,32.8
3.700189,0,0,0.276173,0.276173,0.2750,+0.00117,0,1,1,-0.00286,-0.04345,0.27183,172.18,1,0,+0.000,+0.196,+0.196,+0.00151,-11.637,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01544,-0.162,0,32.8,32.8
3.739444,0,0,0.278438,0.278438,0.2750,+0.00344,0,1,1,-0.00573,-0.04457,0.28197,171.98,1,0,+0.000,+0.394,+0.394,+0.00212,-11.834,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01740,-0.108,0,32.8,32.8
3.782585,0,0,0.290997,0.290997,0.2750,+0.01600,0,1,1,-0.01241,-0.05709,0.29752,169.72,1,0,+0.000,+0.853,+0.853,+0.00385,-12.072,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.02615,-0.045,0,32.8,32.8
3.825862,0,0,0.288577,0.288577,0.2750,+0.01358,0,1,1,-0.01519,-0.05615,0.30857,169.89,1,0,+0.000,+1.044,+1.044,+0.00439,-12.217,-0.00000,0.00,+0.00000,1,+0.05166,-0.12621,0.01402,+0.015,0,32.8,32.8
3.876292,0,0,0.287375,0.287375,0.2750,+0.01238,0,1,1,-0.02185,-0.05610,0.33417,169.90,1,0,+0.000,+1.503,+1.503,+0.00586,-12.328,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01104,+0.117,0,32.8,32.8
3.920525,0,0,0.288420,0.288420,0.2750,+0.01342,0,1,1,-0.02580,-0.05805,0.34503,169.55,1,0,+0.000,+1.774,+1.774,+0.00649,-12.447,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00985,+0.239,0,32.8,32.8
3.971754,0,0,0.286654,0.286654,0.2750,+0.01165,0,1,1,-0.03208,-0.05726,0.37544,169.69,1,0,+0.000,+2.206,+2.206,+0.00768,-12.543,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00489,+0.381,0,32.8,32.8
4.023478,0,0,0.285501,0.285501,0.2750,+0.01050,0,1,1,-0.03791,-0.05669,0.39378,169.80,1,0,+0.000,+2.606,+2.606,+0.00873,-12.639,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00885,+0.537,0,32.8,32.8
4.079650,0,0,0.282714,0.282714,0.2750,+0.00771,0,1,1,-0.04171,-0.05399,0.41272,170.28,1,0,+0.000,+2.868,+2.868,+0.00895,-12.775,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00484,+0.732,0,24.1,24.1
4.139033,1,0,0.280355,0.280355,0.2750,+0.00536,1,1,1,-0.05449,-0.05100,0.46275,170.82,1,0,+0.000,+3.747,+3.747,+0.01186,-12.956,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00037,+0.934,0,24.1,24.1
4.200354,1,0,0.267058,0.267058,0.2750,-0.00794,1,1,1,-0.06788,-0.03478,0.52751,173.74,1,0,+0.000,+4.667,+4.667,+0.01500,-13.106,+0.00000,0.00,+0.00000,1,-0.40595,+0.00000,0.01776,+1.133,0,24.1,24.1
4.278226,1,0,0.267058,0.267058,0.2750,-0.00794,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,0,+0.000,+0.000,+0.000,+0.00000,-13.446,+0.00000,0.00,+0.00000,1,-0.57050,+0.00000,0.04594,+1.471,0,24.1,24.1
4.324876,1,0,0.267058,0.267058,0.2750,-0.00794,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,0,+0.000,+0.000,+0.000,+0.00000,-13.698,+0.00000,0.00,+0.00000,1,-0.33619,+0.00000,0.05172,+1.720,0,24.1,24.1
4.377982,1,0,0.267058,0.267058,0.2750,-0.00794,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,0,+0.000,+0.000,+0.000,+0.00000,-14.018,-0.00000,0.00,+0.00000,1,-0.19476,+0.00000,0.03843,+1.685,0,24.1,24.1
4.439687,1,0,0.267058,0.267058,0.2750,-0.00794,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,0,+0.000,+0.000,+0.000,+0.00000,-14.306,+0.00000,0.00,+0.00000,1,-0.22196,+0.00000,0.05174,+1.482,0,24.1,24.1
4.501735,1,0,0.267058,0.267058,0.2750,-0.00794,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,0,+0.000,+0.000,+0.000,+0.00000,-14.525,+0.00000,0.00,+0.00000,1,-0.19126,+0.00000,0.05948,+1.318,0,24.1,24.1
4.557841,1,0,0.267058,0.267058,0.2750,-0.00794,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,0,+0.000,+0.000,+0.000,+0.00000,-14.708,+0.00000,0.00,+0.00000,1,-0.19849,+0.00000,0.03407,+1.171,0,24.1,24.1
4.605629,1,0,0.271714,0.271714,0.2750,-0.00329,1,1,1,+0.90345,-0.02269,0.40734,175.92,1,0,+0.000,-11.000,-11.000,-0.05000,-14.846,+0.00000,0.00,+0.00000,1,-0.15909,+0.00000,0.04145,+1.061,0,24.1,24.1
4.666798,1,0,0.271714,0.271714,0.2750,-0.00329,1,0,1,+0.05000,+0.48118,0.09686,266.61,0,0,+0.000,+0.000,+0.000,+0.00000,-15.025,+0.00000,0.00,+0.00000,1,-0.10671,+0.00000,0.02578,+0.932,0,24.1,24.1
4.691926,1,0,0.271714,0.271714,0.2750,-0.00329,1,0,1,+0.05056,+0.48289,0.09860,266.92,0,0,+0.000,+0.000,+0.000,+0.00000,-15.083,-0.00000,0.00,+0.00000,1,-0.06242,+0.00000,0.01175,+0.590,0,24.1,24.1
4.716229,1,0,0.271714,0.271714,0.2750,-0.00329,1,0,1,+0.04549,+0.49270,0.09766,268.69,0,0,+0.000,+0.000,+0.000,+0.00000,-15.127,-0.00000,0.00,+0.00000,1,+0.00952,+0.00000,0.00992,+0.143,0,24.1,24.1
4.743783,1,0,0.271714,0.271714,0.2750,-0.00329,1,0,1,+0.04771,+0.49330,0.10015,268.79,1,0,+0.000,-3.280,-3.280,-0.01509,-15.161,+0.00000,0.00,+0.00000,1,+0.05716,+0.00000,0.00927,+0.104,0,24.1,24.1
4.770461,1,1,0.271714,0.271714,0.2750,-0.00329,1,0,1,+0.04771,+0.49330,0.10015,268.79,1,1,+10.800,-3.280,+7.520,+0.03207,-15.200,+0.00000,0.00,+0.00000,1,+0.05716,+0.00000,0.00927,+0.176,0,24.1,24.1
4.795717,1,1,0.271714,0.271714,0.2750,-0.00329,1,0,1,+0.04762,+0.50547,0.09860,270.98,0,1,+10.800,+0.000,+10.800,+0.04781,-15.237,-0.00000,0.00,+0.00000,1,+0.05850,+0.00000,0.00885,-0.011,0,24.1,24.1
4.822310,1,1,0.271714,0.271714,0.2750,-0.00329,1,0,1,+0.04689,+0.50361,0.09938,270.65,0,1,+10.800,+0.000,+10.800,+0.04425,-15.275,+0.00000,0.00,+0.00000,1,+0.05753,+0.00000,0.00958,+0.324,0,24.1,24.1
4.848228,1,1,0.271714,0.271714,0.2750,-0.00329,1,0,1,+0.04429,+0.51358,0.10334,272.45,1,1,+10.800,-3.045,+7.755,+0.02851,-15.297,+0.00000,0.00,+0.00000,1,+0.05436,+0.00000,0.00993,+0.752,0,24.1,24.1
4.872404,1,1,0.271714,0.271714,0.2750,-0.00329,1,0,1,+0.05099,+0.52341,0.10453,274.21,1,1,+10.800,-3.506,+7.294,+0.02315,-15.339,+0.00000,0.00,+0.00000,1,+0.04780,+0.00000,0.01000,+1.467,0,24.1,24.1
4.899223,1,1,0.271714,0.271714,0.2750,-0.00329,1,0,1,+0.05099,+0.52341,0.10453,274.21,1,1,+10.800,-3.506,+7.294,+0.02132,-15.383,+0.00000,0.00,+0.00000,1,+0.04780,+0.00000,0.01000,+2.036,0,24.1,24.1
4.927588,1,1,0.271714,0.271714,0.2750,-0.00329,1,0,1,+0.05277,+0.53911,0.10758,277.04,1,1,+10.800,-3.628,+7.172,+0.01991,-15.429,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00769,+2.394,0,24.1,24.1
4.956700,1,1,0.271714,0.271714,0.2750,-0.00329,1,0,1,+0.05277,+0.53911,0.10758,277.04,1,1,+10.800,-3.628,+7.172,+0.01902,-15.464,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00769,+2.593,0,24.1,24.1
4.982737,1,1,0.271714,0.271714,0.2750,-0.00329,1,0,1,+0.05239,+0.54856,0.11069,278.74,1,1,+10.800,-3.602,+7.198,+0.01845,-15.515,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00662,+2.747,0,24.1,24.1
5.010331,1,1,0.271714,0.271714,0.2750,-0.00329,1,0,1,+0.05118,+0.55550,0.11222,279.99,1,1,+10.800,-3.519,+7.281,+0.01808,-15.565,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00599,+2.930,0,24.1,24.1
5.037386,1,1,0.271714,0.271714,0.2750,-0.00329,1,0,1,+0.05118,+0.55550,0.11222,279.99,1,1,+10.800,-3.519,+7.281,+0.01753,-15.600,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00599,+3.062,0,24.1,24.1
5.062569,1,1,0.271714,0.271714,0.2750,-0.00329,1,0,1,+0.05309,+0.56730,0.11372,282.11,1,1,+10.800,-3.650,+7.150,+0.01639,-15.634,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00535,+3.195,0,24.1,24.1
5.091119,1,1,0.271714,0.271714,0.2750,-0.00329,1,0,1,+0.05277,+0.57529,0.11627,283.55,1,1,+10.800,-3.628,+7.172,+0.01602,-15.671,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00500,+3.307,0,25.7,25.7
5.119964,1,1,0.271746,0.271746,0.2750,-0.00325,1,0,1,+0.05224,+0.58358,0.11837,285.04,1,1,+10.800,-3.592,+7.208,+0.01575,-15.703,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00448,+3.412,0,25.7,25.7
5.147729,1,1,0.271805,0.271805,0.2750,-0.00319,1,0,1,+0.05374,+0.59089,0.11850,286.36,1,1,+10.800,-3.695,+7.105,+0.01498,-15.735,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00389,+3.495,0,25.7,25.7
5.175900,1,1,0.271865,0.271865,0.2750,-0.00314,1,0,1,+0.05374,+0.59089,0.11850,286.36,1,1,+10.800,-3.695,+7.105,+0.01463,-15.767,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00389,+3.577,0,25.7,25.7
5.204503,1,1,0.254703,0.215000,0.2750,-0.06000,1,1,1,+0.05475,+0.61125,0.12197,290.02,1,1,+10.800,-3.764,+7.036,+0.01430,-15.816,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00370,+3.592,0,25.7,25.7
5.232074,1,1,0.238160,0.215000,0.2750,-0.06000,1,1,1,+0.05475,+0.61125,0.12197,290.02,1,1,+10.800,-3.764,+7.036,+0.01413,-15.847,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00370,+3.636,0,25.7,25.7
5.259707,1,1,0.221580,0.215000,0.2750,-0.06000,1,1,1,+0.05375,+0.61703,0.12134,291.06,1,1,+10.800,-3.695,+7.105,+0.01429,-15.975,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00362,+3.672,0,25.7,25.7
5.287243,1,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.05441,+0.62390,0.12121,292.30,1,1,+10.800,-3.741,+7.059,+0.01300,-15.979,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00331,+3.925,0,25.7,25.7
5.320724,1,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.05398,+0.63205,0.12134,293.77,1,1,+10.800,-3.712,+7.088,+0.01173,-15.985,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00368,+4.245,0,25.7,25.7
5.351921,1,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.05359,+0.64073,0.12373,295.33,1,1,+10.800,-3.685,+7.115,+0.01055,-15.991,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00372,+4.550,0,25.7,25.7
5.380319,1,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.05530,+0.65346,0.12522,297.62,1,1,+10.800,-3.802,+6.998,+0.00918,-15.996,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00385,+4.762,0,25.7,25.7
5.408730,1,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.05529,+0.66033,0.12656,298.86,1,1,+10.800,-3.801,+6.999,+0.00836,-16.000,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00391,+4.964,0,25.7,25.7
5.436954,1,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.05394,+0.67232,0.12981,301.02,1,1,+10.800,-3.708,+7.092,+0.00793,-16.005,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00375,+5.161,0,25.7,25.7
5.468289,1,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.05394,+0.67232,0.12981,301.02,1,1,+10.800,-3.708,+7.092,+0.00719,-16.009,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00375,+5.349,0,25.7,25.7
5.497422,1,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.05467,+0.68191,0.13100,302.74,1,1,+10.800,-3.758,+7.042,+0.00637,-16.013,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00381,+5.491,0,25.7,25.7
5.527153,1,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.05595,+0.69365,0.13333,304.86,1,1,+10.800,-3.847,+6.953,+0.00520,-16.018,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00369,+5.678,0,25.7,25.7
5.554971,1,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.05597,+0.70365,0.13529,306.66,1,1,+10.800,-3.848,+6.952,+0.00472,-16.021,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00358,+5.797,0,25.7,25.7
5.583049,1,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.05619,+0.71663,0.13944,308.99,1,1,+10.800,-3.863,+6.937,+0.00422,-16.024,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00346,+5.904,0,25.7,25.7
5.611864,1,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.05693,+0.72691,0.14109,310.84,1,1,+10.800,-3.914,+6.886,+0.00355,-16.027,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00321,+6.018,0,25.7,25.7
5.638911,1,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.05832,+0.73921,0.14337,313.06,1,1,+10.800,-4.010,+6.790,+0.00288,-16.029,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00294,+6.077,0,25.7,25.7
5.665943,1,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.05832,+0.73921,0.14337,313.06,1,1,+10.800,-4.010,+6.790,+0.00401,-16.172,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00294,+5.824,0,25.7,25.7
5.694919,1,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.06013,+0.76018,0.14434,316.83,1,1,+10.800,-4.134,+6.666,+0.00324,-16.174,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00261,+5.889,0,25.7,25.7
5.721206,1,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.05951,+0.76331,0.14866,317.40,1,1,+10.800,-4.091,+6.709,+0.00313,-16.176,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00197,+5.949,0,25.7,25.7
5.750772,1,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.06190,+0.78147,0.14928,320.66,1,1,+10.800,-4.256,+6.544,+0.00203,-16.178,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00155,+6.037,0,25.7,25.7
5.779907,1,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.06213,+0.79121,0.15194,322.42,1,1,+10.800,-4.272,+6.528,+0.00171,-16.180,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00116,+6.099,0,25.7,25.7
5.806632,1,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.06213,+0.79121,0.15194,322.42,1,1,+10.800,-4.272,+6.528,+0.00151,-16.181,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00116,+6.151,0,25.7,25.7
5.836088,1,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.06234,+0.79773,0.15366,323.59,1,1,+10.800,-4.286,+6.514,+0.00129,-16.183,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00104,+6.196,0,25.7,25.7
5.867664,1,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.06283,+0.80276,0.15396,324.50,1,1,+10.800,-4.320,+6.480,+0.00099,-16.184,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00090,+6.234,0,25.7,25.7
5.900233,1,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.06296,+0.80437,0.15396,324.79,1,1,+10.800,-4.329,+6.471,+0.00080,-16.185,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00095,+6.270,0,25.7,25.7
5.932237,1,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.06425,+0.80134,0.15154,324.24,1,1,+10.800,-4.417,+6.383,+0.00030,-16.186,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00097,+6.301,0,25.7,25.7
5.962563,1,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.06568,+0.80235,0.14948,324.42,1,1,+10.800,-4.516,+6.284,-0.00021,-16.186,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00099,+6.322,0,25.7,25.7
5.990130,1,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.06751,+0.79952,0.14938,323.91,1,1,+10.800,-4.641,+6.159,-0.00080,-16.187,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00110,+6.336,0,25.7,25.7
6.018960,1,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.06928,+0.79868,0.14782,323.76,1,1,+10.800,-4.763,+6.037,-0.00134,-16.187,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00101,+6.342,0,25.7,25.7
6.048899,1,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.07147,+0.79870,0.14699,323.77,1,1,+10.800,-4.914,+5.886,-0.00194,-16.187,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00109,+6.336,0,25.7,25.7
6.077283,1,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.07506,+0.80051,0.14699,324.09,1,1,+10.800,-5.161,+5.639,-0.00293,-16.186,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00105,+6.322,0,25.7,25.7
6.106723,1,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.07792,+0.80514,0.14845,324.92,1,1,+10.800,-5.358,+5.442,-0.00362,-16.185,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00101,+6.291,0,34.5,34.5
6.135624,1,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.08037,+0.80811,0.14855,325.46,1,1,+10.800,-5.526,+5.274,-0.00417,-16.184,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00111,+6.256,0,34.5,34.5
6.163190,1,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.08037,+0.80811,0.14855,325.46,1,1,+10.800,-5.526,+5.274,-0.00393,-16.183,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00111,+6.206,0,34.5,34.5
6.191724,1,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.08378,+0.81108,0.14969,325.99,1,1,+10.800,-5.760,+5.040,-0.00460,-16.181,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00104,+6.137,0,34.5,34.5
6.220174,1,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.08767,+0.81560,0.15143,326.81,1,1,+10.800,-6.028,+4.772,-0.00458,-16.243,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00103,+5.862,0,34.5,34.5
6.248734,1,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.09175,+0.81833,0.15164,327.30,1,1,+10.800,-6.308,+4.492,-0.00476,-16.309,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00099,+5.628,0,34.5,34.5
6.277327,1,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.12048,+0.84113,0.14316,331.40,1,1,+10.800,-8.284,+2.516,-0.01304,-16.307,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00114,+5.553,0,34.5,34.5
6.306244,1,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.12294,+0.84318,0.14262,331.77,1,1,+10.800,-8.453,+2.347,-0.01340,-16.305,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00124,+5.467,0,34.5,34.5
6.335336,1,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.12294,+0.84318,0.14262,331.77,1,1,+10.800,-8.453,+2.347,-0.01251,-16.301,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00124,+5.330,0,34.5,34.5
6.365248,1,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.13115,+0.84905,0.14434,332.83,1,1,+10.800,-9.017,+1.783,-0.01306,-16.357,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00151,+4.925,0,34.5,34.5
