t,seg,active_gate,thrust,thrust_cmd,base_thrust,vtrim,descent_on,gate_v_ok,gate_found,u_err,v_err,size_frac,cy,u_f,v_f,sz_f,sig_k,live,far_rej,steer,bank_seg,ff_bank_deg,trim_deg,des_roll_deg,roll_n,est_pitch_deg,gyro_pitch,des_pitch_deg,pitch_n,tube_found,u_tube,curvature,area_frac,est_roll_deg,hold_on,loop_hz,det_hz
16.572536,3,1,0.253932,0.253932,0.2550,-0.00107,1,0,1,+0.16890,+0.94526,0.03557,350.15,+0.00000,+0.00000,0.00000,0.0001,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-178.828,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+117.751,0,210.4,0.0
16.577059,3,1,0.253935,0.253935,0.2550,-0.00106,1,0,1,+0.16890,+0.94526,0.03557,350.15,+0.00000,+0.00000,0.00000,0.0001,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-178.828,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+117.751,0,210.4,0.0
16.582537,3,1,0.253939,0.253939,0.2550,-0.00106,1,0,1,+0.16890,+0.94526,0.03557,350.15,+0.00000,+0.00000,0.00000,0.0001,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-178.838,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+118.010,0,210.4,0.0
16.587143,3,1,0.253942,0.253942,0.2550,-0.00106,1,0,1,+0.16890,+0.94526,0.03557,350.15,+0.00000,+0.00000,0.00000,0.0001,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-178.838,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+118.010,0,210.4,0.0
16.592358,3,1,0.253946,0.253946,0.2550,-0.00105,1,0,1,+0.16890,+0.94526,0.03557,350.15,+0.00000,+0.00000,0.00000,0.0001,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-178.845,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+118.177,0,210.4,0.0
16.597095,3,1,0.253949,0.253949,0.2550,-0.00105,1,0,1,+0.16890,+0.94526,0.03557,350.15,+0.00000,+0.00000,0.00000,0.0001,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-178.845,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+118.177,0,210.4,0.0
16.601637,3,1,0.253952,0.253952,0.2550,-0.00105,1,0,1,+0.16890,+0.94526,0.03557,350.15,+0.00000,+0.00000,0.00000,0.0001,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-178.854,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+118.423,0,210.4,0.0
16.606125,3,1,0.253956,0.253956,0.2550,-0.00104,1,0,1,+0.16890,+0.94526,0.03557,350.15,+0.00000,+0.00000,0.00000,0.0001,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-178.854,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+118.423,0,210.4,0.0
16.610790,3,1,0.253959,0.253959,0.2550,-0.00104,1,0,1,+0.16890,+0.94526,0.03557,350.15,+0.00000,+0.00000,0.00000,0.0001,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-178.861,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+118.609,0,210.4,0.0
16.615607,3,1,0.253962,0.253962,0.2550,-0.00104,1,0,1,+0.16890,+0.94526,0.03557,350.15,+0.00000,+0.00000,0.00000,0.0001,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-178.869,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+118.831,0,210.4,0.0
16.621234,3,1,0.253966,0.253966,0.2550,-0.00103,1,0,1,+0.16890,+0.94526,0.03557,350.15,+0.00000,+0.00000,0.00000,0.0001,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-178.869,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+118.831,0,210.4,0.0
16.625963,3,1,0.253969,0.253969,0.2550,-0.00103,1,0,1,+0.16890,+0.94526,0.03557,350.15,+0.00000,+0.00000,0.00000,0.0001,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-178.869,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+118.831,0,210.4,0.0
16.632280,3,1,0.253974,0.253974,0.2550,-0.00103,1,0,1,+0.16890,+0.94526,0.03557,350.15,+0.00000,+0.00000,0.00000,0.0001,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-178.878,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+119.105,0,210.4,0.0
16.636875,3,1,0.253977,0.253977,0.2550,-0.00102,1,0,1,+0.16890,+0.94526,0.03557,350.15,+0.00000,+0.00000,0.00000,0.0001,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-178.886,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+119.320,0,210.4,0.0
16.641494,3,1,0.253980,0.253980,0.2550,-0.00102,1,0,1,+0.16890,+0.94526,0.03557,350.15,+0.00000,+0.00000,0.00000,0.0001,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-178.886,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+119.320,0,210.4,0.0
16.646175,3,1,0.253983,0.253983,0.2550,-0.00102,1,0,1,+0.16890,+0.94526,0.03557,350.15,+0.00000,+0.00000,0.00000,0.0001,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-178.893,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+119.512,0,210.4,0.0
16.650840,3,1,0.253986,0.253986,0.2550,-0.00101,1,0,1,+0.16890,+0.94526,0.03557,350.15,+0.00000,+0.00000,0.00000,0.0001,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-178.893,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+119.512,0,210.4,0.0
16.655446,3,1,0.253989,0.253989,0.2550,-0.00101,1,0,1,+0.16890,+0.94526,0.03557,350.15,+0.00000,+0.00000,0.00000,0.0001,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-178.900,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+119.718,0,210.4,0.0
16.659774,3,1,0.253992,0.253992,0.2550,-0.00101,1,0,1,+0.16890,+0.94526,0.03557,350.15,+0.00000,+0.00000,0.00000,0.0001,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-178.900,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+119.718,0,210.4,0.0
16.664085,3,1,0.253995,0.253995,0.2550,-0.00100,1,0,1,+0.16890,+0.94526,0.03557,350.15,+0.00000,+0.00000,0.00000,0.0001,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-178.907,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+119.945,0,210.4,0.0
16.668757,3,1,0.253998,0.253998,0.2550,-0.00100,1,0,1,+0.16890,+0.94526,0.03557,350.15,+0.00000,+0.00000,0.00000,0.0001,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-178.907,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+119.945,0,210.4,0.0
16.673098,3,1,0.254001,0.254001,0.2550,-0.00100,1,0,1,+0.16890,+0.94526,0.03557,350.15,+0.00000,+0.00000,0.00000,0.0001,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-178.915,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+120.183,0,210.4,0.0
16.678146,3,1,0.254005,0.254005,0.2550,-0.00100,1,0,1,+0.16890,+0.94526,0.03557,350.15,+0.00000,+0.00000,0.00000,0.0001,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-178.915,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+120.183,0,210.4,0.0
16.683174,3,1,0.254008,0.254008,0.2550,-0.00099,1,0,1,+0.16890,+0.94526,0.03557,350.15,+0.00000,+0.00000,0.00000,0.0001,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-178.922,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+120.405,0,210.4,0.0
16.687674,3,1,0.254011,0.254011,0.2550,-0.00099,1,0,1,+0.16890,+0.94526,0.03557,350.15,+0.00000,+0.00000,0.00000,0.0001,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-178.922,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+120.405,0,210.4,0.0
16.692246,3,1,0.254014,0.254014,0.2550,-0.00099,1,0,1,+0.16890,+0.94526,0.03557,350.15,+0.00000,+0.00000,0.00000,0.0001,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-178.930,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+120.656,0,210.4,0.0
16.697016,3,1,0.254017,0.254017,0.2550,-0.00098,1,0,1,+0.16890,+0.94526,0.03557,350.15,+0.00000,+0.00000,0.00000,0.0001,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-178.936,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+120.848,0,210.4,0.0
16.701653,3,1,0.254020,0.254020,0.2550,-0.00098,1,0,1,+0.16890,+0.94526,0.03557,350.15,+0.00000,+0.00000,0.00000,0.0001,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-178.936,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+120.848,0,210.4,0.0
16.706633,3,1,0.254023,0.254023,0.2550,-0.00098,1,0,1,+0.16890,+0.94526,0.03557,350.15,+0.00000,+0.00000,0.00000,0.0001,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-178.943,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+121.063,0,210.4,0.0
16.711389,3,1,0.254026,0.254026,0.2550,-0.00097,1,0,1,+0.16890,+0.94526,0.03557,350.15,+0.00000,+0.00000,0.00000,0.0001,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-178.943,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+121.063,0,210.4,0.0
16.716140,3,1,0.254029,0.254029,0.2550,-0.00097,1,0,1,+0.16890,+0.94526,0.03557,350.15,+0.00000,+0.00000,0.00000,0.0001,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-178.949,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+121.276,0,210.4,0.0
16.720788,3,1,0.254032,0.254032,0.2550,-0.00097,1,0,1,+0.16890,+0.94526,0.03557,350.15,+0.00000,+0.00000,0.00000,0.0001,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-178.949,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+121.276,0,210.4,0.0
16.725133,3,1,0.254035,0.254035,0.2550,-0.00096,1,0,1,+0.16890,+0.94526,0.03557,350.15,+0.00000,+0.00000,0.00000,0.0001,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-178.955,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+121.477,0,210.4,0.0
16.729681,3,1,0.254038,0.254038,0.2550,-0.00096,1,0,1,+0.16890,+0.94526,0.03557,350.15,+0.00000,+0.00000,0.00000,0.0001,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-178.955,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+121.477,0,210.4,0.0
16.734301,3,1,0.254041,0.254041,0.2550,-0.00096,1,0,1,+0.16890,+0.94526,0.03557,350.15,+0.00000,+0.00000,0.00000,0.0001,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-178.963,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+121.723,0,210.4,0.0
16.738638,3,1,0.254044,0.254044,0.2550,-0.00096,1,0,1,+0.16890,+0.94526,0.03557,350.15,+0.00000,+0.00000,0.00000,0.0001,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-178.963,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+121.723,0,210.4,0.0
16.743024,3,1,0.254047,0.254047,0.2550,-0.00095,1,0,1,+0.16890,+0.94526,0.03557,350.15,+0.00000,+0.00000,0.00000,0.0001,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-178.968,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+121.907,0,210.4,0.0
16.747444,3,1,0.254050,0.254050,0.2550,-0.00095,1,0,1,+0.16890,+0.94526,0.03557,350.15,+0.00000,+0.00000,0.00000,0.0001,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-178.968,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+121.907,0,210.4,0.0
16.752087,3,1,0.254052,0.254052,0.2550,-0.00095,1,0,1,+0.16890,+0.94526,0.03557,350.15,+0.00000,+0.00000,0.00000,0.0001,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-178.974,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+122.125,0,210.4,0.0
16.756661,3,1,0.254055,0.254055,0.2550,-0.00094,1,0,1,+0.16890,+0.94526,0.03557,350.15,+0.00000,+0.00000,0.00000,0.0001,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-178.974,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+122.125,0,210.4,0.0
16.761159,3,1,0.254058,0.254058,0.2550,-0.00094,1,0,1,+0.16890,+0.94526,0.03557,350.15,+0.00000,+0.00000,0.00000,0.0001,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-178.981,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+122.357,0,210.4,0.0
16.765981,3,1,0.254061,0.254061,0.2550,-0.00094,1,0,1,+0.16890,+0.94526,0.03557,350.15,+0.00000,+0.00000,0.00000,0.0001,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-178.981,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+122.357,0,210.4,0.0
16.770320,3,1,0.254064,0.254064,0.2550,-0.00094,1,0,1,+0.16890,+0.94526,0.03557,350.15,+0.00000,+0.00000,0.00000,0.0001,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-178.987,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+122.578,0,210.4,0.0
16.774599,3,1,0.254067,0.254067,0.2550,-0.00093,1,0,1,+0.16890,+0.94526,0.03557,350.15,+0.00000,+0.00000,0.00000,0.0001,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-178.992,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+122.759,0,210.4,0.0
16.779164,3,1,0.254069,0.254069,0.2550,-0.00093,1,0,1,+0.16890,+0.94526,0.03557,350.15,+0.00000,+0.00000,0.00000,0.0001,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-178.992,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+122.759,0,210.4,0.0
16.783793,3,1,0.254072,0.254072,0.2550,-0.00093,1,0,1,+0.16890,+0.94526,0.03557,350.15,+0.00000,+0.00000,0.00000,0.0001,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-178.998,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+122.989,0,210.4,0.0
16.788475,3,1,0.254075,0.254075,0.2550,-0.00092,1,0,1,+0.16890,+0.94526,0.03557,350.15,+0.00000,+0.00000,0.00000,0.0001,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-178.998,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+122.989,0,210.4,0.0
16.798295,3,1,0.254081,0.254081,0.2550,-0.00092,1,0,1,+0.16890,+0.94526,0.03557,350.15,+0.00000,+0.00000,0.00000,0.0001,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-178.998,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+122.989,0,210.4,0.0
16.804174,3,1,0.254085,0.254085,0.2550,-0.00092,1,0,1,+0.16890,+0.94526,0.03557,350.15,+0.00000,+0.00000,0.00000,0.0001,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-179.009,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+123.379,0,210.4,0.0
16.808749,3,1,0.254088,0.254088,0.2550,-0.00091,1,0,1,+0.16890,+0.94526,0.03557,350.15,+0.00000,+0.00000,0.00000,0.0001,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-179.014,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+123.593,0,210.4,0.0
16.813263,3,1,0.254090,0.254090,0.2550,-0.00091,1,0,1,+0.16890,+0.94526,0.03557,350.15,+0.00000,+0.00000,0.00000,0.0001,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-179.014,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+123.593,0,210.4,0.0
16.817921,3,1,0.254093,0.254093,0.2550,-0.00091,1,0,1,+0.16890,+0.94526,0.03557,350.15,+0.00000,+0.00000,0.00000,0.0001,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-179.014,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+123.593,0,210.4,0.0
16.822697,3,1,0.254096,0.254096,0.2550,-0.00090,1,0,1,+0.16890,+0.94526,0.03557,350.15,+0.00000,+0.00000,0.00000,0.0001,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-179.021,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+123.863,0,210.4,0.0
16.827093,3,1,0.254099,0.254099,0.2550,-0.00090,1,0,1,+0.16890,+0.94526,0.03557,350.15,+0.00000,+0.00000,0.00000,0.0001,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-179.026,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+124.062,0,210.4,0.0
16.831685,3,1,0.254101,0.254101,0.2550,-0.00090,1,0,1,+0.16890,+0.94526,0.03557,350.15,+0.00000,+0.00000,0.00000,0.0001,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-179.026,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+124.062,0,210.4,0.0
16.836475,3,1,0.254104,0.254104,0.2550,-0.00090,1,0,1,+0.16890,+0.94526,0.03557,350.15,+0.00000,+0.00000,0.00000,0.0001,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-179.031,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+124.253,0,210.4,0.0
16.840926,3,1,0.254107,0.254107,0.2550,-0.00089,1,0,1,+0.16890,+0.94526,0.03557,350.15,+0.00000,+0.00000,0.00000,0.0001,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-179.031,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+124.253,0,210.4,0.0
16.846091,3,1,0.254110,0.254110,0.2550,-0.00089,1,0,1,+0.16890,+0.94526,0.03557,350.15,+0.00000,+0.00000,0.00000,0.0001,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-179.038,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+124.546,0,210.4,0.0
