t,seg,active_gate,thrust,thrust_cmd,base_thrust,vtrim,descent_on,gate_v_ok,gate_found,u_err,v_err,size_frac,cy,steer,des_roll_deg,roll_n,est_pitch_deg,gyro_pitch,des_pitch_deg,pitch_n,tube_found,u_tube,curvature,area_frac,est_roll_deg,hold_on,loop_hz,det_hz
8.328852,1,1,0.250501,0.250501,0.2250,+0.02550,1,1,1,-0.17760,+0.05119,0.07307,189.21,0,+0.000,+0.00000,-17.409,-0.00111,-17.80,+0.00000,0,+0.00000,+0.00000,0.01068,+2.271,0,32.9,32.9
8.353626,2,1,0.255000,0.255000,0.2250,+0.03000,1,1,1,-0.17905,+0.03845,0.07370,186.92,0,+0.000,+0.00000,-17.389,+0.00060,-17.80,+0.00000,0,+0.00000,+0.00000,0.00931,+2.116,0,32.9,32.9
8.380466,2,1,0.255000,0.255000,0.2250,+0.03000,1,1,1,-0.18089,+0.02101,0.07328,183.78,0,+0.000,+0.00000,-17.357,+0.00058,-17.80,+0.00000,0,+0.00000,+0.00000,0.00736,+2.008,0,32.9,32.9
8.406512,2,1,0.255000,0.255000,0.2250,+0.03000,1,1,1,-0.18089,+0.02101,0.07328,183.78,0,+0.000,+0.00000,-17.313,-0.00043,-17.80,+0.00000,0,+0.00000,+0.00000,0.00736,+1.884,0,32.9,32.9
8.434778,2,1,0.255000,0.255000,0.2250,+0.03000,1,1,1,-0.18171,+0.00903,0.07370,181.62,0,+0.000,+0.00000,-17.240,+0.00381,-17.80,+0.00000,0,+0.00000,+0.00000,0.00616,+1.709,0,32.9,32.9
8.459609,2,1,0.255000,0.255000,0.2250,+0.03000,1,1,1,-0.18260,-0.00722,0.07454,178.70,0,+0.000,+0.00000,-17.174,-0.00084,-17.80,+0.00000,0,+0.00000,+0.00000,0.00572,+1.618,0,32.9,32.9
8.486839,2,1,0.255000,0.255000,0.2250,+0.03000,1,1,1,-0.18355,-0.02216,0.07433,176.01,0,+0.000,+0.00000,-17.135,+0.00067,-17.80,+0.00000,0,+0.00000,+0.00000,0.00544,+1.549,0,32.9,32.9
8.516069,2,1,0.255000,0.255000,0.2250,+0.03000,1,1,1,-0.18355,-0.02216,0.07433,176.01,0,+0.000,+0.00000,-17.062,-0.00008,-17.80,+0.00000,0,+0.00000,+0.00000,0.00544,+1.405,0,32.9,32.9
8.544838,2,1,0.255000,0.255000,0.2250,+0.03000,1,1,1,-0.18802,-0.05226,0.07698,170.59,0,+0.000,+0.00000,-17.018,-0.00294,-17.80,+0.00000,0,+0.00000,+0.00000,0.00509,+1.300,0,32.9,32.9
8.571684,2,1,0.255000,0.255000,0.2250,+0.03000,1,1,1,-0.18802,-0.05226,0.07698,170.59,0,+0.000,+0.00000,-16.958,+0.00111,-17.80,+0.00000,0,+0.00000,+0.00000,0.00509,+1.174,0,32.9,32.9
8.598493,2,1,0.255000,0.255000,0.2250,+0.03000,1,1,1,-0.18766,-0.06684,0.07758,167.97,0,+0.000,+0.00000,-16.916,+0.00059,-17.80,+0.00000,0,+0.00000,+0.00000,0.00453,+1.074,0,32.9,32.9
8.627091,2,1,0.255000,0.255000,0.2250,+0.03000,1,1,1,-0.19066,-0.08490,0.07817,164.72,0,+0.000,+0.00000,-16.879,-0.00303,-17.80,+0.00000,0,+0.00000,+0.00000,0.00415,+1.001,0,32.9,32.9
8.652404,2,1,0.255000,0.255000,0.2250,+0.03000,1,1,1,-0.19139,-0.09793,0.08032,162.37,0,+0.000,+0.00000,-16.861,-0.00235,-17.80,+0.00000,0,+0.00000,+0.00000,0.00427,+0.942,0,32.9,32.9
8.680214,2,1,0.255000,0.255000,0.2250,+0.03000,1,1,1,-0.19139,-0.09793,0.08032,162.37,0,+0.000,+0.00000,-16.819,+0.00474,-17.80,+0.00000,0,+0.00000,+0.00000,0.00427,+0.838,0,32.9,32.9
8.706795,2,1,0.255000,0.255000,0.2250,+0.03000,1,1,1,-0.19343,-0.12941,0.08146,156.71,0,+0.000,+0.00000,-16.794,-0.00033,-17.80,+0.00000,0,+0.00000,+0.00000,0.00403,+0.746,0,32.9,32.9
8.732499,2,1,0.255000,0.255000,0.2250,+0.03000,1,1,1,-0.19343,-0.12941,0.08146,156.71,0,+0.000,+0.00000,-16.763,-0.00014,-17.80,+0.00000,0,+0.00000,+0.00000,0.00403,+0.704,0,32.9,32.9
8.757682,2,1,0.255000,0.255000,0.2250,+0.03000,1,1,1,-0.19596,-0.14620,0.08259,153.68,0,+0.000,+0.00000,-16.736,+0.00113,-17.80,+0.00000,0,+0.00000,+0.00000,0.00394,+0.656,0,32.9,32.9
8.785434,2,1,0.255000,0.255000,0.2250,+0.03000,1,1,1,-0.19636,-0.16472,0.08296,150.35,0,+0.000,+0.00000,-16.728,+0.00049,-17.80,+0.00000,0,+0.00000,+0.00000,0.00398,+0.534,0,32.9,32.9
8.811524,2,1,0.255000,0.255000,0.2250,+0.03000,1,1,1,-0.19832,-0.17866,0.08370,147.84,0,+0.000,+0.00000,-16.707,+0.00330,-17.80,+0.00000,0,+0.00000,+0.00000,0.00413,+0.485,0,32.9,32.9
8.837483,2,1,0.255000,0.255000,0.2250,+0.03000,1,1,1,-0.19832,-0.17866,0.08370,147.84,0,+0.000,+0.00000,-16.688,-0.00104,-17.80,+0.00000,0,+0.00000,+0.00000,0.00413,+0.439,0,32.9,32.9
8.865069,2,1,0.255000,0.255000,0.2250,+0.03000,1,1,1,-0.19836,-0.19679,0.08462,144.58,0,+0.000,+0.00000,-16.672,-0.00097,-17.80,+0.00000,0,+0.00000,+0.00000,0.00411,+0.387,0,32.9,32.9
8.890006,2,1,0.255000,0.255000,0.2250,+0.03000,1,1,1,-0.19899,-0.21556,0.08642,141.20,0,+0.000,+0.00000,-16.657,-0.00182,-17.80,+0.00000,0,+0.00000,+0.00000,0.00431,+0.345,0,32.9,32.9
8.917889,2,1,0.255000,0.255000,0.2250,+0.03000,1,1,1,-0.20008,-0.22941,0.08625,138.71,0,+0.000,+0.00000,-16.655,+0.00011,-17.80,+0.00000,0,+0.00000,+0.00000,0.00441,+0.256,0,32.9,32.9
8.944712,2,1,0.255000,0.255000,0.2250,+0.03000,1,1,1,-0.20008,-0.22941,0.08625,138.71,0,+0.000,+0.00000,-16.640,-0.00167,-17.80,+0.00000,0,+0.00000,+0.00000,0.00441,+0.229,0,32.9,32.9
8.973692,2,1,0.255000,0.255000,0.2250,+0.03000,1,1,1,-0.20248,-0.25168,0.08872,134.70,0,+0.000,+0.00000,-16.622,-0.00125,-17.80,+0.00000,0,+0.00000,+0.00000,0.00442,+0.195,0,32.9,32.9
8.999775,2,1,0.255000,0.255000,0.2250,+0.03000,1,1,1,-0.20303,-0.26771,0.08889,131.81,0,+0.000,+0.00000,-16.607,+0.00154,-17.80,+0.00000,0,+0.00000,+0.00000,0.00448,+0.177,0,32.9,32.9
9.024755,2,1,0.255000,0.255000,0.2250,+0.03000,1,1,1,-0.20392,-0.28651,0.09061,128.43,0,+0.000,+0.00000,-16.591,+0.00067,-17.80,+0.00000,0,+0.00000,+0.00000,0.00477,+0.168,0,32.9,32.9
9.051887,2,1,0.255000,0.255000,0.2250,+0.03000,1,1,1,-0.20403,-0.30416,0.09078,125.25,0,+0.000,+0.00000,-16.586,-0.00167,-17.80,+0.00000,0,+0.00000,+0.00000,0.00512,+0.125,0,32.9,32.9
9.077724,2,1,0.255000,0.255000,0.2250,+0.03000,1,1,1,-0.20403,-0.30416,0.09078,125.25,0,+0.000,+0.00000,-16.581,-0.00167,-17.80,+0.00000,0,+0.00000,+0.00000,0.00512,+0.094,0,32.9,32.9
9.104257,2,1,0.255000,0.255000,0.2250,+0.03000,1,1,1,-0.20489,-0.32356,0.09213,121.76,0,+0.000,+0.00000,-16.579,+0.00061,-17.80,+0.00000,0,+0.00000,+0.00000,0.00659,+0.045,0,32.9,32.9
9.129425,2,1,0.255000,0.255000,0.2250,+0.03000,1,1,1,-0.20578,-0.34496,0.09280,117.91,0,+0.000,+0.00000,-16.574,+0.00110,-17.80,+0.00000,0,+0.00000,+0.00000,0.00752,+0.008,0,32.9,32.9
9.153775,2,1,0.255000,0.255000,0.2250,+0.03000,1,1,1,-0.20634,-0.35993,0.09412,115.21,0,+0.000,+0.00000,-16.576,-0.00061,-17.80,+0.00000,0,+0.00000,+0.00000,0.00838,-0.043,0,37.6,37.6
9.179322,2,1,0.255000,0.255000,0.2250,+0.03000,1,1,1,-0.20695,-0.38089,0.09510,111.44,0,+0.000,+0.00000,-16.571,+0.00026,-17.80,+0.00000,0,+0.00000,+0.00000,0.00892,-0.058,0,37.6,37.6
9.208232,2,1,0.255000,0.255000,0.2250,+0.03000,1,1,1,-0.20695,-0.38089,0.09510,111.44,0,+0.000,+0.00000,-16.570,+0.00064,-17.80,+0.00000,0,+0.00000,+0.00000,0.00892,-0.094,0,37.6,37.6
9.238650,2,1,0.255000,0.255000,0.2250,+0.03000,1,1,1,-0.20778,-0.42065,0.09670,104.28,0,+0.000,+0.00000,-16.571,+0.00003,-17.80,+0.00000,0,+0.00000,+0.00000,0.00911,-0.131,0,37.6,37.6
9.265308,2,1,0.255000,0.255000,0.2250,+0.03000,1,1,1,-0.20778,-0.42065,0.09670,104.28,0,+0.000,+0.00000,-16.579,+0.00023,-17.80,+0.00000,0,+0.00000,+0.00000,0.00911,-0.203,0,37.6,37.6
9.291809,2,1,0.255000,0.255000,0.2250,+0.03000,1,1,1,-0.20774,-0.44180,0.09734,100.48,0,+0.000,+0.00000,-16.589,-0.00017,-17.80,+0.00000,0,+0.00000,+0.00000,0.00869,-0.273,0,37.6,37.6
9.318268,2,1,0.255000,0.255000,0.2250,+0.03000,1,1,1,-0.20674,-0.45800,0.09702,97.56,0,+0.000,+0.00000,-16.588,-0.00004,-17.80,+0.00000,0,+0.00000,+0.00000,0.00802,-0.293,0,37.6,37.6
9.343336,2,1,0.255000,0.255000,0.2250,+0.03000,1,1,1,-0.20501,-0.47433,0.09670,94.62,0,+0.000,+0.00000,-16.586,-0.00078,-17.80,+0.00000,0,+0.00000,+0.00000,0.00790,-0.298,0,37.6,37.6
9.374970,2,1,0.255000,0.255000,0.2250,+0.03000,1,1,1,-0.20501,-0.47433,0.09670,94.62,0,+0.000,+0.00000,-16.581,-0.00043,-17.80,+0.00000,0,+0.00000,+0.00000,0.00790,-0.299,0,37.6,37.6
9.403109,2,1,0.255000,0.255000,0.2250,+0.03000,1,1,1,-0.20385,-0.49630,0.09623,90.67,0,+0.000,+0.00000,-16.576,+0.00125,-17.80,+0.00000,0,+0.00000,+0.00000,0.00778,-0.303,0,37.6,37.6
9.432060,2,1,0.255000,0.255000,0.2250,+0.03000,1,1,1,-0.20320,-0.51513,0.09510,87.28,0,+0.000,+0.00000,-16.585,+0.00105,-17.80,+0.00000,0,+0.00000,+0.00000,0.00780,-0.367,0,37.6,37.6
9.457564,2,1,0.255000,0.255000,0.2250,+0.03000,1,1,1,-0.20245,-0.53965,0.09606,82.86,0,+0.000,+0.00000,-16.596,-0.00041,-17.80,+0.00000,0,+0.00000,+0.00000,0.00763,-0.433,0,37.6,37.6
9.482196,2,1,0.255000,0.255000,0.2250,+0.03000,1,1,1,-0.20307,-0.56016,0.09766,79.17,0,+0.000,+0.00000,-16.590,-0.00025,-17.80,+0.00000,0,+0.00000,+0.00000,0.00768,-0.423,0,37.6,37.6
9.509340,2,1,0.255000,0.255000,0.2250,+0.03000,1,1,1,-0.20307,-0.56016,0.09766,79.17,0,+0.000,+0.00000,-16.594,+0.00109,-17.80,+0.00000,0,+0.00000,+0.00000,0.00768,-0.451,0,37.6,37.6
9.535407,2,1,0.255000,0.255000,0.2250,+0.03000,1,1,1,-0.20433,-0.58760,0.09923,74.23,0,+0.000,+0.00000,-16.593,-0.00058,-17.80,+0.00000,0,+0.00000,+0.00000,0.00733,-0.453,0,37.6,37.6
9.562206,2,1,0.255000,0.255000,0.2250,+0.03000,1,1,1,-0.20644,-0.60952,0.10168,70.29,1,+8.000,+0.03686,-16.591,-0.00155,-17.80,+0.00000,0,+0.00000,+0.00000,0.00697,-0.448,0,37.6,37.6
9.592450,2,1,0.255000,0.255000,0.2250,+0.03000,1,1,1,-0.20674,-0.63964,0.10453,64.86,1,+8.000,+0.03705,-16.599,+0.00050,-17.80,+0.00000,0,+0.00000,+0.00000,0.00656,-0.490,0,37.6,37.6
9.620975,2,1,0.255000,0.255000,0.2250,+0.03000,1,1,1,-0.20846,-0.66571,0.10730,60.17,1,+8.000,+0.03585,-16.618,+0.00170,-17.80,+0.00000,0,+0.00000,+0.00000,0.00628,-0.475,0,37.6,37.6
9.652055,2,1,0.255000,0.255000,0.2250,+0.03000,1,1,1,-0.20069,-0.69653,0.10929,54.63,1,+8.000,+0.03139,-16.613,-0.00026,-17.80,+0.00000,0,+0.00000,+0.00000,0.00567,+0.379,0,37.6,37.6
9.678432,2,1,0.255000,0.255000,0.2250,+0.03000,1,1,1,-0.19136,-0.72457,0.11083,49.58,1,+8.000,+0.02943,-16.625,-0.00105,-17.80,+0.00000,0,+0.00000,+0.00000,0.00547,+0.876,0,37.6,37.6
9.704655,2,1,0.255000,0.255000,0.2250,+0.03000,1,1,1,-0.19136,-0.72457,0.11083,49.58,1,+8.000,+0.02778,-16.627,-0.00045,-17.80,+0.00000,0,+0.00000,+0.00000,0.00547,+1.296,0,37.6,37.6
9.734213,2,1,0.255000,0.255000,0.2250,+0.03000,1,1,1,-0.17950,-0.75466,0.11249,44.16,1,+8.000,+0.02629,-16.631,+0.00008,-17.80,+0.00000,0,+0.00000,+0.00000,0.00510,+1.667,0,37.6,37.6
9.761736,2,1,0.255000,0.255000,0.2250,+0.03000,1,1,1,-0.17057,-0.78628,0.11467,38.47,1,+8.000,+0.02489,-16.635,+0.00066,-17.80,+0.00000,0,+0.00000,+0.00000,0.00503,+1.996,0,37.6,37.6
9.788985,2,1,0.255000,0.255000,0.2250,+0.03000,1,1,1,-0.16054,-0.81378,0.11560,33.52,1,+8.000,+0.02383,-16.636,-0.00051,-17.80,+0.00000,0,+0.00000,+0.00000,0.00473,+2.257,0,37.6,37.6
9.816361,2,1,0.255000,0.255000,0.2250,+0.03000,1,1,1,-0.15119,-0.84616,0.11667,27.69,1,+8.000,+0.02290,-16.630,-0.00076,-17.80,+0.00000,0,+0.00000,+0.00000,0.00484,+2.479,0,37.6,37.6
9.841957,2,1,0.255000,0.255000,0.2250,+0.03000,1,1,1,-0.15119,-0.84616,0.11667,27.69,1,+8.000,+0.02206,-16.632,+0.00099,-17.80,+0.00000,0,+0.00000,+0.00000,0.00484,+2.685,0,37.6,37.6
9.871968,2,1,0.255000,0.255000,0.2250,+0.03000,1,1,1,-0.14116,-0.86287,0.11640,24.68,1,+8.000,+0.02140,-16.625,+0.00127,-17.80,+0.00000,0,+0.00000,+0.00000,0.00537,+2.844,0,37.6,37.6
9.902034,2,1,0.255000,0.255000,0.2250,+0.03000,1,1,1,-0.13282,-0.87415,0.10744,22.65,1,+7.610,+0.01868,-16.607,+0.00005,-17.80,+0.00000,0,+0.00000,+0.00000,0.00570,+3.087,0,37.6,37.6
9.932714,2,1,0.255000,0.255000,0.2250,+0.03000,1,1,1,-0.12598,-0.88177,0.10031,21.28,1,+7.218,+0.01663,-16.608,-0.00052,-17.80,+0.00000,0,+0.00000,+0.00000,0.00606,+3.170,0,37.6,37.6
9.958887,2,1,0.255000,0.255000,0.2250,+0.03000,1,1,1,-0.11733,-0.89870,0.09461,18.23,0,+0.000,+0.00000,-16.607,-0.00011,-17.80,+0.00000,0,+0.00000,+0.00000,0.00612,+3.236,0,37.6,37.6
9.987629,2,1,0.255000,0.255000,0.2250,+0.03000,1,1,1,-0.11021,-0.91481,0.09078,15.33,0,+0.000,+0.00000,-16.599,+0.00046,-17.80,+0.00000,0,+0.00000,+0.00000,0.00617,+3.234,0,37.6,37.6
10.014400,2,1,0.255000,0.255000,0.2250,+0.03000,1,1,1,-0.10041,-0.93615,0.08407,11.49,0,+0.000,+0.00000,-16.602,+0.00037,-17.80,+0.00000,0,+0.00000,+0.00000,0.00632,+3.057,0,37.6,37.6
10.043070,2,1,0.255000,0.255000,0.2250,+0.03000,1,1,1,-0.10041,-0.93615,0.08407,11.49,0,+0.000,+0.00000,-16.588,+0.00001,-17.80,+0.00000,0,+0.00000,+0.00000,0.00632,+2.791,0,37.6,37.6
10.072843,2,1,0.255000,0.255000,0.2250,+0.03000,1,1,1,-0.09792,-0.95419,0.07935,8.25,0,+0.000,+0.00000,-16.567,-0.00054,-17.80,+0.00000,0,+0.00000,+0.00000,0.00634,+2.598,0,37.6,37.6
10.098171,2,1,0.255000,0.255000,0.2250,+0.03000,1,1,1,-0.08967,-0.97515,0.06667,4.47,0,+0.000,+0.00000,-16.557,+0.00047,-17.80,+0.00000,0,+0.00000,+0.00000,0.00671,+2.363,0,37.6,37.6
10.123526,2,1,0.255000,0.255000,0.2250,+0.03000,1,0,1,-0.07350,-0.98667,0.04811,2.40,0,+0.000,+0.00000,-16.555,-0.00080,-17.80,+0.00000,0,+0.00000,+0.00000,0.00696,+2.096,0,37.6,37.6
10.149316,2,1,0.239526,0.180000,0.2250,-0.06000,1,1,1,+0.07858,+0.11965,0.05031,201.54,0,+0.000,+0.00000,-16.550,+0.00037,-17.80,+0.00000,0,+0.00000,+0.00000,0.00709,+1.843,0,37.6,37.6
10.172274,2,1,0.225751,0.180000,0.2250,-0.06000,1,1,1,+0.07858,+0.11965,0.05031,201.54,0,+0.000,+0.00000,-16.551,+0.00003,-17.80,+0.00000,0,+0.00000,+0.00000,0.00709,+1.562,0,36.3,36.3
10.197769,2,1,0.210454,0.180000,0.2250,-0.06000,1,1,1,+0.07988,+0.11355,0.05031,200.44,0,+0.000,+0.00000,-16.635,-0.00023,-17.80,+0.00000,0,+0.00000,+0.00000,0.00681,+1.339,0,36.3,36.3
10.222043,2,1,0.195890,0.180000,0.2250,-0.06000,1,0,1,+0.08172,+0.11139,0.04969,200.05,0,+0.000,+0.00000,-16.771,-0.00018,-17.80,+0.00000,0,+0.00000,+0.00000,0.00664,+1.189,0,36.3,36.3
10.248183,2,1,0.180206,0.180000,0.2250,-0.06000,1,1,1,+0.08397,+0.10654,0.05122,199.18,0,+0.000,+0.00000,-16.771,-0.00008,-17.80,+0.00000,0,+0.00000,+0.00000,0.00603,+1.198,0,36.3,36.3
10.272147,2,1,0.180000,0.180000,0.2250,-0.06000,1,1,1,+0.08397,+0.10654,0.05122,199.18,0,+0.000,+0.00000,-16.771,+0.00003,-17.80,+0.00000,0,+0.00000,+0.00000,0.00603,+1.206,0,36.3,36.3
10.295611,2,1,0.180000,0.180000,0.2250,-0.06000,1,1,1,+0.08594,+0.10106,0.05092,198.19,0,+0.000,+0.00000,-16.771,-0.00014,-17.80,+0.00000,0,+0.00000,+0.00000,0.00575,+1.213,0,36.3,36.3
10.320508,2,1,0.180000,0.180000,0.2250,-0.06000,1,1,1,+0.08698,+0.09683,0.05092,197.43,0,+0.000,+0.00000,-16.771,-0.00002,-17.80,+0.00000,0,+0.00000,+0.00000,0.00527,+1.220,0,36.3,36.3
10.345180,2,1,0.180000,0.180000,0.2250,-0.06000,1,1,1,+0.08973,+0.09101,0.05092,196.38,0,+0.000,+0.00000,-16.771,-0.00001,-17.80,+0.00000,0,+0.00000,+0.00000,0.00506,+1.225,0,36.3,36.3
10.369343,2,1,0.180000,0.180000,0.2250,-0.06000,1,1,1,+0.08973,+0.09101,0.05092,196.38,0,+0.000,+0.00000,-16.771,-0.00002,-17.80,+0.00000,0,+0.00000,+0.00000,0.00506,+1.229,0,36.3,36.3
10.393536,2,1,0.180000,0.180000,0.2250,-0.06000,1,1,1,+0.09309,+0.08758,0.05122,195.76,0,+0.000,+0.00000,-16.771,-0.00003,-17.80,+0.00000,0,+0.00000,+0.00000,0.00472,+1.234,0,36.3,36.3
10.419337,2,1,0.180000,0.180000,0.2250,-0.06000,1,1,1,+0.09267,+0.08072,0.05182,194.53,0,+0.000,+0.00000,-16.771,-0.00003,-17.80,+0.00000,0,+0.00000,+0.00000,0.00432,+1.238,0,36.3,36.3
10.441631,2,1,0.180000,0.180000,0.2250,-0.06000,1,1,1,+0.09643,+0.07579,0.05092,193.64,0,+0.000,+0.00000,-16.772,-0.00002,-17.80,+0.00000,0,+0.00000,+0.00000,0.00422,+1.242,0,36.3,36.3
10.467463,2,1,0.180000,0.180000,0.2250,-0.06000,1,1,1,+0.09643,+0.07579,0.05092,193.64,0,+0.000,+0.00000,-16.772,-0.00002,-17.80,+0.00000,0,+0.00000,+0.00000,0.00422,+1.245,0,36.3,36.3
10.493392,2,1,0.180000,0.180000,0.2250,-0.05880,1,1,1,+0.09935,+0.06973,0.05182,192.55,0,+0.000,+0.00000,-16.772,-0.00002,-17.80,+0.00000,0,+0.00000,+0.00000,0.00397,+1.248,0,36.3,36.3
10.519285,2,1,0.180000,0.180000,0.2250,-0.04879,1,1,1,+0.10169,+0.06562,0.05122,191.81,0,+0.000,+0.00000,-16.772,-0.00002,-17.80,+0.00000,0,+0.00000,+0.00000,0.00392,+1.251,0,36.3,36.3
10.544445,2,1,0.181709,0.181709,0.2250,-0.04329,1,1,1,+0.10169,+0.06562,0.05122,191.81,0,+0.000,+0.00000,-16.772,-0.00002,-17.80,+0.00000,0,+0.00000,+0.00000,0.00392,+1.253,0,36.3,36.3
10.568620,2,1,0.190220,0.190220,0.2250,-0.03478,1,1,1,+0.10327,+0.06023,0.05212,190.84,0,+0.000,+0.00000,-16.772,-0.00001,-17.80,+0.00000,0,+0.00000,+0.00000,0.00361,+1.256,0,36.3,36.3
10.595608,2,1,0.198963,0.198963,0.2250,-0.02604,1,1,1,+0.10472,+0.05346,0.05270,189.62,0,+0.000,+0.00000,-16.772,-0.00001,-17.80,+0.00000,0,+0.00000,+0.00000,0.00351,+1.258,0,36.3,36.3
10.626909,2,1,0.205996,0.205996,0.2250,-0.01900,1,1,1,+0.10976,+0.04782,0.05241,188.61,0,+0.000,+0.00000,-16.912,-0.00001,-17.80,+0.00000,0,+0.00000,+0.00000,0.00356,+0.906,0,36.3,36.3
10.654766,2,1,0.212678,0.212678,0.2250,-0.01232,1,1,1,+0.11223,+0.04103,0.05300,187.38,0,+0.000,+0.00000,-16.913,-0.00001,-17.80,+0.00000,0,+0.00000,+0.00000,0.00347,+0.908,0,36.3,36.3
10.682925,2,1,0.217049,0.217049,0.2250,-0.00795,1,1,1,+0.11191,+0.03623,0.05443,186.52,0,+0.000,+0.00000,-16.980,-0.00001,-17.80,+0.00000,0,+0.00000,+0.00000,0.00368,+0.793,0,36.3,36.3
10.708604,2,1,0.217364,0.217364,0.2250,-0.00764,1,1,1,+0.11191,+0.03623,0.05443,186.52,0,+0.000,+0.00000,-17.170,-0.00041,-17.80,+0.00000,0,+0.00000,+0.00000,0.00368,+0.516,0,36.3,36.3
10.735198,2,1,0.222519,0.222519,0.2250,-0.00248,1,1,1,+0.11700,+0.02951,0.05358,185.31,0,+0.000,+0.00000,-17.276,-0.00037,-17.80,+0.00000,0,+0.00000,+0.00000,0.00341,+0.352,0,36.3,36.3
10.758866,2,1,0.229063,0.229063,0.2250,+0.00406,1,1,1,+0.12053,+0.02020,0.05212,183.64,0,+0.000,+0.00000,-17.414,-0.00014,-17.80,+0.00000,0,+0.00000,+0.00000,0.00332,+0.116,0,36.3,36.3
10.783742,2,1,0.232266,0.232266,0.2250,+0.00727,1,1,1,+0.12081,+0.01441,0.05300,182.59,0,+0.000,+0.00000,-17.529,+0.00026,-17.80,+0.00000,0,+0.00000,+0.00000,0.00347,-0.103,0,36.3,36.3
10.811081,2,1,0.230790,0.230790,0.2250,+0.00579,1,1,1,+0.12081,+0.01441,0.05300,182.59,0,+0.000,+0.00000,-17.613,+0.00096,-17.80,+0.00000,0,+0.00000,+0.00000,0.00347,-0.383,0,36.3,36.3
10.838589,2,1,0.235984,0.235984,0.2250,+0.01098,1,1,1,+0.12458,+0.00549,0.05241,180.99,0,+0.000,+0.00000,-17.684,+0.00135,-17.80,+0.00000,0,+0.00000,+0.00000,0.00365,-0.692,0,36.3,36.3
10.865427,2,1,0.240578,0.240578,0.2250,+0.01558,1,1,1,+0.13039,-0.00332,0.05182,179.40,0,+0.000,+0.00000,-17.718,-0.00084,-17.80,+0.00000,0,+0.00000,+0.00000,0.00400,-0.978,0,36.3,36.3
10.889700,2,1,0.240578,0.240578,0.2250,+0.01558,1,0,1,+0.13523,-0.01278,0.04969,177.70,0,+0.000,+0.00000,-17.739,+0.00059,-17.80,+0.00000,0,+0.00000,+0.00000,0.00431,-1.221,0,36.3,36.3
10.913986,2,1,0.240578,0.240578,0.2250,+0.01558,1,0,1,+0.14375,-0.02385,0.04811,175.71,0,+0.000,+0.00000,-17.741,-0.00071,-17.80,+0.00000,0,+0.00000,+0.00000,0.00462,-1.421,0,36.3,36.3
10.939289,2,1,0.240578,0.240578,0.2250,+0.01558,1,0,1,+0.14375,-0.02385,0.04811,175.71,0,+0.000,+0.00000,-17.733,+0.00016,-17.80,+0.00000,0,+0.00000,+0.00000,0.00462,-1.544,0,36.3,36.3
10.966012,2,1,0.240578,0.240578,0.2250,+0.01558,1,0,1,+0.16810,-0.03755,0.04231,173.24,0,+0.000,+0.00000,-17.712,-0.00480,-17.80,+0.00000,0,+0.00000,+0.00000,0.00471,-1.814,0,36.3,36.3
10.992038,2,1,0.240578,0.240578,0.2250,+0.01558,1,0,1,+0.17154,-0.04504,0.04157,171.89,0,+0.000,+0.00000,-17.686,+0.00122,-17.80,+0.00000,0,+0.00000,+0.00000,0.00488,-2.008,0,36.3,36.3
11.018141,2,1,0.240578,0.240578,0.2250,+0.01558,1,0,1,+0.17679,-0.05556,0.04157,170.00,0,+0.000,+0.00000,-17.660,+0.00213,-17.80,+0.00000,0,+0.00000,+0.00000,0.00504,-2.159,0,36.3,36.3
11.043331,2,1,0.240578,0.240578,0.2250,+0.01558,1,0,1,+0.17679,-0.05556,0.04157,170.00,0,+0.000,+0.00000,-17.629,-0.00148,-17.80,+0.00000,0,+0.00000,+0.00000,0.00504,-2.281,0,36.3,36.3
11.069349,2,1,0.240578,0.240578,0.2250,+0.01558,1,0,1,+0.17886,-0.06465,0.04120,168.36,0,+0.000,+0.00000,-17.609,-0.00161,-17.80,+0.00000,0,+0.00000,+0.00000,0.00513,-2.450,0,36.3,36.3
11.093843,2,1,0.240578,0.240578,0.2250,+0.01558,1,0,1,+0.18214,-0.07302,0.04157,166.86,0,+0.000,+0.00000,-17.583,+0.00059,-17.80,+0.00000,0,+0.00000,+0.00000,0.00505,-2.568,0,36.3,36.3
11.121663,2,1,0.240578,0.240578,0.2250,+0.01558,1,0,1,+0.18670,-0.08384,0.04120,164.91,0,+0.000,+0.00000,-17.560,+0.00008,-17.80,+0.00000,0,+0.00000,+0.00000,0.00484,-2.699,0,36.3,36.3
11.147045,2,1,0.240578,0.240578,0.2250,+0.01558,1,0,1,+0.19139,-0.09413,0.04045,163.06,0,+0.000,+0.00000,-17.561,+0.00175,-17.80,+0.00000,0,+0.00000,+0.00000,0.00420,-3.001,0,36.3,36.3
11.170370,2,1,0.240578,0.240578,0.2250,+0.01558,1,0,1,+0.19139,-0.09413,0.04045,163.06,0,+0.000,+0.00000,-17.546,+0.00274,-17.80,+0.00000,0,+0.00000,+0.00000,0.00420,-3.096,0,36.3,36.3
11.196310,2,1,0.240578,0.240578,0.2250,+0.01558,1,0,1,+0.19583,-0.09877,0.04082,162.22,0,+0.000,+0.00000,-17.529,+0.00172,-17.80,+0.00000,0,+0.00000,+0.00000,0.00360,-3.265,0,39.1,39.1
