t,seg,active_gate,thrust,thrust_cmd,base_thrust,vtrim,descent_on,gate_v_ok,gate_found,u_err,v_err,size_frac,cy,steer,bank_seg,ff_bank_deg,trim_deg,des_roll_deg,roll_n,est_pitch_deg,gyro_pitch,des_pitch_deg,pitch_n,tube_found,u_tube,curvature,area_frac,est_roll_deg,hold_on,loop_hz,det_hz
2.965153,0,0,0.232445,0.232445,0.2750,-0.04256,0,1,1,+0.00896,+0.03689,0.13064,186.64,1,0,+0.000,-0.616,-0.616,-0.00036,-9.273,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.07084,-0.526,0,34.7,34.7
2.996055,0,0,0.215000,0.215000,0.2750,-0.06000,0,1,1,+0.01420,+0.10022,0.14834,198.04,1,0,+0.000,-0.976,-0.976,-0.00195,-9.273,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.06429,-0.530,0,34.7,34.7
3.026894,0,0,0.215000,0.215000,0.2750,-0.06000,0,1,1,+0.01420,+0.10022,0.14834,198.04,1,0,+0.000,-0.976,-0.976,-0.00191,-9.273,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.06429,-0.534,0,34.7,34.7
3.058308,0,0,0.215000,0.215000,0.2750,-0.06000,0,1,1,+0.01406,+0.09282,0.15184,196.71,1,0,+0.000,-0.967,-0.967,-0.00173,-9.273,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.05471,-0.554,0,32.2,32.2
3.088543,0,0,0.233141,0.303452,0.2750,+0.02845,0,1,1,+0.00695,+0.00662,0.14803,181.19,1,0,+0.000,-0.478,-0.478,+0.00060,-9.273,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.05390,-0.592,0,32.2,32.2
3.123285,0,0,0.253986,0.311916,0.2750,+0.03692,0,1,1,+0.00753,-0.00780,0.15565,178.60,1,0,+0.000,-0.518,-0.518,+0.00060,-9.273,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.05707,-0.635,0,32.2,32.2
3.157176,0,0,0.274321,0.289194,0.2750,+0.01419,0,1,1,+0.01221,+0.00875,0.18559,181.58,1,0,+0.000,-0.839,-0.839,-0.00090,-9.273,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.07519,-0.639,0,32.2,32.2
3.192356,0,0,0.286232,0.286232,0.2750,+0.01123,0,1,1,+0.01221,+0.00875,0.18559,181.58,1,0,+0.000,-0.839,-0.839,-0.00110,-9.458,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.07519,-0.594,0,32.2,32.2
3.226489,0,0,0.291746,0.291746,0.2750,+0.01675,0,1,1,+0.01176,+0.00069,0.19027,180.12,1,0,+0.000,-0.809,-0.809,-0.00108,-9.740,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.08296,-0.551,0,32.2,32.2
3.260621,0,0,0.299234,0.299234,0.2750,+0.02423,0,1,1,+0.01059,-0.01020,0.20046,178.16,1,0,+0.000,-0.728,-0.728,-0.00083,-9.952,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.05789,-0.525,0,32.2,32.2
3.300779,0,0,0.305190,0.305190,0.2750,+0.03019,0,1,1,+0.00857,-0.02151,0.20412,176.13,1,0,+0.000,-0.590,-0.590,-0.00039,-10.144,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.03425,-0.488,0,32.2,32.2
3.381588,0,0,0.294724,0.294724,0.2750,+0.01972,0,1,1,+0.00875,-0.02015,0.21001,176.37,1,0,+0.000,-0.601,-0.601,-0.00045,-10.241,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.02634,-0.489,0,32.2,32.2
3.419371,0,0,0.304198,0.304198,0.2750,+0.02920,0,1,1,+0.00643,-0.03349,0.21929,173.97,1,0,+0.000,-0.442,-0.442,+0.00028,-10.241,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.03053,-0.502,0,32.2,32.2
3.453622,0,0,0.303261,0.303261,0.2750,+0.02826,0,1,1,+0.00514,-0.03708,0.22587,173.33,1,0,+0.000,-0.353,-0.353,+0.00071,-10.241,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01444,-0.512,0,32.2,32.2
3.492504,0,0,0.301984,0.301984,0.2750,+0.02698,0,1,1,+0.00441,-0.04056,0.22812,172.70,1,0,+0.000,-0.303,-0.303,+0.00089,-10.241,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01474,-0.510,0,32.2,32.2
3.529140,0,0,0.305234,0.305234,0.2750,+0.03023,0,1,1,+0.00290,-0.04810,0.23675,171.34,1,0,+0.000,-0.199,-0.199,+0.00128,-10.241,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01487,-0.498,0,32.2,32.2
3.565873,0,0,0.311269,0.311269,0.2750,+0.03627,0,1,1,+0.00007,-0.05897,0.24526,169.39,1,0,+0.000,-0.005,-0.005,+0.00203,-10.241,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01441,-0.479,0,32.2,32.2
3.606909,0,0,0.306718,0.306718,0.2750,+0.03172,0,1,1,-0.00187,-0.06025,0.25270,169.15,1,0,+0.000,+0.129,+0.129,+0.00247,-10.241,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01425,-0.452,0,32.2,32.2
3.642796,0,0,0.306901,0.306901,0.2750,+0.03190,0,1,1,-0.00172,-0.06485,0.25790,168.33,1,0,+0.000,+0.118,+0.118,+0.00221,-10.241,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01433,-0.410,0,32.2,32.2
3.684381,0,0,0.305954,0.305954,0.2750,+0.03095,0,1,1,-0.00406,-0.06880,0.26736,167.62,1,0,+0.000,+0.279,+0.279,+0.00238,-10.390,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01832,-0.294,0,32.2,32.2
3.724920,0,0,0.306518,0.306518,0.2750,+0.03152,0,1,1,-0.00722,-0.07388,0.27627,166.70,1,0,+0.000,+0.496,+0.496,+0.00309,-10.390,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.02263,-0.234,0,32.2,32.2
3.766037,0,0,0.308601,0.308601,0.2750,+0.03360,0,1,1,-0.01010,-0.08057,0.28464,165.50,1,0,+0.000,+0.695,+0.695,+0.00369,-10.390,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.03084,-0.177,0,32.2,32.2
3.807218,0,0,0.315694,0.315694,0.2750,+0.04069,0,1,1,-0.01577,-0.09280,0.30363,163.30,1,0,+0.000,+1.084,+1.084,+0.00505,-10.390,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01768,-0.105,0,32.2,32.2
3.850233,0,0,0.310597,0.310597,0.2750,+0.03560,0,1,1,-0.01762,-0.09351,0.31358,163.17,1,0,+0.000,+1.212,+1.212,+0.00512,-10.390,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01705,-0.003,0,32.2,32.2
3.895225,0,0,0.309254,0.309254,0.2750,+0.03425,0,1,1,-0.02382,-0.09719,0.33807,162.51,1,0,+0.000,+1.638,+1.638,+0.00635,-10.390,-0.00000,0.00,+0.00000,1,+0.05183,-0.11789,0.01860,+0.128,0,32.2,32.2
3.943736,0,0,0.309181,0.309181,0.2750,+0.03418,0,1,1,-0.02851,-0.10210,0.35250,161.62,1,0,+0.000,+1.961,+1.961,+0.00704,-10.473,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01859,+0.292,0,32.2,32.2
3.995960,0,0,0.304630,0.304630,0.2750,+0.02963,0,1,1,-0.03110,-0.10216,0.36747,161.61,1,0,+0.000,+2.138,+2.138,+0.00686,-10.473,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01779,+0.497,0,32.2,32.2
4.044649,0,0,0.302111,0.302111,0.2750,+0.02711,0,1,1,-0.03969,-0.10297,0.40502,161.47,1,0,+0.000,+2.729,+2.729,+0.00844,-10.473,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.03446,+0.718,0,32.2,32.2
4.102639,1,0,0.296812,0.296812,0.2750,+0.02181,0,1,1,-0.04478,-0.10032,0.42807,161.94,1,0,+0.000,+3.079,+3.079,+0.00889,-10.541,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.06315,+0.969,0,23.9,23.9
4.164487,1,0,0.280564,0.280564,0.2750,+0.00556,0,1,1,-0.06815,-0.08354,0.51211,164.96,1,0,+0.000,+4.686,+4.686,+0.01508,-10.941,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00039,+1.136,0,23.9,23.9
4.242105,1,0,0.258466,0.258466,0.2750,-0.01653,0,1,1,-0.08691,-0.05331,0.59260,170.40,1,0,+0.000,+5.976,+5.976,+0.01986,-11.438,+0.00000,0.00,+0.00000,1,-0.44166,+0.00000,0.02093,+1.328,0,23.9,23.9
4.337039,1,0,0.258466,0.258466,0.2750,-0.01653,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,0,+0.000,+0.000,+0.000,+0.00000,-12.285,+0.00000,0.00,+0.00000,1,-0.57856,+0.00000,0.04439,+1.881,0,23.9,23.9
4.383867,1,0,0.258466,0.258466,0.2750,-0.01653,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,0,+0.000,+0.000,+0.000,+0.00000,-12.417,+0.00000,0.00,+0.00000,1,-0.19111,+0.00000,0.04105,+2.396,0,23.9,23.9
4.443559,1,0,0.258466,0.258466,0.2750,-0.01653,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,0,+0.000,+0.000,+0.000,+0.00000,-12.418,-0.00000,0.00,+0.00000,1,-0.22588,+0.00000,0.05217,+2.477,0,23.9,23.9
4.507325,1,0,0.258466,0.258466,0.2750,-0.01653,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,0,+0.000,+0.000,+0.000,+0.00000,-13.116,+0.00000,0.00,+0.00000,1,-0.19698,+0.00000,0.03940,+2.168,0,23.9,23.9
4.559648,1,0,0.258466,0.258466,0.2750,-0.01653,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,0,+0.000,+0.000,+0.000,+0.00000,-13.535,+0.00000,0.00,+0.00000,1,-0.18893,+0.00000,0.04290,+1.961,0,23.9,23.9
4.608613,1,0,0.254742,0.254742,0.2750,-0.02026,0,1,1,+0.85000,-0.00556,0.51099,179.00,1,0,+0.000,-11.000,-11.000,-0.05000,-13.897,+0.00000,0.00,+0.00000,1,-0.15439,+0.00000,0.04203,+1.783,0,23.9,23.9
4.688211,1,0,0.215000,0.215000,0.2750,-0.06000,0,1,1,+0.04914,+0.48344,0.09686,267.02,0,0,+0.000,+0.000,+0.000,+0.00000,-14.375,+0.00000,0.00,+0.00000,1,-0.11200,+0.00000,0.02865,+1.542,0,23.9,23.9
4.718945,1,0,0.215000,0.215000,0.2750,-0.06000,0,1,1,+0.04875,+0.49742,0.09923,269.54,0,0,+0.000,+0.000,+0.000,+0.00000,-14.580,-0.00000,0.00,+0.00000,1,+0.04578,+0.00000,0.01328,+1.003,0,23.9,23.9
4.744146,1,0,0.215000,0.215000,0.2750,-0.06000,0,1,1,+0.05016,+0.50316,0.09938,270.57,0,0,+0.000,+0.000,+0.000,+0.00000,-14.578,-0.00000,0.00,+0.00000,1,+0.05752,+0.00000,0.01156,+0.578,0,23.9,23.9
4.769140,1,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.04643,+0.50476,0.09860,270.86,0,1,+5.000,+0.000,+5.000,+0.01953,-14.578,+0.00000,0.00,+0.00000,1,+0.05877,+0.00000,0.01166,+0.478,0,23.9,23.9
4.796281,1,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.04924,+0.51177,0.10184,272.12,1,1,+5.000,-3.385,+1.615,+0.00432,-14.578,+0.00000,0.00,+0.00000,1,+0.05215,+0.00000,0.01038,+0.581,0,23.9,23.9
4.821982,1,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.04827,+0.52191,0.10408,273.94,1,1,+5.000,-3.319,+1.681,+0.00421,-14.578,+0.00000,0.00,+0.00000,1,+0.05299,+0.00000,0.01011,+0.654,0,23.9,23.9
4.846934,1,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.04827,+0.52191,0.10408,273.94,1,1,+5.000,-3.319,+1.681,+0.00270,-14.579,+0.00000,0.00,+0.00000,1,+0.05299,+0.00000,0.01011,+0.916,0,23.9,23.9
4.873773,1,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.05288,+0.52876,0.10672,275.18,1,1,+5.000,-3.636,+1.364,+0.00117,-14.579,+0.00000,0.00,+0.00000,1,+0.04232,+0.00000,0.00907,+1.041,0,23.9,23.9
4.901711,1,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.05133,+0.53306,0.10686,275.95,1,1,+5.000,-3.529,+1.471,+0.00159,-14.580,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00794,+1.089,0,23.9,23.9
4.928467,1,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.05100,+0.53690,0.10830,276.64,1,1,+5.000,-3.507,+1.493,+0.00158,-14.580,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00710,+1.115,0,23.9,23.9
4.954495,1,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.05100,+0.53690,0.10830,276.64,1,1,+5.000,-3.507,+1.493,+0.00147,-14.580,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00710,+1.139,0,23.9,23.9
4.981722,1,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.04811,+0.54507,0.10985,278.11,1,1,+5.000,-3.308,+1.692,+0.00221,-14.580,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00674,+1.167,0,23.9,23.9
5.008190,1,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.05064,+0.54928,0.11139,278.87,1,1,+5.000,-3.482,+1.518,+0.00134,-14.580,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00631,+1.195,0,23.9,23.9
5.035991,1,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.05064,+0.55304,0.11139,279.55,1,1,+5.000,-3.482,+1.518,+0.00133,-14.669,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00603,+1.193,0,23.9,23.9
5.063303,1,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.05147,+0.56095,0.11467,280.97,1,1,+5.000,-3.539,+1.461,+0.00091,-14.669,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00546,+1.231,0,23.9,23.9
5.087501,1,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.05147,+0.56095,0.11467,280.97,1,1,+5.000,-3.539,+1.461,+0.00084,-14.669,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00546,+1.255,0,23.9,23.9
5.116528,1,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.05194,+0.56664,0.11785,282.00,1,1,+5.000,-3.571,+1.429,+0.00061,-14.669,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00520,+1.278,0,24.7,24.7
5.143003,1,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.05228,+0.57194,0.11719,282.95,1,1,+5.000,-3.594,+1.406,+0.00044,-14.669,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00474,+1.297,0,24.7,24.7
5.169905,1,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.05217,+0.57773,0.11693,283.99,1,1,+5.000,-3.587,+1.413,+0.00041,-14.669,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00448,+1.310,0,24.7,24.7
5.192562,1,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.05171,+0.58262,0.12108,284.87,1,1,+5.000,-3.555,+1.445,+0.00052,-14.669,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00446,+1.319,0,24.7,24.7
5.220682,1,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.05171,+0.58262,0.12108,284.87,1,1,+5.000,-3.555,+1.445,+0.00048,-14.669,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00446,+1.329,0,24.7,24.7
5.249679,1,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.05139,+0.58633,0.12146,285.54,1,1,+5.000,-3.533,+1.467,+0.00053,-14.670,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00430,+1.339,0,24.7,24.7
5.275879,1,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.05105,+0.58727,0.12348,285.71,1,1,+5.000,-3.510,+1.490,+0.00059,-14.670,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00424,+1.349,0,24.7,24.7
5.304426,1,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.05274,+0.58717,0.12134,285.69,1,1,+5.000,-3.626,+1.374,+0.00004,-14.670,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00418,+1.359,0,24.7,24.7
5.331092,1,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.05365,+0.59498,0.12006,287.10,1,1,+5.000,-3.689,+1.311,-0.00028,-14.670,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00447,+1.369,0,24.7,24.7
5.357219,1,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.05282,+0.59905,0.12146,287.83,1,1,+5.000,-3.632,+1.368,-0.00006,-14.670,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00462,+1.379,0,24.7,24.7
5.382897,1,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.05282,+0.59905,0.12146,287.83,1,1,+5.000,-3.632,+1.368,-0.00005,-14.670,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00462,+1.380,0,24.7,24.7
5.411840,1,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.05248,+0.60171,0.12247,288.31,1,1,+5.000,-3.608,+1.392,+0.00007,-14.670,-0.00000,0.00,+0.00000,1,+0.01944,+0.00000,0.00490,+1.377,0,24.7,24.7
5.442293,1,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.05391,+0.60373,0.12509,288.67,1,1,+5.000,-3.706,+1.294,-0.00037,-14.670,-0.00000,0.00,+0.00000,1,+0.02390,+0.00000,0.00494,+1.377,0,24.7,24.7
5.468930,1,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.05386,+0.61088,0.12766,289.96,1,1,+5.000,-3.703,+1.297,-0.00036,-14.670,+0.00000,0.00,+0.00000,1,+0.02346,+0.00000,0.00485,+1.378,0,24.7,24.7
5.496016,1,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.05435,+0.61556,0.12910,290.80,1,1,+5.000,-3.737,+1.263,-0.00050,-14.670,-0.00000,0.00,+0.00000,1,+0.02603,+0.00000,0.00487,+1.379,0,24.7,24.7
5.522038,1,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.05430,+0.61992,0.13205,291.59,1,1,+5.000,-3.734,+1.266,-0.00045,-14.670,-0.00000,0.00,+0.00000,1,+0.02720,+0.00000,0.00495,+1.374,0,24.7,24.7
5.550084,1,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.05430,+0.61992,0.13205,291.59,1,1,+5.000,-3.734,+1.266,-0.00042,-14.670,+0.00000,0.00,+0.00000,1,+0.02720,+0.00000,0.00495,+1.366,0,24.7,24.7
5.579576,1,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.05515,+0.62576,0.13426,292.64,1,1,+5.000,-3.792,+1.208,-0.00063,-14.670,+0.00000,0.00,+0.00000,1,+0.02908,+0.00000,0.00483,+1.358,0,24.7,24.7
5.607600,1,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.05812,+0.63479,0.13710,294.26,1,1,+5.000,-3.996,+1.004,-0.00150,-14.670,-0.00000,0.00,+0.00000,1,+0.02831,+0.00000,0.00460,+1.351,0,24.7,24.7
5.634341,1,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.05710,+0.63970,0.13922,295.15,1,1,+5.000,-3.926,+1.074,-0.00115,-14.670,-0.00000,0.00,+0.00000,1,+0.02756,+0.00000,0.00444,+1.344,0,24.7,24.7
5.662826,1,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.05874,+0.63950,0.14011,295.11,1,1,+5.000,-4.038,+0.962,-0.00153,-14.669,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00402,+1.326,0,24.7,24.7
5.694281,1,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.05868,+0.64393,0.14412,295.91,1,1,+5.000,-4.035,+0.965,-0.00141,-14.669,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00353,+1.303,0,24.7,24.7
5.724857,1,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.05868,+0.64393,0.14412,295.91,1,1,+5.000,-4.035,+0.965,-0.00129,-14.669,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00353,+1.275,0,24.7,24.7
5.755700,1,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.05832,+0.64993,0.14730,296.99,1,1,+5.000,-4.010,+0.990,-0.00107,-14.669,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00306,+1.252,0,24.7,24.7
5.787169,1,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.05699,+0.65432,0.14917,297.78,1,1,+5.000,-3.918,+1.082,-0.00024,-14.838,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00280,+1.150,0,24.7,24.7
5.817131,1,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.05777,+0.65902,0.15184,298.62,1,1,+5.000,-3.972,+1.028,-0.00039,-14.838,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00246,+1.130,0,24.7,24.7
5.846411,1,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.05893,+0.66150,0.15496,299.07,1,1,+5.000,-4.051,+0.949,-0.00073,-14.838,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00246,+1.119,0,24.7,24.7
5.874701,1,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.05877,+0.66501,0.15635,299.70,1,1,+5.000,-4.041,+0.959,-0.00066,-14.838,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00250,+1.114,0,24.7,24.7
5.904822,1,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.06400,+0.66682,0.15880,300.03,1,1,+5.000,-4.400,+0.600,-0.00218,-14.838,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00222,+1.106,0,24.7,24.7
5.934078,1,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.06452,+0.67462,0.16054,301.43,1,1,+5.000,-4.436,+0.564,-0.00213,-14.924,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00240,+1.061,0,24.7,24.7
5.965653,1,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.06440,+0.67329,0.16264,301.19,1,1,+5.000,-4.428,+0.572,-0.00198,-14.924,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00230,+1.042,0,24.7,24.7
5.994385,1,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.06669,+0.68194,0.16694,302.75,1,1,+5.000,-4.586,+0.414,-0.00245,-14.924,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00231,+1.000,0,24.7,24.7
6.024854,1,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.06669,+0.68194,0.16694,302.75,1,1,+5.000,-4.586,+0.414,-0.00229,-14.924,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00231,+0.960,0,24.7,24.7
6.055001,1,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.06437,+0.68082,0.16924,302.55,1,1,+5.000,-4.425,+0.575,-0.00117,-15.087,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00237,+0.865,0,24.7,24.7
6.090100,1,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.06502,+0.68115,0.17321,302.61,1,1,+5.000,-4.470,+0.530,-0.00112,-15.087,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00227,+0.811,0,24.7,24.7
6.121881,1,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.06975,+0.68585,0.18088,303.45,1,1,+5.000,-4.796,+0.204,-0.00241,-15.087,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00220,+0.770,0,34.8,34.8
6.155870,1,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.06975,+0.68585,0.18088,303.45,1,1,+5.000,-4.796,+0.204,-0.00232,-15.087,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00220,+0.748,0,34.8,34.8
6.186268,1,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.06942,+0.68825,0.18079,303.88,1,1,+5.000,-4.773,+0.227,-0.00200,-15.087,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00224,+0.709,0,34.8,34.8
6.220335,1,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.07079,+0.68902,0.18468,304.02,1,1,+5.000,-4.867,+0.133,-0.00217,-15.086,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00239,+0.656,0,34.8,34.8
6.251774,1,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.07414,+0.68813,0.18766,303.86,1,1,+5.000,-5.097,-0.097,-0.00299,-15.086,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00240,+0.611,0,34.8,34.8
6.282821,1,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.07215,+0.69024,0.19173,304.24,1,1,+5.000,-4.960,+0.040,-0.00219,-15.086,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00259,+0.565,0,34.8,34.8
6.314949,1,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.07487,+0.67934,0.19460,302.28,1,1,+5.000,-5.148,-0.148,-0.00275,-15.086,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00248,+0.515,0,34.8,34.8
6.346137,1,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.07308,+0.67771,0.19084,301.99,1,1,+5.000,-5.024,-0.024,-0.00199,-15.086,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00313,+0.457,0,34.8,34.8
6.374774,1,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.07811,+0.67126,0.19634,300.83,1,1,+5.000,-5.370,-0.370,-0.00321,-15.168,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00340,+0.394,0,34.8,34.8
6.403489,1,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.07883,+0.66946,0.19673,300.50,1,1,+5.000,-5.420,-0.420,-0.00322,-15.255,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00432,+0.342,0,34.8,34.8
6.437361,1,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.08388,+0.67269,0.20154,301.08,1,1,+5.000,-5.767,-0.767,-0.00433,-15.492,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00477,+0.258,0,34.8,34.8
6.467110,1,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.08411,+0.67048,0.20728,300.69,1,1,+5.000,-5.783,-0.783,-0.00412,-15.492,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00493,+0.198,0,34.8,34.8
