t,seg,active_gate,thrust,thrust_cmd,base_thrust,vtrim,descent_on,desc_leg,descent_bias,gate_v_ok,gate_found,u_err,v_err,size_frac,cy,u_f,u_f2,du_lat,v_f,sz_f,sig_k,live,far_rej,gate_cmd_deg,committed,commit_k,steer,bank_seg,ff_bank_deg,trim_deg,des_roll_deg,roll_n,est_pitch_deg,gyro_pitch,des_pitch_deg,pitch_n,tube_found,u_tube,curvature,area_frac,est_roll_deg,hold_on,loop_hz,det_hz
21.502149,4,2,0.248961,0.248961,0.2490,-0.00004,1,2,0.0260,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,+0.00000,+0.00000,0.00000,0.0000,0,0,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-22.951,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-35.408,0,210.2,0.0
21.507503,4,2,0.248961,0.248961,0.2490,-0.00004,1,2,0.0260,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,+0.00000,+0.00000,0.00000,0.0000,0,0,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-22.951,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-35.408,0,210.2,0.0
21.512703,4,2,0.248961,0.248961,0.2490,-0.00004,1,2,0.0260,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,+0.00000,+0.00000,0.00000,0.0000,0,0,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-22.951,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-35.408,0,210.2,0.0
21.517417,4,2,0.248961,0.248961,0.2490,-0.00004,1,2,0.0260,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,+0.00000,+0.00000,0.00000,0.0000,0,0,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-22.951,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-35.408,0,210.2,0.0
21.521725,4,2,0.248961,0.248961,0.2490,-0.00004,1,2,0.0260,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,+0.00000,+0.00000,0.00000,0.0000,0,0,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-22.951,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-35.408,0,210.2,0.0
21.526569,4,2,0.248962,0.248962,0.2490,-0.00004,1,2,0.0260,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,+0.00000,+0.00000,0.00000,0.0000,0,0,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-22.951,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-35.408,0,210.2,0.0
21.531270,4,2,0.248962,0.248962,0.2490,-0.00004,1,2,0.0260,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,+0.00000,+0.00000,0.00000,0.0000,0,0,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-22.951,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-35.408,0,210.2,0.0
21.535902,4,2,0.248962,0.248962,0.2490,-0.00004,1,2,0.0260,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,+0.00000,+0.00000,0.00000,0.0000,0,0,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-22.951,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-35.408,0,210.2,0.0
21.540451,4,2,0.248962,0.248962,0.2490,-0.00004,1,2,0.0260,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,+0.00000,+0.00000,0.00000,0.0000,0,0,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-22.951,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-35.408,0,210.2,0.0
21.544863,4,2,0.248962,0.248962,0.2490,-0.00004,1,2,0.0260,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,+0.00000,+0.00000,0.00000,0.0000,0,0,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-22.951,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-35.408,0,210.2,0.0
21.549527,4,2,0.248962,0.248962,0.2490,-0.00004,1,2,0.0260,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,+0.00000,+0.00000,0.00000,0.0000,0,0,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-22.951,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-35.408,0,210.2,0.0
21.553872,4,2,0.248962,0.248962,0.2490,-0.00004,1,2,0.0260,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,+0.00000,+0.00000,0.00000,0.0000,0,0,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-22.951,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-35.408,0,210.2,0.0
21.558626,4,2,0.248962,0.248962,0.2490,-0.00004,1,2,0.0260,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,+0.00000,+0.00000,0.00000,0.0000,0,0,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-22.951,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-35.408,0,210.2,0.0
21.563338,4,2,0.248962,0.248962,0.2490,-0.00004,1,2,0.0260,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,+0.00000,+0.00000,0.00000,0.0000,0,0,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-22.951,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-35.408,0,210.2,0.0
21.568575,4,2,0.248963,0.248963,0.2490,-0.00004,1,2,0.0260,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,+0.00000,+0.00000,0.00000,0.0000,0,0,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-22.951,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-35.408,0,210.2,0.0
21.573127,4,2,0.248963,0.248963,0.2490,-0.00004,1,2,0.0260,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,+0.00000,+0.00000,0.00000,0.0000,0,0,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-22.951,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-35.408,0,210.2,0.0
21.577874,4,2,0.248963,0.248963,0.2490,-0.00004,1,2,0.0260,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,+0.00000,+0.00000,0.00000,0.0000,0,0,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-22.951,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-35.408,0,210.2,0.0
21.582637,4,2,0.248963,0.248963,0.2490,-0.00004,1,2,0.0260,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,+0.00000,+0.00000,0.00000,0.0000,0,0,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-22.951,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-35.408,0,210.2,0.0
21.587210,4,2,0.248963,0.248963,0.2490,-0.00004,1,2,0.0260,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,+0.00000,+0.00000,0.00000,0.0000,0,0,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-22.951,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-35.408,0,210.2,0.0
21.592178,4,2,0.248963,0.248963,0.2490,-0.00004,1,2,0.0260,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,+0.00000,+0.00000,0.00000,0.0000,0,0,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-22.951,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-35.408,0,210.2,0.0
21.596462,4,2,0.248963,0.248963,0.2490,-0.00004,1,2,0.0260,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,+0.00000,+0.00000,0.00000,0.0000,0,0,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-22.951,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-35.408,0,210.2,0.0
21.600734,4,2,0.248963,0.248963,0.2490,-0.00004,1,2,0.0260,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,+0.00000,+0.00000,0.00000,0.0000,0,0,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-22.951,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-35.408,0,210.2,0.0
21.605191,4,2,0.248963,0.248963,0.2490,-0.00004,1,2,0.0260,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,+0.00000,+0.00000,0.00000,0.0000,0,0,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-22.951,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-35.408,0,210.2,0.0
21.609573,4,2,0.248964,0.248964,0.2490,-0.00004,1,2,0.0260,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,+0.00000,+0.00000,0.00000,0.0000,0,0,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-22.951,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-35.408,0,210.2,0.0
21.613949,4,2,0.248964,0.248964,0.2490,-0.00004,1,2,0.0260,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,+0.00000,+0.00000,0.00000,0.0000,0,0,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-22.951,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-35.408,0,210.2,0.0
21.618602,4,2,0.248964,0.248964,0.2490,-0.00004,1,2,0.0260,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,+0.00000,+0.00000,0.00000,0.0000,0,0,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-22.951,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-35.408,0,210.2,0.0
21.623200,4,2,0.248964,0.248964,0.2490,-0.00004,1,2,0.0260,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,+0.00000,+0.00000,0.00000,0.0000,0,0,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-22.951,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-35.408,0,210.2,0.0
21.628541,4,2,0.248964,0.248964,0.2490,-0.00004,1,2,0.0260,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,+0.00000,+0.00000,0.00000,0.0000,0,0,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-22.951,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-35.408,0,210.2,0.0
21.633263,4,2,0.248964,0.248964,0.2490,-0.00004,1,2,0.0260,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,+0.00000,+0.00000,0.00000,0.0000,0,0,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-22.951,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-35.408,0,210.2,0.0
21.637791,4,2,0.248964,0.248964,0.2490,-0.00004,1,2,0.0260,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,+0.00000,+0.00000,0.00000,0.0000,0,0,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-22.951,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-35.408,0,210.2,0.0
21.642334,4,2,0.248964,0.248964,0.2490,-0.00004,1,2,0.0260,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,+0.00000,+0.00000,0.00000,0.0000,0,0,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-22.951,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-35.408,0,210.2,0.0
21.646840,4,2,0.248964,0.248964,0.2490,-0.00004,1,2,0.0260,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,+0.00000,+0.00000,0.00000,0.0000,0,0,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-22.951,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-35.408,0,210.2,0.0
21.651539,4,2,0.248965,0.248965,0.2490,-0.00004,1,2,0.0260,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,+0.00000,+0.00000,0.00000,0.0000,0,0,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-22.951,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-35.408,0,210.2,0.0
21.656028,4,2,0.248965,0.248965,0.2490,-0.00004,1,2,0.0260,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,+0.00000,+0.00000,0.00000,0.0000,0,0,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-22.951,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-35.408,0,210.2,0.0
21.660537,4,2,0.248965,0.248965,0.2490,-0.00004,1,2,0.0260,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,+0.00000,+0.00000,0.00000,0.0000,0,0,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-22.951,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-35.408,0,210.2,0.0
21.665278,4,2,0.248965,0.248965,0.2490,-0.00004,1,2,0.0260,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,+0.00000,+0.00000,0.00000,0.0000,0,0,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-22.951,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-35.408,0,210.2,0.0
21.670249,4,2,0.248965,0.248965,0.2490,-0.00003,1,2,0.0260,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,+0.00000,+0.00000,0.00000,0.0000,0,0,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-22.951,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-35.408,0,210.2,0.0
21.675174,4,2,0.248965,0.248965,0.2490,-0.00003,1,2,0.0260,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,+0.00000,+0.00000,0.00000,0.0000,0,0,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-22.951,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-35.408,0,210.2,0.0
21.680539,4,2,0.248965,0.248965,0.2490,-0.00003,1,2,0.0260,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,+0.00000,+0.00000,0.00000,0.0000,0,0,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-22.951,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-35.408,0,210.2,0.0
21.684992,4,2,0.248965,0.248965,0.2490,-0.00003,1,2,0.0260,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,+0.00000,+0.00000,0.00000,0.0000,0,0,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-22.951,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-35.408,0,210.2,0.0
21.689888,4,2,0.248965,0.248965,0.2490,-0.00003,1,2,0.0260,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,+0.00000,+0.00000,0.00000,0.0000,0,0,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-22.951,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-35.408,0,210.2,0.0
21.694336,4,2,0.248966,0.248966,0.2490,-0.00003,1,2,0.0260,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,+0.00000,+0.00000,0.00000,0.0000,0,0,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-22.951,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-35.408,0,210.2,0.0
21.698731,4,2,0.248966,0.248966,0.2490,-0.00003,1,2,0.0260,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,+0.00000,+0.00000,0.00000,0.0000,0,0,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-22.951,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-35.408,0,210.2,0.0
21.703424,4,2,0.248966,0.248966,0.2490,-0.00003,1,2,0.0260,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,+0.00000,+0.00000,0.00000,0.0000,0,0,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-22.951,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-35.408,0,210.2,0.0
21.708037,4,2,0.248966,0.248966,0.2490,-0.00003,1,2,0.0260,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,+0.00000,+0.00000,0.00000,0.0000,0,0,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-22.951,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-35.408,0,210.2,0.0
21.712311,4,2,0.248966,0.248966,0.2490,-0.00003,1,2,0.0260,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,+0.00000,+0.00000,0.00000,0.0000,0,0,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-22.951,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-35.408,0,210.2,0.0
21.716757,4,2,0.248966,0.248966,0.2490,-0.00003,1,2,0.0260,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,+0.00000,+0.00000,0.00000,0.0000,0,0,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-22.951,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-35.408,0,210.2,0.0
21.721355,4,2,0.248966,0.248966,0.2490,-0.00003,1,2,0.0260,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,+0.00000,+0.00000,0.00000,0.0000,0,0,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-22.951,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-35.408,0,210.2,0.0
21.725712,4,2,0.248966,0.248966,0.2490,-0.00003,1,2,0.0260,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,+0.00000,+0.00000,0.00000,0.0000,0,0,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-22.951,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-35.408,0,210.2,0.0
21.730520,4,2,0.248966,0.248966,0.2490,-0.00003,1,2,0.0260,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,+0.00000,+0.00000,0.00000,0.0000,0,0,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-22.951,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-35.408,0,210.2,0.0
21.735285,4,2,0.248967,0.248967,0.2490,-0.00003,1,2,0.0260,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,+0.00000,+0.00000,0.00000,0.0000,0,0,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-22.951,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-35.408,0,210.2,0.0
21.740072,4,2,0.248967,0.248967,0.2490,-0.00003,1,2,0.0260,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,+0.00000,+0.00000,0.00000,0.0000,0,0,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-22.951,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-35.408,0,210.2,0.0
21.744435,4,2,0.248967,0.248967,0.2490,-0.00003,1,2,0.0260,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,+0.00000,+0.00000,0.00000,0.0000,0,0,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-22.951,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-35.408,0,210.2,0.0
21.749048,4,2,0.248967,0.248967,0.2490,-0.00003,1,2,0.0260,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,+0.00000,+0.00000,0.00000,0.0000,0,0,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-22.951,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-35.408,0,210.2,0.0
21.754547,4,2,0.248967,0.248967,0.2490,-0.00003,1,2,0.0260,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,+0.00000,+0.00000,0.00000,0.0000,0,0,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-22.951,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-35.408,0,210.2,0.0
21.759210,4,2,0.248967,0.248967,0.2490,-0.00003,1,2,0.0260,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,+0.00000,+0.00000,0.00000,0.0000,0,0,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-22.951,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-35.408,0,210.2,0.0
21.765121,4,2,0.248967,0.248967,0.2490,-0.00003,1,2,0.0260,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,+0.00000,+0.00000,0.00000,0.0000,0,0,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-22.951,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-35.408,0,210.2,0.0
21.771486,4,2,0.248967,0.248967,0.2490,-0.00003,1,2,0.0260,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,+0.00000,+0.00000,0.00000,0.0000,0,0,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-22.951,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-35.408,0,210.2,0.0
21.776264,4,2,0.248967,0.248967,0.2490,-0.00003,1,2,0.0260,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,+0.00000,+0.00000,0.00000,0.0000,0,0,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-22.951,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-35.408,0,210.2,0.0
21.781136,4,2,0.248968,0.248968,0.2490,-0.00003,1,2,0.0260,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,+0.00000,+0.00000,0.00000,0.0000,0,0,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-22.951,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-35.408,0,210.2,0.0
21.785702,4,2,0.248968,0.248968,0.2490,-0.00003,1,2,0.0260,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,+0.00000,+0.00000,0.00000,0.0000,0,0,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-22.951,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-35.408,0,210.2,0.0
21.790331,4,2,0.248968,0.248968,0.2490,-0.00003,1,2,0.0260,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,+0.00000,+0.00000,0.00000,0.0000,0,0,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-22.951,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-35.408,0,210.2,0.0
21.795000,4,2,0.248968,0.248968,0.2490,-0.00003,1,2,0.0260,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,+0.00000,+0.00000,0.00000,0.0000,0,0,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-22.951,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-35.408,0,210.2,0.0
21.799776,4,2,0.248968,0.248968,0.2490,-0.00003,1,2,0.0260,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,+0.00000,+0.00000,0.00000,0.0000,0,0,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-22.951,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-35.408,0,210.2,0.0
21.804350,4,2,0.248968,0.248968,0.2490,-0.00003,1,2,0.0260,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,+0.00000,+0.00000,0.00000,0.0000,0,0,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-22.951,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-35.408,0,210.2,0.0
21.808874,4,2,0.248968,0.248968,0.2490,-0.00003,1,2,0.0260,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,+0.00000,+0.00000,0.00000,0.0000,0,0,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-22.951,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-35.408,0,210.2,0.0
21.813696,4,2,0.248968,0.248968,0.2490,-0.00003,1,2,0.0260,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,+0.00000,+0.00000,0.00000,0.0000,0,0,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-22.951,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-35.408,0,210.2,0.0
21.818623,4,2,0.248968,0.248968,0.2490,-0.00003,1,2,0.0260,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,+0.00000,+0.00000,0.00000,0.0000,0,0,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-22.951,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-35.408,0,210.2,0.0
21.823342,4,2,0.248968,0.248968,0.2490,-0.00003,1,2,0.0260,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,+0.00000,+0.00000,0.00000,0.0000,0,0,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-22.951,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-35.408,0,210.2,0.0
21.828182,4,2,0.248969,0.248969,0.2490,-0.00003,1,2,0.0260,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00000,+0.00000,+0.00000,0.00000,0.0000,0,0,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-22.951,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-35.408,0,210.2,0.0
