t,seg,active_gate,thrust,thrust_cmd,base_thrust,vtrim,descent_on,gate_v_ok,gate_found,u_err,v_err,size_frac,cy,steer,bank_seg,ff_bank_deg,trim_deg,des_roll_deg,roll_n,est_pitch_deg,gyro_pitch,des_pitch_deg,pitch_n,tube_found,u_tube,curvature,area_frac,est_roll_deg,hold_on,loop_hz,det_hz
10.178960,2,1,0.211870,0.211870,0.2000,+0.01187,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04767,-19.919,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.481,0,209.9,0.0
10.183531,2,1,0.211834,0.211834,0.2000,+0.01183,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04773,-19.920,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.497,0,209.9,0.0
10.188181,2,1,0.211797,0.211797,0.2000,+0.01180,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04776,-19.921,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.503,0,209.9,0.0
10.193396,2,1,0.211756,0.211756,0.2000,+0.01176,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04776,-19.921,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.503,0,209.9,0.0
10.197779,2,1,0.211722,0.211722,0.2000,+0.01172,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04774,-19.922,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.499,0,209.9,0.0
10.202352,2,1,0.211686,0.211686,0.2000,+0.01169,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04774,-19.922,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.499,0,209.9,0.0
10.207119,2,1,0.211649,0.211649,0.2000,+0.01165,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04794,-19.923,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.545,0,209.9,0.0
10.211451,2,1,0.211616,0.211616,0.2000,+0.01162,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04794,-19.923,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.545,0,209.9,0.0
10.223523,2,1,0.211523,0.211523,0.2000,+0.01152,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04789,-19.923,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.533,0,209.9,0.0
10.229491,2,1,0.211477,0.211477,0.2000,+0.01148,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04759,-19.924,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.464,0,209.9,0.0
10.233890,2,1,0.211443,0.211443,0.2000,+0.01144,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04770,-19.925,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.488,0,209.9,0.0
10.238070,2,1,0.211411,0.211411,0.2000,+0.01141,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04770,-19.925,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.488,0,209.9,0.0
10.242891,2,1,0.211375,0.211375,0.2000,+0.01137,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04766,-19.925,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.479,0,209.9,0.0
10.247622,2,1,0.211339,0.211339,0.2000,+0.01134,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04766,-19.925,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.479,0,209.9,0.0
10.256784,2,1,0.211270,0.211270,0.2000,+0.01127,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04743,-19.926,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.428,0,209.9,0.0
10.261444,2,1,0.211235,0.211235,0.2000,+0.01123,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04743,-19.926,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.428,0,209.9,0.0
10.265913,2,1,0.211202,0.211202,0.2000,+0.01120,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04749,-19.927,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.441,0,209.9,0.0
10.270576,2,1,0.211167,0.211167,0.2000,+0.01117,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04749,-19.927,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.441,0,209.9,0.0
10.274777,2,1,0.211136,0.211136,0.2000,+0.01114,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04748,-19.927,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.439,0,209.9,0.0
10.279304,2,1,0.211102,0.211102,0.2000,+0.01110,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04748,-19.927,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.439,0,209.9,0.0
10.283521,2,1,0.211071,0.211071,0.2000,+0.01107,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04753,-19.928,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.451,0,209.9,0.0
10.289230,2,1,0.211029,0.211029,0.2000,+0.01103,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04753,-19.928,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.451,0,209.9,0.0
10.293769,2,1,0.210995,0.210995,0.2000,+0.01100,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04743,-19.929,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.427,0,209.9,0.0
10.298359,2,1,0.210962,0.210962,0.2000,+0.01096,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04748,-19.930,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.439,0,209.9,0.0
10.302578,2,1,0.210931,0.210931,0.2000,+0.01093,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04748,-19.930,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.439,0,209.9,0.0
10.307170,2,1,0.210898,0.210898,0.2000,+0.01090,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04758,-19.930,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.463,0,209.9,0.0
10.311752,2,1,0.210864,0.210864,0.2000,+0.01086,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04758,-19.930,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.463,0,209.9,0.0
10.316318,2,1,0.210831,0.210831,0.2000,+0.01083,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04765,-19.931,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.478,0,209.9,0.0
10.320870,2,1,0.210799,0.210799,0.2000,+0.01080,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04765,-19.931,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.478,0,209.9,0.0
10.325324,2,1,0.210767,0.210767,0.2000,+0.01077,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04764,-19.932,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.476,0,209.9,0.0
10.329578,2,1,0.210736,0.210736,0.2000,+0.01074,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04764,-19.932,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.476,0,209.9,0.0
10.333989,2,1,0.210705,0.210705,0.2000,+0.01070,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04763,-19.932,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.472,0,209.9,0.0
10.338605,2,1,0.210672,0.210672,0.2000,+0.01067,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04763,-19.932,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.472,0,209.9,0.0
10.343087,2,1,0.210640,0.210640,0.2000,+0.01064,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04772,-19.933,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.494,0,209.9,0.0
10.347409,2,1,0.210609,0.210609,0.2000,+0.01061,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04772,-19.933,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.494,0,209.9,0.0
10.351975,2,1,0.210577,0.210577,0.2000,+0.01058,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04781,-19.933,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.513,0,209.9,0.0
10.356245,2,1,0.210547,0.210547,0.2000,+0.01055,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04781,-19.933,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.513,0,209.9,0.0
10.361405,2,1,0.210511,0.210511,0.2000,+0.01051,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04778,-19.934,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.508,0,209.9,0.0
10.365980,2,1,0.210479,0.210479,0.2000,+0.01048,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04778,-19.934,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.508,0,209.9,0.0
10.370507,2,1,0.210447,0.210447,0.2000,+0.01045,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04768,-19.934,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.484,0,209.9,0.0
10.375018,2,1,0.210416,0.210416,0.2000,+0.01042,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04781,-19.935,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.515,0,209.9,0.0
10.379232,2,1,0.210386,0.210386,0.2000,+0.01039,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04781,-19.935,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.515,0,209.9,0.0
10.383758,2,1,0.210355,0.210355,0.2000,+0.01036,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04781,-19.936,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.515,0,209.9,0.0
10.388171,2,1,0.210325,0.210325,0.2000,+0.01032,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04781,-19.936,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.515,0,209.9,0.0
10.395421,2,1,0.210275,0.210275,0.2000,+0.01027,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04758,-19.936,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.461,0,209.9,0.0
10.400665,2,1,0.210239,0.210239,0.2000,+0.01024,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04758,-19.936,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.461,0,209.9,0.0
10.405162,2,1,0.210208,0.210208,0.2000,+0.01021,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04781,-19.937,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.515,0,209.9,0.0
10.409676,2,1,0.210178,0.210178,0.2000,+0.01018,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04789,-19.937,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.533,0,209.9,0.0
10.414225,2,1,0.210147,0.210147,0.2000,+0.01015,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04789,-19.937,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.533,0,209.9,0.0
10.419561,2,1,0.210111,0.210111,0.2000,+0.01011,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04801,-19.938,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.560,0,209.9,0.0
10.424315,2,1,0.210079,0.210079,0.2000,+0.01008,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04801,-19.938,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.560,0,209.9,0.0
10.428877,2,1,0.210048,0.210048,0.2000,+0.01005,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04809,-19.938,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.578,0,209.9,0.0
10.433417,2,1,0.210018,0.210018,0.2000,+0.01002,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04819,-19.939,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.601,0,209.9,0.0
10.437928,2,1,0.209988,0.209988,0.2000,+0.00999,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04819,-19.939,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.601,0,209.9,0.0
10.442520,2,1,0.209957,0.209957,0.2000,+0.00996,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04827,-19.939,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.619,0,209.9,0.0
10.447273,2,1,0.209926,0.209926,0.2000,+0.00993,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04827,-19.939,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.619,0,209.9,0.0
10.451879,2,1,0.209895,0.209895,0.2000,+0.00990,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04827,-19.939,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.618,0,209.9,0.0
10.457230,2,1,0.209860,0.209860,0.2000,+0.00986,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04827,-19.939,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.618,0,209.9,0.0
10.461441,2,1,0.209833,0.209833,0.2000,+0.00983,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04823,-19.940,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.610,0,209.9,0.0
10.466045,2,1,0.209802,0.209802,0.2000,+0.00980,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04823,-19.940,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.610,0,209.9,0.0
10.470771,2,1,0.209772,0.209772,0.2000,+0.00977,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04831,-19.940,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.629,0,209.9,0.0
10.475350,2,1,0.209742,0.209742,0.2000,+0.00974,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04834,-19.940,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.637,0,209.9,0.0
10.481886,2,1,0.209699,0.209699,0.2000,+0.00970,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04834,-19.940,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.637,0,209.9,0.0
10.487094,2,1,0.209666,0.209666,0.2000,+0.00967,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04840,-19.941,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.650,0,209.9,0.0
10.491695,2,1,0.209636,0.209636,0.2000,+0.00964,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04840,-19.941,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.650,0,209.9,0.0
10.496420,2,1,0.209606,0.209606,0.2000,+0.00961,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04837,-19.941,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.642,0,209.9,0.0
10.500833,2,1,0.209578,0.209578,0.2000,+0.00958,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04847,-19.941,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.666,0,209.9,0.0
10.505039,2,1,0.209551,0.209551,0.2000,+0.00955,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04847,-19.941,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.666,0,209.9,0.0
10.511552,2,1,0.209510,0.209510,0.2000,+0.00951,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04844,-19.942,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.657,0,209.9,0.0
10.515961,2,1,0.209482,0.209482,0.2000,+0.00948,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04844,-19.942,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.657,0,209.9,0.0
10.520470,2,1,0.209453,0.209453,0.2000,+0.00945,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04850,-19.942,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.672,0,209.9,0.0
10.525340,2,1,0.209422,0.209422,0.2000,+0.00942,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04850,-19.942,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.672,0,209.9,0.0
10.529721,2,1,0.209395,0.209395,0.2000,+0.00940,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04850,-19.942,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.672,0,209.9,0.0
10.534400,2,1,0.209366,0.209366,0.2000,+0.00937,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04850,-19.942,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.672,0,209.9,0.0
10.539027,2,1,0.209337,0.209337,0.2000,+0.00934,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04847,-19.942,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.665,0,209.9,0.0
10.545023,2,1,0.209300,0.209300,0.2000,+0.00930,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04838,-19.942,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.645,0,209.9,0.0
10.551744,2,1,0.209258,0.209258,0.2000,+0.00926,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04838,-19.942,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.645,0,209.9,0.0
10.556409,2,1,0.209229,0.209229,0.2000,+0.00923,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04840,-19.943,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.649,0,209.9,0.0
10.560658,2,1,0.209203,0.209203,0.2000,+0.00920,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04840,-19.943,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.649,0,209.9,0.0
10.564963,2,1,0.209177,0.209177,0.2000,+0.00918,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04851,-19.943,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.676,0,209.9,0.0
10.569287,2,1,0.209150,0.209150,0.2000,+0.00915,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04851,-19.943,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.676,0,209.9,0.0
10.574547,2,1,0.209118,0.209118,0.2000,+0.00912,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04852,-19.943,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.676,0,209.9,0.0
10.578684,2,1,0.209093,0.209093,0.2000,+0.00909,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04856,-19.943,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.685,0,209.9,0.0
10.582864,2,1,0.209068,0.209068,0.2000,+0.00907,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04856,-19.943,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.685,0,209.9,0.0
10.587499,2,1,0.209040,0.209040,0.2000,+0.00904,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04856,-19.943,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.685,0,209.9,0.0
10.592942,2,1,0.209007,0.209007,0.2000,+0.00901,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04811,-19.943,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.582,0,209.9,0.0
10.597432,2,1,0.208980,0.208980,0.2000,+0.00898,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04864,-19.944,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.704,0,209.9,0.0
10.601639,2,1,0.208955,0.208955,0.2000,+0.00896,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04864,-19.944,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.704,0,209.9,0.0
10.606130,2,1,0.208928,0.208928,0.2000,+0.00893,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04859,-19.944,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.693,0,209.9,0.0
10.610669,2,1,0.208901,0.208901,0.2000,+0.00890,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04859,-19.944,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.693,0,209.9,0.0
10.615336,2,1,0.208874,0.208874,0.2000,+0.00887,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04855,-19.944,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.684,0,209.9,0.0
10.620327,2,1,0.208844,0.208844,0.2000,+0.00884,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04855,-19.944,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.684,0,209.9,0.0
10.628639,2,1,0.208795,0.208795,0.2000,+0.00880,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04840,-19.944,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.650,0,209.9,0.0
10.633422,2,1,0.208767,0.208767,0.2000,+0.00877,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04842,-19.944,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.654,0,209.9,0.0
10.637907,2,1,0.208741,0.208741,0.2000,+0.00874,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04842,-19.944,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.654,0,209.9,0.0
10.642415,2,1,0.208715,0.208715,0.2000,+0.00872,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04847,-19.945,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.666,0,209.9,0.0
10.646705,2,1,0.208690,0.208690,0.2000,+0.00869,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04847,-19.945,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.666,0,209.9,0.0
10.651000,2,1,0.208665,0.208665,0.2000,+0.00867,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04855,-19.945,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.684,0,209.9,0.0
10.656560,2,1,0.208633,0.208633,0.2000,+0.00863,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04860,-19.945,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.695,0,209.9,0.0
10.661174,2,1,0.208607,0.208607,0.2000,+0.00861,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04860,-19.945,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.695,0,209.9,0.0
