t,seg,active_gate,thrust,thrust_cmd,base_thrust,vtrim,descent_on,gate_v_ok,gate_found,u_err,v_err,size_frac,cy,steer,bank_seg,ff_bank_deg,trim_deg,des_roll_deg,roll_n,est_pitch_deg,gyro_pitch,des_pitch_deg,pitch_n,tube_found,u_tube,curvature,area_frac,est_roll_deg,hold_on,loop_hz,det_hz
3.131325,0,0,0.301027,0.301027,0.2750,+0.02603,0,1,1,+0.00996,-0.05766,0.16565,169.62,1,0,+0.000,-0.685,-0.685,-0.00011,-8.772,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.03753,-0.648,0,31.5,31.5
3.166093,0,0,0.302618,0.302618,0.2750,+0.02762,0,1,1,+0.01168,-0.06080,0.17462,169.06,1,0,+0.000,-0.803,-0.803,-0.00058,-8.772,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.05197,-0.665,0,31.5,31.5
3.202745,0,0,0.297221,0.297221,0.2750,+0.02222,0,1,1,+0.00978,-0.05954,0.17821,169.28,1,0,+0.000,-0.673,-0.673,-0.00015,-8.859,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.04426,-0.638,0,31.5,31.5
3.237327,0,0,0.293819,0.293819,0.2750,+0.01882,0,1,1,+0.00874,-0.05886,0.18156,169.40,1,0,+0.000,-0.601,-0.601,+0.00002,-9.000,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.03058,-0.599,0,31.5,31.5
3.273590,0,0,0.289928,0.289928,0.2750,+0.01493,0,1,1,+0.00729,-0.05749,0.18534,169.65,1,0,+0.000,-0.502,-0.502,+0.00024,-9.169,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.02424,-0.555,0,31.5,31.5
3.319597,0,0,0.262324,0.230000,0.2750,-0.04500,0,1,1,+0.01163,-0.00856,0.20390,178.46,1,0,+0.000,-0.799,-0.799,-0.00152,-9.572,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01730,-0.452,0,31.5,31.5
3.395048,0,0,0.244557,0.244557,0.2750,-0.03044,0,1,1,+0.00753,-0.01391,0.21445,177.50,1,0,+0.000,-0.517,-0.517,-0.00066,-9.955,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.02595,-0.369,0,31.5,31.5
3.434743,0,0,0.244457,0.244457,0.2750,-0.03054,0,1,1,+0.00730,-0.00922,0.22139,178.34,1,0,+0.000,-0.502,-0.502,-0.00053,-10.246,-0.00000,0.00,+0.00000,1,+0.05016,-0.06439,0.01411,-0.362,0,31.5,31.5
3.471571,0,0,0.255366,0.255366,0.2750,-0.01963,0,1,1,+0.00529,-0.01229,0.22751,177.79,1,0,+0.000,-0.364,-0.364,+0.00015,-10.246,-0.00000,0.00,+0.00000,1,+0.04754,-0.06850,0.01447,-0.391,0,31.5,31.5
3.509254,0,0,0.262480,0.262480,0.2750,-0.01252,0,1,1,+0.00570,-0.01415,0.22926,177.45,1,0,+0.000,-0.392,-0.392,+0.00007,-10.246,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01519,-0.404,0,31.5,31.5
3.548696,0,0,0.270240,0.270240,0.2750,-0.00476,0,1,1,+0.00208,-0.01732,0.23603,176.88,1,0,+0.000,-0.143,-0.143,+0.00108,-10.414,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.03302,-0.393,0,31.5,31.5
3.586616,0,0,0.261627,0.261627,0.2750,-0.01337,0,1,1,+0.00263,-0.01052,0.24394,178.11,1,0,+0.000,-0.181,-0.181,+0.00073,-10.781,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.09474,-0.349,0,31.5,31.5
3.623780,0,0,0.261679,0.261679,0.2750,-0.01332,0,1,1,-0.00031,-0.00855,0.24482,178.46,1,0,+0.000,+0.021,+0.021,+0.00137,-11.018,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.12455,-0.304,0,31.5,31.5
3.664602,0,0,0.237186,0.233545,0.2750,-0.04145,0,1,1,-0.00903,+0.01272,0.23623,182.29,1,0,+0.000,+0.621,+0.621,+0.00376,-11.289,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.14560,-0.247,0,31.5,31.5
3.701785,0,0,0.249141,0.249141,0.2750,-0.02586,0,1,1,-0.00728,+0.00753,0.24714,181.36,1,0,+0.000,+0.501,+0.501,+0.00288,-11.577,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.11905,-0.173,0,31.5,31.5
3.740538,0,0,0.272393,0.281087,0.2750,+0.00609,0,1,1,-0.00657,-0.01058,0.26311,178.10,1,0,+0.000,+0.452,+0.452,+0.00223,-11.747,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.09096,-0.099,0,31.5,31.5
3.787543,0,0,0.297192,0.297192,0.2750,+0.02219,0,1,1,-0.00744,-0.02259,0.27839,175.93,1,0,+0.000,+0.511,+0.511,+0.00211,-11.747,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.09173,-0.003,0,31.5,31.5
3.837866,0,0,0.315256,0.315256,0.2750,+0.04026,0,1,1,-0.01255,-0.03873,0.30368,173.03,1,0,+0.000,+0.863,+0.863,+0.00333,-12.022,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.03360,+0.077,0,31.5,31.5
3.878760,0,0,0.308793,0.308793,0.2750,+0.03379,0,1,1,-0.01580,-0.03930,0.32102,172.93,1,0,+0.000,+1.086,+1.086,+0.00406,-12.177,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01497,+0.132,0,31.5,31.5
3.924546,0,0,0.302559,0.302559,0.2750,+0.02756,0,1,1,-0.01690,-0.03943,0.33227,172.90,1,0,+0.000,+1.162,+1.162,+0.00397,-12.211,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01296,+0.214,0,31.5,31.5
3.981127,0,0,0.300650,0.300650,0.2750,+0.02565,0,1,1,-0.02629,-0.04229,0.35828,172.39,1,0,+0.000,+1.807,+1.807,+0.00615,-12.211,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01003,+0.353,0,31.5,31.5
4.036080,0,0,0.297597,0.297597,0.2750,+0.02260,0,1,1,-0.03014,-0.04375,0.37326,172.13,1,0,+0.000,+2.072,+2.072,+0.00671,-12.211,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00863,+0.493,0,31.5,31.5
4.091146,1,0,0.299250,0.299250,0.2750,+0.02425,0,1,1,-0.03874,-0.04798,0.41265,171.36,1,0,+0.000,+2.664,+2.664,+0.00825,-12.212,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00099,+0.704,0,23.4,23.4
4.151224,1,0,0.294178,0.294178,0.2750,+0.01918,0,1,1,-0.05274,-0.04773,0.45917,171.41,1,0,+0.000,+3.626,+3.626,+0.01182,-12.345,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00156,+0.846,0,23.4,23.4
4.219262,1,0,0.288804,0.288804,0.2750,+0.01380,0,1,1,-0.06650,-0.04638,0.51256,171.65,1,0,+0.000,+4.572,+4.572,+0.01457,-12.410,+0.00000,0.00,+0.00000,1,-0.00586,+0.00000,0.00349,+1.144,0,23.4,23.4
4.295184,1,0,0.288804,0.288804,0.2750,+0.01380,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,0,+0.000,+0.000,+0.000,+0.00000,-12.624,+0.00000,0.00,+0.00000,1,-0.31734,+0.00000,0.01634,+1.467,0,23.4,23.4
4.343045,1,0,0.288804,0.288804,0.2750,+0.01380,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,0,+0.000,+0.000,+0.000,+0.00000,-12.782,-0.00000,0.00,+0.00000,1,-0.45631,+0.00000,0.04292,+1.686,0,23.4,23.4
4.394470,1,0,0.288804,0.288804,0.2750,+0.01380,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,0,+0.000,+0.000,+0.000,+0.00000,-12.994,+0.00000,0.00,+0.00000,1,-0.19102,+0.00000,0.02329,+1.657,0,23.4,23.4
4.453396,1,0,0.288804,0.288804,0.2750,+0.01380,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,0,+0.000,+0.000,+0.000,+0.00000,-13.184,+0.00000,0.00,+0.00000,1,-0.19896,+0.00000,0.01870,+1.425,0,23.4,23.4
4.519063,1,0,0.288804,0.288804,0.2750,+0.01380,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,0,+0.000,+0.000,+0.000,+0.00000,-13.348,+0.00000,0.00,+0.00000,1,-0.13834,+0.00000,0.01472,+1.223,0,23.4,23.4
4.577626,1,0,0.288804,0.288804,0.2750,+0.01380,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,0,+0.000,+0.000,+0.000,+0.00000,-13.458,+0.00000,0.00,+0.00000,1,-0.19138,+0.00000,0.01933,+1.092,0,23.4,23.4
4.628802,1,0,0.258098,0.255323,0.2750,-0.01968,0,1,1,+0.82493,+0.00110,0.48419,180.20,1,0,+0.000,-11.000,-11.000,-0.05000,-13.581,+0.00000,0.00,+0.00000,1,-0.04623,+0.00000,0.02209,+0.972,0,23.4,23.4
4.701147,1,0,0.230000,0.230000,0.2750,-0.04500,0,1,1,+0.05034,+0.48231,0.09766,266.82,0,0,+0.000,+0.000,+0.000,+0.00000,-13.745,-0.00000,0.00,+0.00000,1,+0.01038,+0.00000,0.00964,+0.819,0,23.4,23.4
4.728266,1,0,0.230000,0.230000,0.2750,-0.04500,0,1,1,+0.04937,+0.49061,0.09766,268.31,0,0,+0.000,+0.000,+0.000,+0.00000,-13.839,+0.00000,0.00,+0.00000,1,+0.05635,+0.00000,0.00621,+0.357,0,23.4,23.4
4.753366,1,0,0.230000,0.230000,0.2750,-0.04500,0,1,1,+0.04937,+0.49061,0.09766,268.31,0,0,+0.000,+0.000,+0.000,+0.00000,-13.839,+0.00000,0.00,+0.00000,1,+0.05635,+0.00000,0.00621,-0.187,0,23.4,23.4
4.782638,1,1,0.230000,0.230000,0.2750,-0.04500,1,1,1,+0.04659,+0.50350,0.09750,270.63,0,1,+5.000,+0.000,+5.000,+0.02358,-13.839,-0.00000,0.00,+0.00000,1,+0.05523,+0.00000,0.00530,-0.489,0,23.4,23.4
4.810249,1,1,0.230000,0.230000,0.2750,-0.04500,1,1,1,+0.04898,+0.50351,0.10031,270.63,1,1,+5.000,-3.368,+1.632,+0.00868,-13.839,+0.00000,0.00,+0.00000,1,+0.05396,+0.00000,0.00490,-0.389,0,23.4,23.4
4.835508,1,1,0.230000,0.230000,0.2750,-0.04500,1,1,1,+0.04845,+0.51579,0.09985,272.84,0,1,+5.000,+0.000,+5.000,+0.02241,-13.838,+0.00000,0.00,+0.00000,1,+0.04751,+0.00000,0.00481,-0.266,0,23.4,23.4
4.861516,1,1,0.230000,0.230000,0.2750,-0.04500,1,1,1,+0.04845,+0.51579,0.09985,272.84,0,1,+5.000,+0.000,+5.000,+0.02120,-13.838,+0.00000,0.00,+0.00000,1,+0.04751,+0.00000,0.00481,-0.007,0,23.4,23.4
4.887415,1,1,0.230000,0.230000,0.2750,-0.04500,1,1,1,+0.05297,+0.51820,0.10482,273.28,1,1,+5.000,-3.642,+1.358,+0.00428,-13.838,-0.00000,0.00,+0.00000,1,+0.04703,+0.00000,0.00502,+0.222,0,23.4,23.4
4.914575,1,1,0.230000,0.230000,0.2750,-0.04500,1,1,1,+0.05147,+0.52032,0.10304,273.66,1,1,+5.000,-3.539,+1.461,+0.00286,-13.839,+0.00000,0.00,+0.00000,1,+0.04066,+0.00000,0.00537,+0.574,0,23.4,23.4
4.941437,1,1,0.230000,0.230000,0.2750,-0.04500,1,1,1,+0.05089,+0.52400,0.10304,274.32,1,1,+5.000,-3.499,+1.501,+0.00262,-13.937,-0.00000,0.00,+0.00000,1,+0.03749,+0.00000,0.00595,+0.806,0,23.4,23.4
4.967456,1,1,0.230000,0.230000,0.2750,-0.04500,1,1,1,+0.04996,+0.53147,0.10408,275.66,1,1,+5.000,-3.435,+1.565,+0.00299,-13.937,-0.00000,0.00,+0.00000,1,+0.04259,+0.00000,0.00647,+0.862,0,23.4,23.4
4.993300,1,1,0.230000,0.230000,0.2750,-0.04500,1,1,1,+0.04996,+0.53147,0.10408,275.66,1,1,+5.000,-3.435,+1.565,+0.00290,-13.937,-0.00000,0.00,+0.00000,1,+0.04259,+0.00000,0.00647,+0.885,0,23.4,23.4
5.021834,1,1,0.230000,0.230000,0.2750,-0.04500,1,1,1,+0.04959,+0.53983,0.10453,277.17,1,1,+5.000,-3.410,+1.590,+0.00272,-13.937,-0.00000,0.00,+0.00000,1,+0.03496,+0.00000,0.00601,+0.932,0,23.4,23.4
5.051256,1,1,0.230000,0.230000,0.2750,-0.04500,1,1,1,+0.04842,+0.54337,0.10715,277.81,1,1,+5.000,-3.329,+1.671,+0.00272,-13.938,-0.00000,0.00,+0.00000,1,+0.02689,+0.00000,0.00572,+1.010,0,23.4,23.4
5.080945,1,1,0.230000,0.230000,0.2750,-0.04500,1,1,1,+0.05167,+0.54819,0.10787,278.67,1,1,+5.000,-3.553,+1.447,+0.00153,-13.938,+0.00000,0.00,+0.00000,1,+0.02327,+0.00000,0.00572,+1.066,0,23.4,23.4
5.109936,1,1,0.230000,0.230000,0.2750,-0.04500,1,1,1,+0.05052,+0.55604,0.10929,280.09,1,1,+5.000,-3.473,+1.527,+0.00166,-13.938,+0.00000,0.00,+0.00000,1,+0.01979,+0.00000,0.00562,+1.115,0,24.5,24.5
5.135613,1,1,0.230000,0.230000,0.2750,-0.04500,1,1,1,+0.05274,+0.56229,0.10915,281.21,1,1,+5.000,-3.626,+1.374,+0.00083,-13.938,+0.00000,0.00,+0.00000,1,+0.01154,+0.00000,0.00542,+1.158,0,24.5,24.5
5.162359,1,1,0.230000,0.230000,0.2750,-0.04500,1,1,1,+0.05330,+0.57007,0.11083,282.61,1,1,+5.000,-3.664,+1.336,+0.00056,-13.938,+0.00000,0.00,+0.00000,1,+0.01435,+0.00000,0.00544,+1.189,0,24.5,24.5
5.189116,1,1,0.230000,0.230000,0.2750,-0.04500,1,1,1,+0.05330,+0.57007,0.11083,282.61,1,1,+5.000,-3.664,+1.336,+0.00044,-13.938,+0.00000,0.00,+0.00000,1,+0.01435,+0.00000,0.00544,+1.217,0,24.5,24.5
5.218211,1,1,0.230000,0.230000,0.2750,-0.04500,1,1,1,+0.05043,+0.58123,0.11413,284.62,1,1,+5.000,-3.467,+1.533,+0.00125,-13.939,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00527,+1.238,0,24.5,24.5
5.250510,1,1,0.230000,0.230000,0.2750,-0.04500,1,1,1,+0.05147,+0.58471,0.11811,285.25,1,1,+5.000,-3.539,+1.461,+0.00089,-13.939,+0.00000,0.00,+0.00000,1,+0.01500,+0.00000,0.00520,+1.252,0,24.5,24.5
5.280347,1,1,0.230000,0.230000,0.2750,-0.04500,1,1,1,+0.05310,+0.59327,0.11876,286.79,1,1,+5.000,-3.651,+1.349,+0.00026,-13.939,+0.00000,0.00,+0.00000,1,+0.01056,+0.00000,0.00490,+1.274,0,24.5,24.5
5.310531,1,1,0.230000,0.230000,0.2750,-0.04500,1,1,1,+0.05316,+0.60039,0.12285,288.07,1,1,+5.000,-3.655,+1.345,+0.00014,-13.939,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00461,+1.302,0,24.5,24.5
5.342515,1,1,0.230000,0.230000,0.2750,-0.04500,1,1,1,+0.05413,+0.60885,0.12260,289.59,1,1,+5.000,-3.722,+1.278,-0.00018,-13.939,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00428,+1.315,0,24.5,24.5
5.373650,1,1,0.230000,0.230000,0.2750,-0.04500,1,1,1,+0.05281,+0.61456,0.12571,290.62,1,1,+5.000,-3.631,+1.369,+0.00020,-13.939,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00401,+1.320,0,24.5,24.5
5.401779,1,1,0.230000,0.230000,0.2750,-0.04500,1,1,1,+0.05197,+0.62515,0.12669,292.53,1,1,+5.000,-3.573,+1.427,+0.00045,-13.939,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00355,+1.322,0,24.5,24.5
5.431138,1,1,0.230000,0.230000,0.2750,-0.04500,1,1,1,+0.05412,+0.62720,0.13017,292.90,1,1,+5.000,-3.721,+1.279,+0.00000,-14.135,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00332,+1.276,0,24.5,24.5
5.459845,1,1,0.230000,0.230000,0.2750,-0.04500,1,1,1,+0.05412,+0.62720,0.13017,292.90,1,1,+5.000,-3.721,+1.279,+0.00014,-14.325,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00332,+1.241,0,24.5,24.5
5.487431,1,1,0.230000,0.230000,0.2750,-0.04500,1,1,1,+0.05491,+0.63860,0.13310,294.95,1,1,+5.000,-3.775,+1.225,-0.00003,-14.418,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00309,+1.226,0,24.5,24.5
5.515949,1,1,0.230000,0.230000,0.2750,-0.04500,1,1,1,+0.05436,+0.64208,0.13506,295.57,1,1,+5.000,-3.737,+1.263,+0.00014,-14.418,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00283,+1.230,0,24.5,24.5
5.547001,1,1,0.230000,0.230000,0.2750,-0.04500,1,1,1,+0.05367,+0.65047,0.13563,297.08,1,1,+5.000,-3.690,+1.310,+0.00043,-14.509,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00252,+1.210,0,24.5,24.5
5.577834,1,1,0.230000,0.230000,0.2750,-0.04500,1,1,1,+0.05554,+0.65459,0.13732,297.83,1,1,+5.000,-3.819,+1.181,-0.00005,-14.599,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00240,+1.190,0,24.5,24.5
5.605855,1,1,0.230000,0.230000,0.2750,-0.04500,1,1,1,+0.05760,+0.66806,0.13867,300.25,1,1,+5.000,-3.961,+1.039,-0.00060,-14.686,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00212,+1.173,0,24.5,24.5
5.634442,1,1,0.230000,0.230000,0.2750,-0.04500,1,1,1,+0.05786,+0.67477,0.14251,301.46,1,1,+5.000,-3.978,+1.022,-0.00042,-14.942,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00186,+1.116,0,24.5,24.5
5.662639,1,1,0.230000,0.230000,0.2750,-0.04500,1,1,1,+0.05406,+0.67998,0.14283,302.40,1,1,+5.000,-3.717,+1.283,+0.00085,-15.026,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00172,+1.093,0,24.5,24.5
5.691489,1,1,0.230000,0.230000,0.2750,-0.04500,1,1,1,+0.05406,+0.67998,0.14283,302.40,1,1,+5.000,-3.717,+1.283,+0.00112,-15.272,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00172,+1.033,0,24.5,24.5
5.718692,1,1,0.230000,0.230000,0.2750,-0.04500,1,1,1,+0.05791,+0.68918,0.14561,304.05,1,1,+5.000,-3.981,+1.019,+0.00020,-15.579,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00180,+0.965,0,24.5,24.5
5.747732,1,1,0.230000,0.230000,0.2750,-0.04500,1,1,1,+0.05984,+0.69683,0.14625,305.43,1,1,+5.000,-4.114,+0.886,-0.00028,-15.798,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00189,+0.937,0,24.5,24.5
5.779007,1,1,0.230000,0.230000,0.2750,-0.04500,1,1,1,+0.05764,+0.70417,0.14928,306.75,1,1,+5.000,-3.963,+1.037,+0.00055,-16.006,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00188,+0.907,0,24.5,24.5
5.808862,1,1,0.230000,0.230000,0.2750,-0.04500,1,1,1,+0.05591,+0.71057,0.15255,307.90,1,1,+5.000,-3.844,+1.156,+0.00136,-16.267,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00194,+0.849,0,24.5,24.5
5.837580,1,1,0.230000,0.230000,0.2750,-0.04500,1,1,1,+0.05723,+0.71871,0.15496,309.37,1,1,+5.000,-3.935,+1.065,+0.00114,-16.448,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00197,+0.803,0,24.5,24.5
5.867085,1,1,0.230000,0.230000,0.2750,-0.04500,1,1,1,+0.05896,+0.72577,0.15645,310.64,1,1,+5.000,-4.054,+0.946,+0.00069,-16.623,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00203,+0.776,0,24.5,24.5
5.897125,1,1,0.230000,0.230000,0.2750,-0.04500,1,1,1,+0.05896,+0.72577,0.15645,310.64,1,1,+5.000,-4.054,+0.946,+0.00075,-16.841,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00203,+0.759,0,24.5,24.5
5.926822,1,1,0.230000,0.230000,0.2750,-0.04500,1,1,1,+0.06251,+0.73445,0.15880,312.20,1,1,+5.000,-4.298,+0.702,-0.00023,-16.942,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00184,+0.748,0,24.5,24.5
5.956535,1,1,0.230000,0.230000,0.2750,-0.04500,1,1,1,+0.06430,+0.74129,0.15889,313.43,1,1,+5.000,-4.421,+0.579,-0.00061,-17.138,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00171,+0.712,0,24.5,24.5
5.986088,1,1,0.230000,0.230000,0.2750,-0.04500,1,1,1,+0.06159,+0.74259,0.15733,313.67,1,1,+5.000,-4.234,+0.766,+0.00041,-17.261,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00173,+0.669,0,24.5,24.5
6.017169,1,1,0.230000,0.230000,0.2750,-0.04500,1,1,1,+0.06322,+0.74782,0.16034,314.61,1,1,+5.000,-4.347,+0.653,+0.00018,-17.440,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00230,+0.619,0,24.5,24.5
6.045486,1,1,0.230000,0.230000,0.2750,-0.04500,1,1,1,+0.06444,+0.75488,0.16188,315.88,1,1,+5.000,-4.430,+0.570,-0.00008,-17.563,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00273,+0.587,0,24.5,24.5
6.076573,1,1,0.230000,0.230000,0.2750,-0.04500,1,1,1,+0.06366,+0.76247,0.16555,317.25,1,1,+5.000,-4.377,+0.623,+0.00023,-17.682,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00271,+0.567,0,24.5,24.5
6.107525,1,1,0.230000,0.230000,0.2750,-0.04500,1,1,1,+0.06611,+0.77719,0.16611,319.89,1,1,+5.000,-4.546,+0.454,-0.00035,-17.830,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00296,+0.534,0,24.5,24.5
6.140024,1,1,0.230000,0.230000,0.2750,-0.04500,1,1,1,+0.06848,+0.78009,0.16750,320.42,1,1,+5.000,-4.708,+0.292,-0.00090,-17.962,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00345,+0.496,0,34.0,34.0
6.172457,1,1,0.230000,0.230000,0.2750,-0.04500,1,1,1,+0.06805,+0.78286,0.16777,320.91,1,1,+5.000,-4.679,+0.321,-0.00060,-18.087,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00347,+0.461,0,34.0,34.0
6.207375,1,1,0.230000,0.230000,0.2750,-0.04500,1,1,1,+0.07096,+0.78260,0.17033,320.87,1,1,+5.000,-4.879,+0.121,-0.00127,-18.207,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00378,+0.421,0,34.0,34.0
6.240260,1,1,0.230000,0.230000,0.2750,-0.04500,1,1,1,+0.06772,+0.78058,0.17096,320.50,1,1,+5.000,-4.656,+0.344,-0.00012,-18.319,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00372,+0.378,0,34.0,34.0
6.270926,1,1,0.230000,0.230000,0.2750,-0.04500,1,1,1,+0.06914,+0.77857,0.17069,320.14,1,1,+5.000,-4.754,+0.246,-0.00040,-18.397,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00372,+0.347,0,34.0,34.0
6.302660,1,1,0.230000,0.230000,0.2750,-0.04500,1,1,1,+0.07007,+0.77624,0.16942,319.72,1,1,+5.000,-4.817,+0.183,-0.00047,-18.482,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00342,+0.295,0,34.0,34.0
6.332448,1,1,0.230000,0.230000,0.2750,-0.04500,1,1,1,+0.07028,+0.77223,0.16805,319.00,1,1,+5.000,-4.832,+0.168,-0.00048,-18.552,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00297,+0.279,0,34.0,34.0
6.364850,1,1,0.230000,0.230000,0.2750,-0.04500,1,1,1,+0.07196,+0.77123,0.16741,318.82,1,1,+5.000,-4.948,+0.052,-0.00086,-18.641,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00243,+0.256,0,34.0,34.0
6.393958,1,1,0.230000,0.230000,0.2750,-0.04500,1,1,1,+0.07551,+0.77328,0.16924,319.19,1,1,+5.000,-5.192,-0.192,-0.00184,-18.703,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00195,+0.235,0,34.0,34.0
6.423634,1,1,0.230000,0.230000,0.2750,-0.04500,1,1,1,+0.07834,+0.77720,0.17105,319.90,1,1,+5.000,-5.386,-0.386,-0.00255,-18.777,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00152,+0.207,0,34.0,34.0
6.455583,1,1,0.230000,0.230000,0.2750,-0.04500,1,1,1,+0.07834,+0.77720,0.17105,319.90,1,1,+5.000,-5.386,-0.386,-0.00233,-18.847,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00152,+0.167,0,34.0,34.0
6.486418,1,1,0.230000,0.230000,0.2750,-0.04500,1,1,1,+0.07747,+0.77775,0.17195,320.00,1,1,+5.000,-5.327,-0.327,-0.00182,-18.891,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00135,+0.117,0,34.0,34.0
6.516282,1,1,0.230000,0.230000,0.2750,-0.04500,1,1,1,+0.07896,+0.78205,0.17498,320.77,1,1,+5.000,-5.429,-0.429,-0.00197,-18.921,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00121,+0.050,0,34.0,34.0
6.548558,1,1,0.230000,0.230000,0.2750,-0.04500,1,1,1,+0.08154,+0.78125,0.17795,320.63,1,1,+5.000,-5.606,-0.606,-0.00253,-18.964,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00118,-0.008,0,34.0,34.0
6.584011,1,1,0.230000,0.230000,0.2750,-0.04500,1,1,1,+0.08364,+0.78343,0.17882,321.02,1,1,+5.000,-5.751,-0.751,-0.00299,-19.022,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00112,-0.045,0,34.0,34.0
6.615858,1,1,0.230000,0.230000,0.2750,-0.04500,1,1,1,+0.08721,+0.78740,0.18198,321.73,1,1,+5.000,-5.996,-0.996,-0.00383,-19.072,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00121,-0.093,0,34.0,34.0
6.647168,1,1,0.230000,0.230000,0.2750,-0.04500,1,1,1,+0.09046,+0.79084,0.18207,322.35,1,1,+5.000,-6.220,-1.220,-0.00457,-19.110,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00109,-0.139,0,34.0,34.0
6.679371,1,1,0.230000,0.230000,0.2750,-0.04500,1,1,1,+0.09181,+0.79089,0.18274,322.36,1,1,+5.000,-6.313,-1.313,-0.00470,-19.157,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00097,-0.196,0,34.0,34.0
