t,seg,active_gate,thrust,thrust_cmd,base_thrust,vtrim,descent_on,desc_leg,descent_bias,gate_v_ok,gate_found,u_err,v_err,size_frac,cy,u_f,u_f2,du_lat,v_f,sz_f,sig_k,live,far_rej,tube_solid,rail_on,rail_auth,u_tube_f,curv_f,rail_k,rail_deg,gate_cmd_deg,gate_auth,committed,commit_k,steer,bank_seg,ff_bank_deg,trim_deg,des_roll_deg,roll_n,est_pitch_deg,gyro_pitch,des_pitch_deg,pitch_n,tube_found,u_tube,curvature,area_frac,est_roll_deg,hold_on,loop_hz,det_hz
13.501556,3,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36111,-0.36111,+0.00000,+0.70314,0.05528,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-16.944,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,-43.997,0,213.4,0.0
13.506119,3,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36111,-0.36111,+0.00000,+0.70314,0.05528,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-16.944,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,-43.997,0,213.4,0.0
13.510506,3,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36111,-0.36111,+0.00000,+0.70314,0.05528,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-16.973,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,-44.104,0,213.4,0.0
13.515171,3,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36111,-0.36111,+0.00000,+0.70314,0.05528,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-16.992,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,-44.175,0,213.4,0.0
13.520245,3,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36111,-0.36111,+0.00000,+0.70314,0.05528,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-16.992,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,-44.175,0,213.4,0.0
13.524804,3,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36111,-0.36111,+0.00000,+0.70314,0.05528,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-17.017,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,-44.268,0,213.4,0.0
13.529564,3,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36111,-0.36111,+0.00000,+0.70314,0.05528,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-17.017,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,-44.268,0,213.4,0.0
13.533937,3,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36111,-0.36111,+0.00000,+0.70314,0.05528,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-17.043,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,-44.364,0,213.4,0.0
13.538494,3,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36111,-0.36111,+0.00000,+0.70314,0.05528,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-17.043,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,-44.364,0,213.4,0.0
13.543173,3,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36111,-0.36111,+0.00000,+0.70314,0.05528,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-17.071,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,-44.463,0,213.4,0.0
13.548314,3,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36111,-0.36111,+0.00000,+0.70314,0.05528,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-17.096,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,-44.555,0,213.4,0.0
13.554496,3,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36111,-0.36111,+0.00000,+0.70314,0.05528,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-17.096,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,-44.555,0,213.4,0.0
13.559350,3,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36111,-0.36111,+0.00000,+0.70314,0.05528,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-17.123,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,-44.654,0,213.4,0.0
13.564035,3,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36111,-0.36111,+0.00000,+0.70314,0.05528,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-17.123,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,-44.654,0,213.4,0.0
13.568683,3,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36111,-0.36111,+0.00000,+0.70314,0.05528,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-17.148,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,-44.741,0,213.4,0.0
13.573362,3,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36111,-0.36111,+0.00000,+0.70314,0.05528,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-17.173,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,-44.832,0,213.4,0.0
13.577938,3,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36111,-0.36111,+0.00000,+0.70314,0.05528,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-17.173,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,-44.832,0,213.4,0.0
13.583637,3,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36111,-0.36111,+0.00000,+0.70314,0.05528,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-17.173,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,-44.832,0,213.4,0.0
13.588366,3,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36111,-0.36111,+0.00000,+0.70314,0.05528,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-17.209,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,-44.958,0,213.4,0.0
13.592627,3,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36111,-0.36111,+0.00000,+0.70314,0.05528,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-17.234,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,-45.050,0,213.4,0.0
13.597155,3,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36111,-0.36111,+0.00000,+0.70314,0.05528,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-17.234,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,-45.050,0,213.4,0.0
13.601691,3,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36111,-0.36111,+0.00000,+0.70314,0.05528,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-17.259,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,-45.135,0,213.4,0.0
13.606278,3,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36111,-0.36111,+0.00000,+0.70314,0.05528,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-17.259,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,-45.135,0,213.4,0.0
13.610945,3,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36111,-0.36111,+0.00000,+0.70314,0.05528,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-17.286,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,-45.231,0,213.4,0.0
13.615767,3,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36111,-0.36111,+0.00000,+0.70314,0.05528,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-17.286,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,-45.231,0,213.4,0.0
13.620444,3,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36111,-0.36111,+0.00000,+0.70314,0.05528,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-17.310,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,-45.315,0,213.4,0.0
13.625301,3,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36111,-0.36111,+0.00000,+0.70314,0.05528,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-17.337,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,-45.409,0,213.4,0.0
13.630097,3,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36111,-0.36111,+0.00000,+0.70314,0.05528,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-17.337,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,-45.409,0,213.4,0.0
13.634702,3,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36111,-0.36111,+0.00000,+0.70314,0.05528,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-17.367,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,-45.513,0,213.4,0.0
13.638991,3,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36111,-0.36111,+0.00000,+0.70314,0.05528,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-17.367,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,-45.513,0,213.4,0.0
13.643542,3,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36111,-0.36111,+0.00000,+0.70314,0.05528,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-17.390,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,-45.590,0,213.4,0.0
13.647759,3,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36111,-0.36111,+0.00000,+0.70314,0.05528,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-17.390,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,-45.590,0,213.4,0.0
13.652359,3,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36111,-0.36111,+0.00000,+0.70314,0.05528,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-17.417,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,-45.686,0,213.4,0.0
13.657123,3,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36111,-0.36111,+0.00000,+0.70314,0.05528,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-17.417,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,-45.686,0,213.4,0.0
13.665004,3,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36111,-0.36111,+0.00000,+0.70314,0.05528,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-17.448,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,-45.790,0,213.4,0.0
13.669335,3,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36111,-0.36111,+0.00000,+0.70314,0.05528,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-17.474,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,-45.879,0,213.4,0.0
13.674007,3,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36111,-0.36111,+0.00000,+0.70314,0.05528,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-17.474,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,-45.879,0,213.4,0.0
13.678524,3,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36111,-0.36111,+0.00000,+0.70314,0.05528,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-17.504,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,-45.980,0,213.4,0.0
13.683050,3,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36111,-0.36111,+0.00000,+0.70314,0.05528,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-17.504,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,-45.980,0,213.4,0.0
13.687561,3,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36111,-0.36111,+0.00000,+0.70314,0.05528,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-17.532,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,-46.073,0,213.4,0.0
13.692611,3,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36111,-0.36111,+0.00000,+0.70314,0.05528,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-17.532,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,-46.073,0,213.4,0.0
13.697161,3,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36111,-0.36111,+0.00000,+0.70314,0.05528,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-17.565,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,-46.184,0,213.4,0.0
13.701880,3,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36111,-0.36111,+0.00000,+0.70314,0.05528,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-17.565,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,-46.184,0,213.4,0.0
13.706285,3,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36111,-0.36111,+0.00000,+0.70314,0.05528,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-17.588,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,-46.263,0,213.4,0.0
13.711291,3,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36111,-0.36111,+0.00000,+0.70314,0.05528,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-17.617,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,-46.359,0,213.4,0.0
13.715858,3,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36111,-0.36111,+0.00000,+0.70314,0.05528,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-17.617,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,-46.359,0,213.4,0.0
13.720484,3,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36111,-0.36111,+0.00000,+0.70314,0.05528,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-17.648,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,-46.458,0,213.4,0.0
13.725280,3,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36111,-0.36111,+0.00000,+0.70314,0.05528,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-17.648,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,-46.458,0,213.4,0.0
13.729662,3,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36111,-0.36111,+0.00000,+0.70314,0.05528,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-17.648,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,-46.458,0,213.4,0.0
13.734853,3,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36111,-0.36111,+0.00000,+0.70314,0.05528,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-17.681,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,-46.568,0,213.4,0.0
13.739282,3,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36111,-0.36111,+0.00000,+0.70314,0.05528,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-17.708,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,-46.655,0,213.4,0.0
13.743646,3,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36111,-0.36111,+0.00000,+0.70314,0.05528,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-17.708,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,-46.655,0,213.4,0.0
13.748333,3,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36111,-0.36111,+0.00000,+0.70314,0.05528,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-17.740,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,-46.762,0,213.4,0.0
13.752920,3,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36111,-0.36111,+0.00000,+0.70314,0.05528,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-17.740,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,-46.762,0,213.4,0.0
13.757475,3,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36111,-0.36111,+0.00000,+0.70314,0.05528,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-17.740,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,-46.762,0,213.4,0.0
13.762028,3,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36111,-0.36111,+0.00000,+0.70314,0.05528,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-17.780,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,-46.890,0,213.4,0.0
13.766691,3,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36111,-0.36111,+0.00000,+0.70314,0.05528,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-17.803,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,-46.963,0,213.4,0.0
13.770982,3,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36111,-0.36111,+0.00000,+0.70314,0.05528,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-17.803,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,-46.963,0,213.4,0.0
13.775138,3,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36111,-0.36111,+0.00000,+0.70314,0.05528,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-17.803,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,-46.963,0,213.4,0.0
