t,seg,active_gate,thrust,thrust_cmd,base_thrust,vtrim,descent_on,gate_v_ok,gate_found,u_err,v_err,size_frac,cy,u_f,u_f2,du_lat,v_f,sz_f,sig_k,live,far_rej,steer,bank_seg,ff_bank_deg,trim_deg,des_roll_deg,roll_n,est_pitch_deg,gyro_pitch,des_pitch_deg,pitch_n,tube_found,u_tube,curvature,area_frac,est_roll_deg,hold_on,loop_hz,det_hz
12.636247,2,1,0.240870,0.240870,0.2490,-0.00813,1,1,1,+0.59439,+0.05675,0.15366,190.21,+0.59455,+0.59558,+0.00511,+0.05684,0.15371,1.0000,1,0,1,1,+5.000,-11.000,-6.000,+0.00178,-11.632,-0.00000,0.00,+0.00000,1,+0.28582,+0.58465,0.00648,-6.401,0,132.6,13.0
12.640811,2,1,0.240851,0.240851,0.2490,-0.00815,1,1,1,+0.59439,+0.05675,0.15366,190.21,+0.59455,+0.59555,+0.00502,+0.05684,0.15371,1.0000,1,0,1,1,+5.000,-11.000,-6.000,+0.00178,-11.632,-0.00000,0.00,+0.00000,1,+0.28582,+0.58465,0.00648,-6.401,0,132.6,13.0
12.645537,2,1,0.240832,0.240832,0.2490,-0.00817,1,1,1,+0.59439,+0.05675,0.15366,190.21,+0.59455,+0.59553,+0.00492,+0.05684,0.15371,1.0000,1,0,1,1,+5.000,-11.000,-6.000,+0.00180,-11.632,-0.00000,0.00,+0.00000,1,+0.28582,+0.58465,0.00648,-6.405,0,132.6,13.0
12.649764,2,1,0.240816,0.240816,0.2490,-0.00818,1,1,1,+0.59439,+0.05675,0.15366,190.21,+0.59454,+0.59551,+0.00483,+0.05684,0.15371,1.0000,1,0,1,1,+5.000,-11.000,-6.000,+0.00180,-11.632,-0.00000,0.00,+0.00000,1,+0.28582,+0.58465,0.00648,-6.405,0,132.6,13.0
12.655147,2,1,0.240795,0.240795,0.2490,-0.00820,1,1,1,+0.59439,+0.05675,0.15366,190.21,+0.59454,+0.59548,+0.00473,+0.05683,0.15371,1.0000,1,0,1,1,+5.000,-11.000,-6.000,+0.00182,-11.632,-0.00000,0.00,+0.00000,1,+0.28582,+0.58465,0.00648,-6.409,0,132.6,13.0
12.677064,2,1,0.240719,0.240719,0.2490,-0.00828,1,1,1,+0.59439,+0.05675,0.15366,190.21,+0.59452,+0.59539,+0.00433,+0.05683,0.15370,1.0000,1,0,1,1,+5.000,-11.000,-6.000,+0.00187,-11.632,-0.00000,0.00,+0.00000,1,+0.28582,+0.58465,0.00648,-6.420,0,132.6,13.0
12.682554,2,1,0.240700,0.240700,0.2490,-0.00830,1,1,1,+0.59439,+0.05675,0.15366,190.21,+0.59452,+0.59537,+0.00423,+0.05682,0.15370,1.0000,1,0,1,1,+5.000,-11.000,-6.000,+0.00189,-11.632,-0.00000,0.00,+0.00000,1,+0.28582,+0.58465,0.00648,-6.424,0,132.6,13.0
12.687144,2,1,0.240685,0.240685,0.2490,-0.00832,1,1,1,+0.59439,+0.05675,0.15366,190.21,+0.59452,+0.59535,+0.00415,+0.05682,0.15370,1.0000,1,0,1,1,+5.000,-11.000,-6.000,+0.00189,-11.632,-0.00000,0.00,+0.00000,1,+0.28582,+0.58465,0.00648,-6.424,0,132.6,13.0
12.691709,2,1,0.240670,0.240670,0.2490,-0.00833,1,1,1,+0.59439,+0.05675,0.15366,190.21,+0.59451,+0.59533,+0.00407,+0.05682,0.15370,1.0000,1,0,1,1,+5.000,-11.000,-6.000,+0.00190,-11.632,-0.00000,0.00,+0.00000,1,+0.28582,+0.58465,0.00648,-6.428,0,132.6,13.0
12.697039,2,1,0.240652,0.240652,0.2490,-0.00835,1,1,1,+0.59439,+0.05675,0.15366,190.21,+0.59451,+0.59531,+0.00398,+0.05682,0.15370,1.0000,1,0,1,1,+5.000,-11.000,-6.000,+0.00190,-11.632,-0.00000,0.00,+0.00000,1,+0.28582,+0.58465,0.00648,-6.428,0,132.6,13.0
12.701419,2,1,0.240639,0.240639,0.2490,-0.00836,1,1,1,+0.59439,+0.05675,0.15366,190.21,+0.59451,+0.59529,+0.00391,+0.05682,0.15370,1.0000,1,0,1,1,+5.000,-11.000,-6.000,+0.00192,-11.632,-0.00000,0.00,+0.00000,1,+0.28582,+0.58465,0.00648,-6.433,0,132.6,13.0
12.706038,2,1,0.240624,0.240624,0.2490,-0.00838,1,1,1,+0.59439,+0.05675,0.15366,190.21,+0.59451,+0.59527,+0.00383,+0.05682,0.15370,1.0000,1,0,1,1,+5.000,-11.000,-6.000,+0.00192,-11.632,-0.00000,0.00,+0.00000,1,+0.28582,+0.58465,0.00648,-6.433,0,132.6,13.0
12.710573,2,1,0.240611,0.240611,0.2490,-0.00839,1,1,1,+0.59439,+0.05675,0.15366,190.21,+0.59450,+0.59526,+0.00376,+0.05681,0.15370,1.0000,1,0,1,1,+5.000,-11.000,-6.000,+0.00194,-11.632,-0.00000,0.00,+0.00000,1,+0.28582,+0.58465,0.00648,-6.437,0,132.6,13.0
12.715190,2,1,0.240597,0.240597,0.2490,-0.00840,1,1,1,+0.59439,+0.05675,0.15366,190.21,+0.59450,+0.59524,+0.00369,+0.05681,0.15369,1.0000,1,0,1,1,+5.000,-11.000,-6.000,+0.00194,-11.632,-0.00000,0.00,+0.00000,1,+0.28582,+0.58465,0.00648,-6.437,0,132.6,13.0
12.719791,2,1,0.240583,0.240583,0.2490,-0.00842,1,1,1,+0.59439,+0.05675,0.15366,190.21,+0.59450,+0.59522,+0.00362,+0.05681,0.15369,1.0000,1,0,1,1,+5.000,-11.000,-6.000,+0.00196,-11.633,-0.00000,0.00,+0.00000,1,+0.28582,+0.58465,0.00648,-6.441,0,132.6,13.0
12.724557,2,1,0.240570,0.240570,0.2490,-0.00843,1,1,1,+0.59439,+0.05675,0.15366,190.21,+0.59450,+0.59521,+0.00355,+0.05681,0.15369,1.0000,1,0,1,1,+5.000,-11.000,-6.000,+0.00198,-11.633,-0.00000,0.00,+0.00000,1,+0.28582,+0.58465,0.00648,-6.445,0,132.6,13.0
12.729014,2,1,0.240557,0.240557,0.2490,-0.00844,1,1,1,+0.59439,+0.05675,0.15366,190.21,+0.59449,+0.59519,+0.00348,+0.05681,0.15369,1.0000,1,0,1,1,+5.000,-11.000,-6.000,+0.00198,-11.633,-0.00000,0.00,+0.00000,1,+0.28582,+0.58465,0.00648,-6.445,0,132.6,13.0
12.733370,2,1,0.240545,0.240545,0.2490,-0.00845,1,1,1,+0.59439,+0.05675,0.15366,190.21,+0.59449,+0.59517,+0.00342,+0.05681,0.15369,1.0000,1,0,1,1,+5.000,-11.000,-6.000,+0.00198,-11.633,-0.00000,0.00,+0.00000,1,+0.28582,+0.58465,0.00648,-6.445,0,132.6,13.0
12.737901,2,1,0.240533,0.240533,0.2490,-0.00847,1,1,1,+0.59439,+0.05675,0.15366,190.21,+0.59449,+0.59516,+0.00335,+0.05681,0.15369,1.0000,1,0,1,1,+5.000,-11.000,-6.000,+0.00200,-11.633,-0.00000,0.00,+0.00000,1,+0.28582,+0.58465,0.00648,-6.450,0,132.6,13.0
12.742357,2,1,0.240521,0.240521,0.2490,-0.00848,1,1,1,+0.59439,+0.05675,0.15366,190.21,+0.59449,+0.59514,+0.00329,+0.05680,0.15369,1.0000,1,0,1,1,+5.000,-11.000,-6.000,+0.00200,-11.633,-0.00000,0.00,+0.00000,1,+0.28582,+0.58465,0.00648,-6.450,0,132.6,13.0
12.746995,2,1,0.240509,0.240509,0.2490,-0.00849,1,1,1,+0.59439,+0.05675,0.15366,190.21,+0.59448,+0.59513,+0.00323,+0.05680,0.15369,1.0000,1,0,1,1,+5.000,-11.000,-6.000,+0.00202,-11.633,-0.00000,0.00,+0.00000,1,+0.28582,+0.58465,0.00648,-6.454,0,132.6,13.0
12.751575,2,1,0.240498,0.240498,0.2490,-0.00850,1,1,1,+0.59439,+0.05675,0.15366,190.21,+0.59448,+0.59512,+0.00317,+0.05680,0.15369,1.0000,1,0,1,1,+5.000,-11.000,-6.000,+0.00203,-11.633,-0.00000,0.00,+0.00000,1,+0.28582,+0.58465,0.00648,-6.458,0,132.6,13.0
12.759347,2,1,0.240479,0.240479,0.2490,-0.00852,1,1,1,+0.59439,+0.05675,0.15366,190.21,+0.59448,+0.59509,+0.00307,+0.05680,0.15369,1.0000,1,0,1,1,+5.000,-11.000,-6.000,+0.00203,-11.633,-0.00000,0.00,+0.00000,1,+0.28582,+0.58465,0.00648,-6.458,0,132.6,13.0
12.763674,2,1,0.240468,0.240468,0.2490,-0.00853,1,1,1,+0.59439,+0.05675,0.15366,190.21,+0.59448,+0.59508,+0.00301,+0.05680,0.15369,1.0000,1,0,1,1,+5.000,-11.000,-6.000,+0.00205,-11.633,-0.00000,0.00,+0.00000,1,+0.28582,+0.58465,0.00648,-6.462,0,132.6,13.0
12.768184,2,1,0.240457,0.240457,0.2490,-0.00854,1,1,1,+0.59439,+0.05675,0.15366,190.21,+0.59447,+0.59507,+0.00295,+0.05680,0.15369,1.0000,1,0,1,1,+5.000,-11.000,-6.000,+0.00205,-11.633,-0.00000,0.00,+0.00000,1,+0.28582,+0.58465,0.00648,-6.462,0,132.6,13.0
12.772463,2,1,0.240448,0.240448,0.2490,-0.00855,1,1,1,+0.59439,+0.05675,0.15366,190.21,+0.59447,+0.59505,+0.00290,+0.05680,0.15369,1.0000,1,0,1,1,+5.000,-11.000,-6.000,+0.00207,-11.633,-0.00000,0.00,+0.00000,1,+0.28582,+0.58465,0.00648,-6.467,0,132.6,13.0
12.777128,2,1,0.240437,0.240437,0.2490,-0.00856,1,1,1,+0.59439,+0.05675,0.15366,190.21,+0.59447,+0.59504,+0.00284,+0.05679,0.15368,1.0000,1,0,1,1,+5.000,-11.000,-6.000,+0.00209,-11.633,-0.00000,0.00,+0.00000,1,+0.28582,+0.58465,0.00648,-6.470,0,132.6,13.0
12.781312,2,1,0.240428,0.240428,0.2490,-0.00857,1,1,1,+0.59439,+0.05675,0.15366,190.21,+0.59447,+0.59503,+0.00279,+0.05679,0.15368,1.0000,1,0,1,1,+5.000,-11.000,-6.000,+0.00209,-11.633,-0.00000,0.00,+0.00000,1,+0.28582,+0.58465,0.00648,-6.470,0,132.6,13.0
12.785969,2,1,0.240417,0.240417,0.2490,-0.00858,1,1,1,+0.59439,+0.05675,0.15366,190.21,+0.59447,+0.59501,+0.00274,+0.05679,0.15368,1.0000,1,0,1,1,+5.000,-11.000,-6.000,+0.00211,-11.633,-0.00000,0.00,+0.00000,1,+0.28582,+0.58465,0.00648,-6.475,0,132.6,13.0
12.793004,2,1,0.240402,0.240402,0.2490,-0.00860,1,1,1,+0.59439,+0.05675,0.15366,190.21,+0.59446,+0.59500,+0.00266,+0.05679,0.15368,1.0000,1,0,1,1,+5.000,-11.000,-6.000,+0.00211,-11.633,-0.00000,0.00,+0.00000,1,+0.28582,+0.58465,0.00648,-6.475,0,132.6,13.0
12.797729,2,1,0.240392,0.240392,0.2490,-0.00861,1,1,1,+0.59439,+0.05675,0.15366,190.21,+0.59446,+0.59498,+0.00261,+0.05679,0.15368,1.0000,1,0,1,1,+5.000,-11.000,-6.000,+0.00212,-11.633,-0.00000,0.00,+0.00000,1,+0.28582,+0.58465,0.00648,-6.479,0,132.6,13.0
12.802411,2,1,0.240383,0.240383,0.2490,-0.00862,1,1,1,+0.59439,+0.05675,0.15366,190.21,+0.59446,+0.59497,+0.00256,+0.05679,0.15368,1.0000,1,0,1,1,+5.000,-11.000,-6.000,+0.00214,-11.633,-0.00000,0.00,+0.00000,1,+0.28582,+0.58465,0.00648,-6.483,0,132.6,13.0
12.806911,2,1,0.240374,0.240374,0.2490,-0.00863,1,1,1,+0.59439,+0.05675,0.15366,190.21,+0.59446,+0.59496,+0.00251,+0.05679,0.15368,1.0000,1,0,1,1,+5.000,-11.000,-6.000,+0.00214,-11.633,-0.00000,0.00,+0.00000,1,+0.28582,+0.58465,0.00648,-6.483,0,132.6,13.0
12.811574,2,1,0.240365,0.240365,0.2490,-0.00864,1,1,1,+0.59439,+0.05675,0.15366,190.21,+0.59446,+0.59495,+0.00246,+0.05679,0.15368,1.0000,1,0,1,1,+5.000,-11.000,-6.000,+0.00214,-11.633,-0.00000,0.00,+0.00000,1,+0.28582,+0.58465,0.00648,-6.483,0,132.6,13.0
12.816231,2,1,0.240356,0.240356,0.2490,-0.00864,1,1,1,+0.59439,+0.05675,0.15366,190.21,+0.59446,+0.59494,+0.00241,+0.05679,0.15368,1.0000,1,0,1,1,+5.000,-11.000,-6.000,+0.00217,-11.634,-0.00000,0.00,+0.00000,1,+0.28582,+0.58465,0.00648,-6.488,0,132.6,13.0
12.821294,2,1,0.240346,0.240346,0.2490,-0.00865,1,1,1,+0.59439,+0.05675,0.15366,190.21,+0.59445,+0.59493,+0.00236,+0.05679,0.15368,1.0000,1,0,1,1,+5.000,-11.000,-6.000,+0.00218,-11.634,-0.00000,0.00,+0.00000,1,+0.28582,+0.58465,0.00648,-6.492,0,132.6,13.0
12.825912,2,1,0.240338,0.240338,0.2490,-0.00866,1,1,1,+0.59439,+0.05675,0.15366,190.21,+0.59445,+0.59492,+0.00231,+0.05678,0.15368,1.0000,1,0,1,1,+5.000,-11.000,-6.000,+0.00218,-11.634,-0.00000,0.00,+0.00000,1,+0.28582,+0.58465,0.00648,-6.492,0,132.6,13.0
12.830796,2,1,0.240329,0.240329,0.2490,-0.00867,1,1,1,+0.59439,+0.05675,0.15366,190.21,+0.59445,+0.59490,+0.00227,+0.05678,0.15368,1.0000,1,0,1,1,+5.000,-11.000,-6.000,+0.00220,-11.634,-0.00000,0.00,+0.00000,1,+0.28582,+0.58465,0.00648,-6.496,0,132.6,13.0
12.835433,2,1,0.240321,0.240321,0.2490,-0.00868,1,1,1,+0.59439,+0.05675,0.15366,190.21,+0.59445,+0.59489,+0.00222,+0.05678,0.15368,1.0000,1,0,1,1,+5.000,-11.000,-6.000,+0.00220,-11.634,-0.00000,0.00,+0.00000,1,+0.28582,+0.58465,0.00648,-6.496,0,132.6,13.0
12.840319,2,1,0.240312,0.240312,0.2490,-0.00869,1,1,1,+0.59439,+0.05675,0.15366,190.21,+0.59445,+0.59488,+0.00218,+0.05678,0.15368,1.0000,1,0,1,1,+5.000,-11.000,-6.000,+0.00222,-11.634,-0.00000,0.00,+0.00000,1,+0.28582,+0.58465,0.00648,-6.500,0,132.6,13.0
12.844991,2,1,0.240304,0.240304,0.2490,-0.00870,1,1,1,+0.59439,+0.05675,0.15366,190.21,+0.59445,+0.59487,+0.00213,+0.05678,0.15368,1.0000,1,0,1,1,+5.000,-11.000,-6.000,+0.00222,-11.634,-0.00000,0.00,+0.00000,1,+0.28582,+0.58465,0.00648,-6.500,0,132.6,13.0
12.849459,2,1,0.240297,0.240297,0.2490,-0.00870,1,1,1,+0.59439,+0.05675,0.15366,190.21,+0.59445,+0.59486,+0.00209,+0.05678,0.15368,1.0000,1,0,1,1,+5.000,-11.000,-6.000,+0.00224,-11.634,-0.00000,0.00,+0.00000,1,+0.28582,+0.58465,0.00648,-6.505,0,132.6,13.0
12.856772,2,1,0.240285,0.240285,0.2490,-0.00872,1,1,1,+0.59439,+0.05675,0.15366,190.21,+0.59444,+0.59485,+0.00203,+0.05678,0.15368,1.0000,1,0,1,1,+5.000,-11.000,-6.000,+0.00226,-11.634,-0.00000,0.00,+0.00000,1,+0.28582,+0.58465,0.00648,-6.509,0,132.6,13.0
12.861530,2,1,0.240277,0.240277,0.2490,-0.00872,1,1,1,+0.59439,+0.05675,0.15366,190.21,+0.59444,+0.59484,+0.00199,+0.05678,0.15368,1.0000,1,0,1,1,+5.000,-11.000,-6.000,+0.00226,-11.634,-0.00000,0.00,+0.00000,1,+0.28582,+0.58465,0.00648,-6.509,0,132.6,13.0
12.866076,2,1,0.240270,0.240270,0.2490,-0.00873,1,1,1,+0.59439,+0.05675,0.15366,190.21,+0.59444,+0.59483,+0.00195,+0.05678,0.15368,1.0000,1,0,1,1,+5.000,-11.000,-6.000,+0.00228,-11.634,-0.00000,0.00,+0.00000,1,+0.28582,+0.58465,0.00648,-6.514,0,132.6,13.0
12.870335,2,1,0.240264,0.240264,0.2490,-0.00874,1,1,1,+0.59439,+0.05675,0.15366,190.21,+0.59444,+0.59482,+0.00191,+0.05678,0.15368,1.0000,1,0,1,1,+5.000,-11.000,-6.000,+0.00228,-11.634,-0.00000,0.00,+0.00000,1,+0.28582,+0.58465,0.00648,-6.514,0,132.6,13.0
12.875030,2,1,0.240257,0.240257,0.2490,-0.00874,1,1,1,+0.59439,+0.05675,0.15366,190.21,+0.59444,+0.59481,+0.00188,+0.05678,0.15368,1.0000,1,0,1,1,+5.000,-11.000,-6.000,+0.00230,-11.634,-0.00000,0.00,+0.00000,1,+0.28582,+0.58465,0.00648,-6.519,0,132.6,13.0
12.879628,2,1,0.240250,0.240250,0.2490,-0.00875,1,1,1,+0.59439,+0.05675,0.15366,190.21,+0.59444,+0.59481,+0.00184,+0.05678,0.15367,1.0000,1,0,1,1,+5.000,-11.000,-6.000,+0.00230,-11.634,-0.00000,0.00,+0.00000,1,+0.28582,+0.58465,0.00648,-6.519,0,132.6,13.0
12.884136,2,1,0.240244,0.240244,0.2490,-0.00876,1,1,1,+0.59439,+0.05675,0.15366,190.21,+0.59444,+0.59480,+0.00180,+0.05678,0.15367,1.0000,1,0,1,1,+5.000,-11.000,-6.000,+0.00231,-11.634,-0.00000,0.00,+0.00000,1,+0.28582,+0.58465,0.00648,-6.522,0,132.6,13.0
12.888674,2,1,0.240237,0.240237,0.2490,-0.00876,1,1,1,+0.59439,+0.05675,0.15366,190.21,+0.59444,+0.59479,+0.00177,+0.05677,0.15367,1.0000,1,0,1,1,+5.000,-11.000,-6.000,+0.00231,-11.634,-0.00000,0.00,+0.00000,1,+0.28582,+0.58465,0.00648,-6.522,0,132.6,13.0
12.893270,2,1,0.240231,0.240231,0.2490,-0.00877,1,1,1,+0.59439,+0.05675,0.15366,190.21,+0.59443,+0.59478,+0.00174,+0.05677,0.15367,1.0000,1,0,1,1,+5.000,-11.000,-6.000,+0.00233,-11.634,-0.00000,0.00,+0.00000,1,+0.28582,+0.58465,0.00648,-6.526,0,132.6,13.0
12.899832,2,1,0.240222,0.240222,0.2490,-0.00878,1,1,1,+0.59439,+0.05675,0.15366,190.21,+0.59443,+0.59477,+0.00169,+0.05677,0.15367,1.0000,1,0,1,1,+5.000,-11.000,-6.000,+0.00235,-11.635,-0.00000,0.00,+0.00000,1,+0.28582,+0.58465,0.00648,-6.530,0,132.6,13.0
12.904533,2,1,0.240216,0.240216,0.2490,-0.00878,1,1,1,+0.59439,+0.05675,0.15366,190.21,+0.59443,+0.59476,+0.00165,+0.05677,0.15367,1.0000,1,0,1,1,+5.000,-11.000,-6.000,+0.00235,-11.635,-0.00000,0.00,+0.00000,1,+0.28582,+0.58465,0.00648,-6.530,0,132.6,13.0
12.908858,2,1,0.240210,0.240210,0.2490,-0.00879,1,1,1,+0.59439,+0.05675,0.15366,190.21,+0.59443,+0.59476,+0.00162,+0.05677,0.15367,1.0000,1,0,1,1,+5.000,-11.000,-6.000,+0.00237,-11.635,-0.00000,0.00,+0.00000,1,+0.28582,+0.58465,0.00648,-6.535,0,132.6,13.0
12.913387,2,1,0.240204,0.240204,0.2490,-0.00880,1,1,1,+0.59439,+0.05675,0.15366,190.21,+0.59443,+0.59475,+0.00159,+0.05677,0.15367,1.0000,1,0,1,1,+5.000,-11.000,-6.000,+0.00237,-11.635,-0.00000,0.00,+0.00000,1,+0.28582,+0.58465,0.00648,-6.535,0,132.6,13.0
12.917936,2,1,0.240199,0.240199,0.2490,-0.00880,1,1,1,+0.59439,+0.05675,0.15366,190.21,+0.59443,+0.59474,+0.00156,+0.05677,0.15367,1.0000,1,0,1,1,+5.000,-11.000,-6.000,+0.00239,-11.635,-0.00000,0.00,+0.00000,1,+0.28582,+0.58465,0.00648,-6.540,0,132.6,13.0
12.922450,2,1,0.240193,0.240193,0.2490,-0.00881,1,1,1,+0.59439,+0.05675,0.15366,190.21,+0.59443,+0.59473,+0.00153,+0.05677,0.15367,1.0000,1,0,1,1,+5.000,-11.000,-6.000,+0.00239,-11.635,-0.00000,0.00,+0.00000,1,+0.28582,+0.58465,0.00648,-6.540,0,132.6,13.0
12.927035,2,1,0.240188,0.240188,0.2490,-0.00881,1,1,1,+0.59439,+0.05675,0.15366,190.21,+0.59443,+0.59473,+0.00150,+0.05677,0.15367,1.0000,1,0,1,1,+5.000,-11.000,-6.000,+0.00241,-11.635,-0.00000,0.00,+0.00000,1,+0.28582,+0.58465,0.00648,-6.543,0,132.6,13.0
12.931584,2,1,0.240183,0.240183,0.2490,-0.00882,1,1,1,+0.59439,+0.05675,0.15366,190.21,+0.59443,+0.59472,+0.00147,+0.05677,0.15367,1.0000,1,0,1,1,+5.000,-11.000,-6.000,+0.00241,-11.635,-0.00000,0.00,+0.00000,1,+0.28582,+0.58465,0.00648,-6.543,0,132.6,13.0
12.940194,2,1,0.240173,0.240173,0.2490,-0.00883,1,1,1,+0.59439,+0.05675,0.15366,190.21,+0.59442,+0.59471,+0.00142,+0.05677,0.15367,1.0000,1,0,1,1,+5.000,-11.000,-6.000,+0.00243,-11.635,-0.00000,0.00,+0.00000,1,+0.28582,+0.58465,0.00648,-6.549,0,132.6,13.0
12.944750,2,1,0.240168,0.240168,0.2490,-0.00883,1,1,1,+0.59439,+0.05675,0.15366,190.21,+0.59442,+0.59470,+0.00139,+0.05677,0.15367,1.0000,1,0,1,1,+5.000,-11.000,-6.000,+0.00244,-11.635,-0.00000,0.00,+0.00000,1,+0.28582,+0.58465,0.00648,-6.552,0,132.6,13.0
12.949326,2,1,0.240163,0.240163,0.2490,-0.00884,1,1,1,+0.59439,+0.05675,0.15366,190.21,+0.59442,+0.59470,+0.00136,+0.05677,0.15367,1.0000,1,0,1,1,+5.000,-11.000,-6.000,+0.00244,-11.635,-0.00000,0.00,+0.00000,1,+0.28582,+0.58465,0.00648,-6.552,0,132.6,13.0
12.953846,2,1,0.240158,0.240158,0.2490,-0.00884,1,1,1,+0.59439,+0.05675,0.15366,190.21,+0.59442,+0.59469,+0.00134,+0.05677,0.15367,1.0000,1,0,1,1,+5.000,-11.000,-6.000,+0.00246,-11.635,-0.00000,0.00,+0.00000,1,+0.28582,+0.58465,0.00648,-6.556,0,132.6,13.0
12.958428,2,1,0.240153,0.240153,0.2490,-0.00885,1,1,1,+0.59439,+0.05675,0.15366,190.21,+0.59442,+0.59468,+0.00131,+0.05677,0.15367,1.0000,1,0,1,1,+5.000,-11.000,-6.000,+0.00246,-11.635,-0.00000,0.00,+0.00000,1,+0.28582,+0.58465,0.00648,-6.556,0,132.6,13.0
12.962974,2,1,0.240149,0.240149,0.2490,-0.00885,1,1,1,+0.59439,+0.05675,0.15366,190.21,+0.59442,+0.59468,+0.00129,+0.05677,0.15367,1.0000,1,0,1,1,+5.000,-11.000,-6.000,+0.00248,-11.635,-0.00000,0.00,+0.00000,1,+0.28582,+0.58465,0.00648,-6.560,0,132.6,13.0
12.967468,2,1,0.240144,0.240144,0.2490,-0.00886,1,1,1,+0.59439,+0.05675,0.15366,190.21,+0.59442,+0.59467,+0.00126,+0.05677,0.15367,1.0000,1,0,1,1,+5.000,-11.000,-6.000,+0.00248,-11.635,-0.00000,0.00,+0.00000,1,+0.28582,+0.58465,0.00648,-6.560,0,132.6,13.0
12.972536,2,1,0.240139,0.240139,0.2490,-0.00886,1,1,1,+0.59439,+0.05675,0.15366,190.21,+0.59442,+0.59467,+0.00123,+0.05676,0.15367,1.0000,1,0,1,1,+5.000,-11.000,-6.000,+0.00250,-11.635,-0.00000,0.00,+0.00000,1,+0.28582,+0.58465,0.00648,-6.564,0,132.6,13.0
12.977067,2,1,0.240135,0.240135,0.2490,-0.00887,1,1,1,+0.59439,+0.05675,0.15366,190.21,+0.59442,+0.59466,+0.00121,+0.05676,0.15367,1.0000,1,0,1,1,+5.000,-11.000,-6.000,+0.00251,-11.635,-0.00000,0.00,+0.00000,1,+0.28582,+0.58465,0.00648,-6.568,0,132.6,13.0
12.981623,2,1,0.240131,0.240131,0.2490,-0.00887,1,1,1,+0.59439,+0.05675,0.15366,190.21,+0.59442,+0.59466,+0.00119,+0.05676,0.15367,1.0000,1,0,1,1,+5.000,-11.000,-6.000,+0.00251,-11.635,-0.00000,0.00,+0.00000,1,+0.28582,+0.58465,0.00648,-6.568,0,132.6,13.0
12.986223,2,1,0.240126,0.240126,0.2490,-0.00887,1,1,1,+0.59439,+0.05675,0.15366,190.21,+0.59442,+0.59465,+0.00116,+0.05676,0.15367,1.0000,1,0,1,1,+5.000,-11.000,-6.000,+0.00254,-11.636,-0.00000,0.00,+0.00000,1,+0.28582,+0.58465,0.00648,-6.573,0,132.6,13.0
12.998749,2,1,0.240115,0.240115,0.2490,-0.00888,1,1,1,+0.59439,+0.05675,0.15366,190.21,+0.59442,+0.59464,+0.00110,+0.05676,0.15367,1.0000,1,0,1,1,+5.000,-11.000,-6.000,+0.00256,-11.636,-0.00000,0.00,+0.00000,1,+0.28582,+0.58465,0.00648,-6.577,0,132.6,13.0
13.003936,2,1,0.240111,0.240111,0.2490,-0.00889,1,1,1,+0.59439,+0.05675,0.15366,190.21,+0.59441,+0.59463,+0.00108,+0.05676,0.15367,1.0000,1,0,1,1,+5.000,-11.000,-6.000,+0.00257,-11.636,-0.00000,0.00,+0.00000,1,+0.28582,+0.58465,0.00648,-6.582,0,132.6,13.0
13.008325,2,1,0.240107,0.240107,0.2490,-0.00889,1,1,1,+0.59439,+0.05675,0.15366,190.21,+0.59441,+0.59463,+0.00106,+0.05676,0.15367,1.0000,1,0,1,1,+5.000,-11.000,-6.000,+0.00257,-11.636,-0.00000,0.00,+0.00000,1,+0.28582,+0.58465,0.00648,-6.582,0,132.6,13.0
13.012882,2,1,0.240104,0.240104,0.2490,-0.00890,1,1,1,+0.59439,+0.05675,0.15366,190.21,+0.59441,+0.59462,+0.00104,+0.05676,0.15367,1.0000,1,0,1,1,+5.000,-11.000,-6.000,+0.00257,-11.636,-0.00000,0.00,+0.00000,1,+0.28582,+0.58465,0.00648,-6.582,0,132.6,13.0
13.017728,2,1,0.240100,0.240100,0.2490,-0.00890,1,1,1,+0.59439,+0.05675,0.15366,190.21,+0.59441,+0.59462,+0.00102,+0.05676,0.15367,1.0000,1,0,1,1,+5.000,-11.000,-6.000,+0.00259,-11.636,-0.00000,0.00,+0.00000,1,+0.28582,+0.58465,0.00648,-6.586,0,132.6,13.0
13.022318,2,1,0.240096,0.240096,0.2490,-0.00890,1,1,1,+0.59439,+0.05675,0.15366,190.21,+0.59441,+0.59461,+0.00100,+0.05676,0.15367,1.0000,1,0,1,1,+5.000,-11.000,-6.000,+0.00261,-11.636,-0.00000,0.00,+0.00000,1,+0.28582,+0.58465,0.00648,-6.591,0,132.6,13.0
13.029016,2,1,0.240091,0.240091,0.2490,-0.00891,1,1,1,+0.59439,+0.05675,0.15366,190.21,+0.59441,+0.59461,+0.00097,+0.05676,0.15367,1.0000,1,0,1,1,+5.000,-11.000,-6.000,+0.00261,-11.636,-0.00000,0.00,+0.00000,1,+0.28582,+0.58465,0.00648,-6.591,0,132.6,13.0
13.033706,2,1,0.240087,0.240087,0.2490,-0.00891,1,1,1,+0.59439,+0.05675,0.15366,190.21,+0.59441,+0.59460,+0.00095,+0.05676,0.15367,1.0000,1,0,1,1,+5.000,-11.000,-6.000,+0.00263,-11.636,-0.00000,0.00,+0.00000,1,+0.28582,+0.58465,0.00648,-6.595,0,132.6,13.0
